Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.0,0.0114301436041948,-0.009025695046214331
1999-01-06,0.0072942536903763,0.02410818571448,-0.011584371368564878
1999-01-07,-0.0070221713453334,-0.0049044281688332,-0.0033532096718842676
1999-01-08,-0.0073662470567521,0.0073927562276498,-0.013254226128423901
1999-01-11,-0.0208535115195976,-0.0095405702904617,-0.013581502667719986
1999-01-12,-0.0118235672709676,-0.0180286307538912,0.0020450647000363545
1999-01-13,0.0069028106996942,-0.0070424818689643,0.012233392778533317
1999-01-14,-0.0075407635703007,-0.0174770344466774,0.005899187082012328
1999-01-15,0.0150430259485847,0.0260374300294337,-0.005334940179532207
1999-01-19,-0.0095273259971077,0.0065327789823685,-0.014746960892558458
1999-01-20,0.006183589161878,0.0079878892413955,-0.00016690643101142065
1999-01-21,-0.015781628344101,-0.0264980236757643,0.004669118986955389
1999-01-22,-0.0006166817723279,-0.0022893203527564,0.0010199097556840022
1999-01-25,0.0037799249637704,0.0101986114380088,-0.0042886664432306995
1999-01-26,0.0180588167600634,0.0181726415695318,0.003793088593157362
1999-01-27,0.0167571684830971,-0.0116504286297192,0.025668885294029962
1999-01-28,0.0132888647110669,0.0168041268837992,8.669819686851939e-05
1999-01-29,0.0133342924454571,0.0076471610608719,0.007248598853291375
1999-02-01,0.0035427098835565,-0.0058756275445391,0.00796645367509555
1999-02-02,0.0018011843320631,-0.006155600301469,0.006442513138346862
1999-02-03,0.0067604620222598,0.0101582710373901,-0.001276778239152428
1999-02-04,-0.0100726861739174,-0.014962226861618,0.001412844157377505
1999-02-05,-0.0109679300223736,-0.0114542655699724,-0.002208664266734172
1999-02-08,-0.0041589466148523,0.0020151791851414,-0.005867661271958282
1999-02-09,-0.0215401506042178,-0.0223732427366907,-0.00429503846170139
1999-02-10,0.0026206202864897,0.006429249610403,-0.0025185552093657444
1999-02-11,0.0218820888759767,0.0229937204904748,0.003869587131520566
1999-02-12,-0.0037271662483393,-0.0119874298816091,0.0054464561249973
1999-02-16,0.0112968080935798,-0.006067518944382,0.01586968315603981
1999-02-17,-0.0183520920546864,-0.0010168320624336,-0.01770443383021619
1999-02-18,0.0060595756593211,0.0078916676103297,-0.00021613985409275026
1999-02-19,-0.0051413324670055,0.0042943016803747,-0.008621301253149858
1999-02-22,0.0236246704050506,0.026659746637188,0.0027630616191303796
1999-02-23,0.0077174319276278,-0.000489876474603,0.007955558736951654
1999-02-24,-0.0126682066431337,-0.0176469650433472,0.0009038081135137165
1999-02-25,-0.0094238339389403,-0.0094812484803511,-0.002197927918885104
1999-02-26,0.0069521360032811,-0.0040302602602936,0.00994172501435163
1999-03-01,-0.0034884660614442,0.0027822316622574,-0.00579330702159988
1999-03-02,-0.0037189223397522,-0.008827082871021,0.002998589094656893
1999-03-03,-0.0034406955076128,0.0053433372160751,-0.0077359379475443
1999-03-04,0.0179958038413763,0.0126546464596377,0.00801846808990865
1999-03-05,0.0202760783993813,0.0201200712990266,0.004496876096445265
1999-03-08,0.0041016088013454,0.0064933292667519,-0.001087367157685119
1999-03-09,-0.0023239244776932,-0.0024343528286041,-0.0005746187922688849
1999-03-10,-0.0040948069142191,0.0087843907906226,-0.011064315596929105
1999-03-11,0.0107748622868835,0.0111276002833695,0.0019842933066641175
1999-03-12,0.0071532967161465,-0.0095695933321182,0.014447861258856373
1999-03-15,0.011419627972758,0.014251341011308,0.00020139717358051007
1999-03-16,-0.0013081195501952,-0.0038103687147189,0.0015105774579863205
1999-03-17,-0.0175099893244382,-0.0043033636742695,-0.01430815391122342
1999-03-18,0.0086309003210427,0.0160863494771019,-0.004013434747938468
1999-03-19,-0.0131480942494389,-0.016997496434983,-8.082373389825363e-05
1999-03-22,-0.0059214241409124,0.001927602912302,-0.007562077587970653
1999-03-23,-0.0212736012804949,-0.0288600981701977,0.0010128675662376858
1999-03-24,0.0031155238992308,0.0056958117265422,-0.0014536493773939355
1999-03-25,0.0080897806360293,0.0204384682639902,-0.007936868629518253
1999-03-26,-0.0074522342269317,-0.0072394464978556,-0.001968578141351881
1999-03-29,0.0163869657759221,0.0201752555022349,0.0005648762442413066
1999-03-30,0.0024859447492506,-0.0052417307274812,0.006417046150156251
1999-03-31,-0.0117607536915657,-0.0160480731162853,0.0005686582942268665
1999-04-01,0.0052612911221388,0.0075463488871632,-0.0007460547816897116
1999-04-05,0.0018900431441533,0.0236771090300191,-0.016653564223162932
1999-04-06,-0.0029745619800858,-0.0023600283551881,-0.0012830186706206663
1999-04-07,0.0005821727860153,0.008043354066328,-0.005811428124988241
1999-04-08,0.0168000382818152,0.0126734667135133,0.006808076088611125
1999-04-09,0.0099419219448475,0.0002309712552897,0.009619831161369398
1999-04-12,0.0102691231550582,0.0106586850390304,0.0018429786691087722
1999-04-13,-0.00427621103966,-0.0064189802496615,0.0005698074319302887
1999-04-14,-0.0313294406785422,-0.0168439141677597,-0.018381528918634607
1999-04-15,-0.0281271366411725,-0.0037546858342428,-0.025351714416231602
1999-04-16,-0.0059076900017117,-0.0084810952225522,0.0005409319578103004
1999-04-19,-0.052283065083677,-0.0154429301179371,-0.04042394902832462
1999-04-20,0.0335766426176344,0.0125483114209041,0.023681946731646673
1999-04-21,0.0292604618137004,0.0285982696561999,0.006892300874992405
1999-04-22,0.0181316904746327,0.0095002243009736,0.010605861074819926
1999-04-23,-0.0083543588709199,-0.0025247539321363,-0.0065347966160325885
1999-04-26,0.0009605806016288,0.0057523165501407,-0.0036525062436254196
1999-04-27,0.005832932989112,0.0048044344413422,0.001956506899285532
1999-04-28,-0.0331060750863724,-0.0136614090959518,-0.022631494734019666
1999-04-29,-0.0130581764497808,-0.0076178858689437,-0.007280410547799092
1999-04-30,-0.0090772212136005,-0.0081414716958724,-0.0028925427565485544
1999-05-03,0.0150602421013434,0.0182930313107827,0.0007009512467229025
1999-05-04,-0.0058123349931101,-0.0142787815723698,0.005142045611443687
1999-05-05,0.0075385299628008,0.0079435681654833,0.0012224791568313867
1999-05-06,7.623357484498605e-05,-0.0061429196373026,0.004707707413345902
1999-05-07,-0.00129745039021,0.0075796832805625,-0.007330702616349396
1999-05-10,-0.0084851966925675,-0.0049763737374681,-0.004760321444583826
1999-05-11,0.0120267864091416,0.0101199442311572,0.004019332398330145
1999-05-12,0.0131027573668556,0.007830143690743,0.006874856087573738
1999-05-13,0.0049626879321067,0.0043417561816838,0.0014458391706380675
1999-05-14,-0.0261875759049949,-0.0259380093696836,-0.006172052066331122
1999-05-17,0.0012294780563351,0.0030364578246855,-0.0012729385676351127
1999-05-18,-0.009669562010019,-0.0018635939701536,-0.008363830106534912
1999-05-19,0.0099187227554609,0.0072337650281506,0.004154306072025231
1999-05-20,0.0096680803666413,-0.0060231719308667,0.014206490484385183
1999-05-21,-0.015730946869837,-0.0055932423628186,-0.011526662945043939
1999-05-24,-0.0263277445826503,-0.0166390814712719,-0.013539021615874662
1999-05-25,-0.0139564520044196,-0.0162062077912698,-0.0015041432912259178
1999-05-26,-0.0013668290397622,0.0111435439705895,-0.010169788894925596
1999-05-27,-0.0020133353965851,-0.0143746437011956,0.009015545894902466
1999-05-28,0.0221898959779929,0.0127608975091542,0.012129985634521367
1999-06-01,-0.0019734110344926,-0.0034801561715186,0.0005886563577612676
1999-06-02,-0.0041126765440934,0.0009640864237689,-0.005004518743717532
1999-06-03,0.0093716913718948,0.0055341842505458,0.0049281293052087245
1999-06-04,0.0306079922569944,0.0201007692979993,0.014843790792797754
1999-06-07,-0.0078636650261436,0.0025798780088208,-0.010011243818546033
1999-06-08,-0.0059251210476146,-0.0098267652167494,0.001569308470970106
1999-06-09,-0.0010841181539091,-0.0009452184616085,-0.0004921155102258159
1999-06-10,-0.0238686615229131,-0.0092242086862799,-0.01684251782257876
1999-06-11,-0.0026991995770111,-0.0083553512454092,0.0036516985703059558
1999-06-14,-0.0093135526917452,0.000962967064749,-0.010204524964768187
1999-06-15,0.0034549310484577,0.0067342845590092,-0.0019213069191822783
1999-06-16,0.0112909323689367,0.019111178438202,-0.003704193760283192
1999-06-17,0.0109273877496423,0.0093763041746521,0.00349786472909478
1999-06-18,-0.0076761073098444,0.0011555561170211,-0.008716753044806354
1999-06-21,-0.0013419669516518,0.0023266512337722,-0.003292746769086461
1999-06-22,0.0021342289879089,-0.0069638414024978,0.007403694452248526
1999-06-23,-0.0100953264175366,-0.0049085928854334,-0.006423128072302688
1999-06-24,0.0049398349460618,-0.0075169167937625,0.010639131221380648
1999-06-25,-0.0033301333094714,-0.0024852207074035,-0.0015412948913627728
1999-06-28,0.0058865813614648,0.0122194564373252,-0.0037525399563559146
1999-06-29,0.0244367040121418,0.009376233562601,0.017007235868805724
1999-06-30,0.0230038394969174,0.0181147786909616,0.008783080331370383
1999-07-01,0.0119229247169092,0.0075266055139908,0.005930922670782895
1999-07-02,0.0033560473880711,0.0099620254130401,-0.00452867765173165
1999-07-06,-0.0065406799378472,-0.0002241290510934,-0.006509082712675648
1999-07-07,0.0004492885354996,0.0013452494921875,-0.0007387802426368357
1999-07-08,-0.0035896929403341,0.000783530064464,-0.004341213065294929
1999-07-09,0.0026269199557473,0.0059288621481696,-0.002123371941067884
1999-07-12,-0.0005986367904182,-0.0044481180131159,0.0027156966218791867
1999-07-13,0.005317541328039,-0.0035744802827181,0.007952914113828938
1999-07-14,0.0038738724045825,0.005604916692333,-0.000624660436967398
1999-07-15,0.0172908290660738,0.006354924269514,0.01220941662034715
1999-07-16,0.0024808605450634,0.005428362768471,-0.0018804607743798363
1999-07-19,-0.0145544966564006,-0.0066110613056105,-0.00955919951981039
1999-07-20,-0.0180175325577508,-0.0205194408565153,-0.0022131302680603003
1999-07-21,-0.0005264322299444,-0.0011325444621742,0.00021115361634084723
1999-07-22,-0.0085772392131384,-0.0131500926763667,0.0014999639375371954
1999-07-23,-0.0032634666455488,-0.0019529885406218,-0.0018882604148240405
1999-07-26,-0.0019794181625506,-0.0073660174048468,0.003602604396131555
1999-07-27,0.0035092644972418,0.008348263031241,-0.003121300975435152
1999-07-28,-0.0002282818145935,0.0032203363102027,-0.002873602353291791
1999-07-29,-0.01733682539066,-0.0139842104814439,-0.006611375114418571
1999-07-30,-0.0016251248747722,-0.0123231685656703,0.007809421837499695
1999-08-02,0.0045729898173867,0.0023540367709042,0.002600926920248145
1999-08-03,-0.0063267995003044,-0.0046969256139519,-0.002819101540362642
1999-08-04,-0.022905500891688,-0.0136855188070308,-0.012412183316834975
1999-08-05,0.0035760441670109,0.0090903774691943,-0.0036312666386584427
1999-08-06,-0.0120353520047219,-0.0109050926587095,-0.0037028841893708333
1999-08-09,0.0017632434555827,-0.0021574497245038,0.0032973497528622393
1999-08-10,-0.0123213685206923,-0.011049721186348,-0.0038765004823202165
1999-08-11,0.0019442589289857,0.0121445131957302,-0.007636619127932499
1999-08-12,0.019565036127358,-0.0005999954633129,0.01988874355547083
1999-08-13,0.0188721096726613,0.0231722034764816,0.0007208972066055884
1999-08-16,0.0031133581541265,0.0044596060767667,-0.000495079415626419
1999-08-17,0.004887668916528,0.0065416386273013,-0.00033885138446890836
1999-08-18,-0.0057134202132534,-0.0071961103272896,-0.00026344348067557
1999-08-19,-0.0024847376571294,-0.0081829926787276,0.003732209452650874
1999-08-20,0.0234315657345778,0.0101359243232048,0.015411692556266166
1999-08-23,0.0254047590964701,0.0191369046273737,0.010389639474627455
1999-08-24,-0.0020766035578142,0.0036637887063193,-0.005066559757516348
1999-08-25,0.0202185468277693,0.0102671549676993,0.012096685791673195
1999-08-26,-0.0152278133045472,-0.0119689448351244,-0.006068556861510515
1999-08-27,-0.014131808879635,-0.0121143785904461,-0.004859526418841973
1999-08-30,-0.0014256797786308,-0.0185099388529275,0.01281700797899308
