Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.0056814530410906,0.0114301436041948,-0.0020651107925379747
1999-01-06,0.0099647733981964,0.02410818571448,-0.006158974616049393
1999-01-07,-0.0072219392955578,-0.0049044281688332,-0.004175218561756551
1999-01-08,-0.0035853300223469,0.0073927562276498,-0.008664136692242913
1999-01-11,-0.0136748084585847,-0.0095405702904617,-0.007564695435772846
1999-01-12,-0.0101117086247299,-0.0180286307538912,0.0016070027305230862
1999-01-13,0.0015795825465358,-0.0070424818689643,0.006039050570355748
1999-01-14,-0.0074649752120006,-0.0174770344466774,0.00388926158017063
1999-01-15,0.0162077641061428,0.0260374300294337,-0.0011907576322464468
1999-01-19,-0.0009385613148467,0.0065327789823685,-0.00544912663389432
1999-01-20,-0.0013562277459674,0.0079878892413955,-0.0068282764342085765
1999-01-21,-0.0111792849192814,-0.0264980236757643,0.006135689943172597
1999-01-22,-0.0021135644273445,-0.0022893203527564,-0.000794810806830761
1999-01-25,-0.0039175516506348,0.0101986114380088,-0.010850364300070272
1999-01-26,0.009992433572487,0.0181726415695318,-0.0022093250618626034
1999-01-27,0.0089464218551744,-0.0116504286297192,0.016450651710003435
1999-01-28,0.0104318451582543,0.0168041268837992,-0.0008656492784743664
1999-01-29,0.0047494324931347,0.0076471610608719,-0.0004974755386121131
1999-02-01,0.0021574680403571,-0.0058756275445391,0.005845921620256756
1999-02-02,-0.0023584028268629,-0.006155600301469,0.0015150464589947154
1999-02-03,0.0011309248677966,0.0101582710373901,-0.005775232327826443
1999-02-04,-0.0114981363876802,-0.014962226861618,-0.0018055920031848326
1999-02-05,-0.008827497193296,-0.0114542655699724,-0.0014528846773776173
1999-02-08,-0.0025145929230528,0.0020151791851414,-0.004040094363428773
1999-02-09,-0.0175420009576328,-0.0223732427366907,-0.0029525297124357967
1999-02-10,0.0014967643805829,0.006429249610403,-0.0029453925352180524
1999-02-11,0.014412314541764,0.0229937204904748,-0.0009750358202914415
1999-02-12,-0.0042098689672496,-0.0119874298816091,0.0035170389266348506
1999-02-16,0.008032388242257,-0.006067518944382,0.011847636605229379
1999-02-17,-0.0131054132671684,-0.0010168320624336,-0.012627473132126907
1999-02-18,0.0044618150040673,0.0078916676103297,-0.0009466539674805804
1999-02-19,-0.0048648962497442,0.0042943016803747,-0.007896358054242021
1999-02-22,0.0164736804354055,0.026659746637188,-0.001336045240978665
1999-02-23,0.0085738040552625,-0.000489876474603,0.008703551308795805
1999-02-24,-0.0109891312898556,-0.0176469650433472,0.0004773893939324786
1999-02-25,-0.0073377640616589,-0.0094812484803511,-0.0012668487102935663
1999-02-26,0.0010556841396485,-0.0040302602602936,0.003524786853970207
1999-03-01,0.0011607491144611,0.0027822316622574,-0.0008715924058816731
1999-03-02,-0.0005267097472684,-0.008827082871021,0.005111957016632614
1999-03-03,-0.0029518425645906,0.0053433372160751,-0.006676468488447622
1999-03-04,0.0125820071693514,0.0126546464596377,0.004026336861670728
1999-03-05,0.0116945419981109,0.0201200712990266,-0.0017940066138135997
1999-03-08,0.0027870176898632,0.0064933292667519,-0.001697480707279726
1999-03-09,0.0003087770145053,-0.0024343528286041,0.0017233627636535898
1999-03-10,0.0055557830736563,0.0087843907906226,-0.00044256455885240565
1999-03-11,0.0105392855779848,0.0111276002833695,0.0029926312492405006
1999-03-12,0.0033414524965209,-0.0095695933321182,0.009470742878369996
1999-03-15,0.0087799895535845,0.014251341011308,-0.0008307178192183077
1999-03-16,0.0045017823477149,-0.0038103687147189,0.006825588811951946
1999-03-17,-0.0072696173625164,-0.0043033636742695,-0.004620057951543131
1999-03-18,0.008225628093065,0.0160863494771019,-0.002597585418873947
1999-03-19,-0.0067661663662206,-0.016997496434983,0.004271209335679285
1999-03-22,-0.0033058336581593,0.001927602912302,-0.004773467916753911
1999-03-23,-0.0192985837762569,-0.0288600981701977,-0.0004228369179318653
1999-03-24,0.0029724647570925,0.0056958117265422,-0.000985063366289507
1999-03-25,0.009196635301746,0.0204384682639902,-0.0045022983203281165
1999-03-26,-0.0033228778287899,-0.0072394464978556,0.0012667371813656386
1999-03-29,0.0103144268631591,0.0201752555022349,-0.003210585441669647
1999-03-30,-0.0025777216779382,-0.0052417307274812,0.0006918761873481545
1999-03-31,-0.0045497979376524,-0.0160480731162853,0.005860233736130472
1999-04-01,0.0044665945645931,0.0075463488871632,-0.0007137004886307108
1999-04-05,-0.0003106768339163,0.0236771090300191,-0.016149585221484315
1999-04-06,-0.0066194321162581,-0.0023600283551881,-0.005253957246969415
1999-04-07,-0.0029149770191442,0.008043354066328,-0.008423674824809296
1999-04-08,0.007309367727698,0.0126734667135133,-0.0012587383119096063
1999-04-09,0.0035248387129001,0.0002309712552897,0.0031782762849414956
1999-04-12,0.0109504515150304,0.0106586850390304,0.0037136391423828533
1999-04-13,0.00163508858832,-0.0064189802496615,0.0056825696620749
1999-04-14,-0.0129565296440824,-0.0168439141677597,-0.002020635458667033
1999-04-15,-0.0129202321117269,-0.0037546858342428,-0.010633218848001245
1999-04-16,-0.0086906386034212,-0.0084810952225522,-0.003280587759094268
1999-04-19,-0.0277808067815971,-0.0154429301179371,-0.017770631356016878
1999-04-20,0.0302042524573193,0.0125483114209041,0.02171884443434912
1999-04-21,0.0287910513631928,0.0285982696561999,0.009700420936109434
1999-04-22,0.0085089530587674,0.0095002243009736,0.0020376089567168227
1999-04-23,-0.0022360440805549,-0.0025247539321363,-0.000761724605344452
1999-04-26,0.002750416465892,0.0057523165501407,-0.0012444479678019832
