Date,Residual,Fund,Sector,Year
1999-05-24,-0.008298117960943326,FSPTX,technology,1999
1999-05-25,-0.011586898609888211,FSPTX,technology,1999
1999-05-26,0.010245802341862436,FSPTX,technology,1999
1999-05-27,0.012030023525981412,FSPTX,technology,1999
1999-05-28,-0.005202916729693377,FSPTX,technology,1999
1999-06-01,-0.011669536409526282,FSPTX,technology,1999
1999-06-02,0.012579873179578755,FSPTX,technology,1999
1999-06-03,-0.01873286985187391,FSPTX,technology,1999
1999-06-04,0.007339377770052075,FSPTX,technology,1999
1999-06-07,0.012370457427435075,FSPTX,technology,1999
1999-06-08,-0.008519056140320887,FSPTX,technology,1999
1999-06-09,0.01377641278945359,FSPTX,technology,1999
1999-06-10,-0.0013880354165613056,FSPTX,technology,1999
1999-06-11,0.00155283085812367,FSPTX,technology,1999
1999-06-14,-0.024412673637904586,FSPTX,technology,1999
1999-06-15,0.0013092957919410633,FSPTX,technology,1999
1999-06-16,0.011797534631481064,FSPTX,technology,1999
1999-06-17,-0.007547155328613685,FSPTX,technology,1999
1999-06-18,0.0073666699542573955,FSPTX,technology,1999
1999-06-21,0.026503771450303387,FSPTX,technology,1999
1999-06-22,-0.014665093430337124,FSPTX,technology,1999
1999-06-23,0.013381452036663046,FSPTX,technology,1999
1999-06-24,-0.01420063089535942,FSPTX,technology,1999
1999-06-25,0.004218348934608561,FSPTX,technology,1999
1999-06-28,-0.0028199962095779296,FSPTX,technology,1999
1999-06-29,0.013350661417117788,FSPTX,technology,1999
1999-06-30,-0.006016846655682907,FSPTX,technology,1999
1999-07-01,0.0006083507711378555,FSPTX,technology,1999
1999-07-02,-0.0056518529020542115,FSPTX,technology,1999
1999-07-06,0.0006123849013739049,FSPTX,technology,1999
1999-07-07,-0.006299744433105982,FSPTX,technology,1999
1999-07-08,0.0068973511286502896,FSPTX,technology,1999
1999-07-09,-0.0035568233094358335,FSPTX,technology,1999
1999-07-12,0.0008742013704489174,FSPTX,technology,1999
1999-07-13,-0.006635485767798222,FSPTX,technology,1999
1999-07-14,0.009795833154881299,FSPTX,technology,1999
1999-07-15,0.005867638529729269,FSPTX,technology,1999
1999-07-16,-0.0047324241280461135,FSPTX,technology,1999
1999-07-19,-0.006996415568501249,FSPTX,technology,1999
1999-07-20,-0.02485889575967276,FSPTX,technology,1999
1999-07-21,0.011078861383950882,FSPTX,technology,1999
1999-07-22,-0.020924811463868383,FSPTX,technology,1999
1999-07-23,0.004821794649488242,FSPTX,technology,1999
