Date,Adj_Close,Daily_Return,Year
1999-01-05,4.167072296142578,0.009259822804647877,1999
1999-01-06,4.17870569229126,0.0027917432964748023,1999
1999-01-07,4.152109622955322,-0.006364666787852746,1999
1999-01-08,4.143802165985107,-0.0020007797781365078,1999
1999-01-11,4.118869781494141,-0.006016789289707725,1999
1999-01-12,4.105570316314697,-0.0032289112996961578,1999
1999-01-13,4.092271327972412,-0.0032392547971806795,1999
1999-01-14,4.0806379318237305,-0.002842772440126984,1999
1999-01-15,4.098921775817871,0.004480633739041284,1999
1999-01-19,4.115541934967041,0.004054763681322848,1999
1999-01-20,4.095596790313721,-0.004846298487171219,1999
1999-01-21,4.102245807647705,0.0016234550602514108,1999
1999-01-22,4.098921775817871,-0.0008102956248104976,1999
1999-01-25,4.1105546951293945,0.0028380437460782115,1999
1999-01-26,4.115541934967041,0.0012132766031689446,1999
1999-01-27,4.100583076477051,-0.003634723865378331,1999
1999-01-28,4.077313423156738,-0.00567471817698284,1999
1999-01-29,4.067338943481445,-0.0024463362611870654,1999
1999-02-01,4.047264099121094,-0.004935621210650387,1999
1999-02-02,4.020493507385254,-0.0066144909450444045,1999
1999-02-03,4.0087809562683105,-0.0029132122948162253,1999
1999-02-04,3.992048978805542,-0.004173831807049888,1999
1999-02-05,3.9702985286712646,-0.005448442704424239,1999
1999-02-08,3.965280055999756,-0.0012640038614900595,1999
1999-02-09,3.966951370239258,0.0004214870616698896,1999
1999-02-10,3.9201064109802246,-0.011808806029353414,1999
1999-02-11,3.9100687503814697,-0.0025605581957263146,1999
1999-02-12,3.868239164352417,-0.010697915739965369,1999
1999-02-16,3.868239164352417,0.0,1999
1999-02-17,3.8665659427642822,-0.0004325538098973736,1999
1999-02-18,3.896684169769287,0.007789399547514897,1999
1999-02-19,3.873257637023926,-0.006011914675329799,1999
1999-02-22,3.8933353424072266,0.005183674122624993,1999
1999-02-23,3.8983540534973145,0.0012890518408272822,1999
1999-02-24,3.8849704265594482,-0.0034331481323147672,1999
1999-02-25,3.8832976818084717,-0.0004305682070424588,1999
1999-02-26,3.8598735332489014,-0.006032024964066518,1999
1999-03-01,3.8414688110351562,-0.004768218972773908,1999
1999-03-02,3.839797258377075,-0.00043513373147252565,1999
1999-03-03,3.861699104309082,0.005703906862328356,1999
1999-03-04,3.8718090057373047,0.002617993053094514,1999
1999-03-05,3.910560131072998,0.010008532259280223,1999
1999-03-08,3.893712282180786,-0.004308295570841669,1999
1999-03-09,3.8886559009552,-0.001298601658043963,1999
1999-03-10,3.8836026191711426,-0.0012994931700736068,1999
1999-03-11,3.878549814224243,-0.0013010612676890299,1999
1999-03-12,3.8751795291900635,-0.0008689549433706922,1999
1999-03-15,3.863384485244751,-0.00304374129158802,1999
1999-03-16,3.834742307662964,-0.007413752809532381,1999
1999-03-17,3.82631778717041,-0.002196893511128284,1999
1999-03-18,3.801046133041382,-0.006604692954088609,1999
1999-03-19,3.792621612548828,-0.0022163689146842414,1999
1999-03-22,3.775773525238037,-0.004442332779796665,1999
1999-03-23,3.765662431716919,-0.0026778866511811827,1999
1999-03-24,3.7774579524993896,0.003132389319637552,1999
1999-03-25,3.7808239459991455,0.0008910737173206673,1999
1999-03-26,3.775773525238037,-0.001335798977482816,1999
1999-03-29,3.809467315673828,0.008923678872838847,1999
1999-03-30,3.809467315673828,0.0,1999
1999-03-31,3.7993581295013428,-0.0026537007236921983,1999
1999-04-01,3.8044519424438477,0.0013407035527797095,1999
1999-04-05,3.82311749458313,0.004906239432556081,1999
1999-04-06,3.82311749458313,0.0,1999
1999-04-07,3.8061459064483643,-0.004439201295490469,1999
1999-04-08,3.8044519424438477,-0.00044506018585532825,1999
1999-04-09,3.8197247982025146,0.0040144693610866256,1999
1999-04-12,3.858750581741333,0.010216909751504355,1999
1999-04-13,3.884204387664795,0.006596385380258418,1999
1999-04-14,3.9351108074188232,0.01310600953845098,1999
1999-04-15,3.986018657684326,0.012936827641429227,1999
1999-04-16,4.082740783691406,0.02426534703258776,1999
1999-04-19,4.164193630218506,0.019950530989492288,1999
1999-04-20,4.1879496574401855,0.005704832515301073,1999
1999-04-21,4.213400363922119,0.006077128085032912,1999
1999-04-22,4.223587512969971,0.0024177975430677012,1999
1999-04-23,4.2286763191223145,0.0012048539628257693,1999
1999-04-26,4.206614971160889,-0.005217081255820655,1999
1999-04-27,4.213400363922119,0.0016130291951483855,1999
1999-04-28,4.199827671051025,-0.0032213157304755713,1999
1999-04-29,4.1879496574401855,-0.0028282145223990085,1999
1999-04-30,4.206614971160889,0.004456909764314565,1999
1999-05-03,4.223696708679199,0.004060684810808013,1999
1999-05-04,4.221988201141357,-0.0004045052606005406,1999
1999-05-05,4.208324909210205,-0.0032362221967978666,1999
1999-05-06,4.225399494171143,0.004057335241290039,1999
1999-05-07,4.240772724151611,0.0036382902969709363,1999
1999-05-10,4.268101215362549,0.006444224434688284,1999
1999-05-11,4.29713773727417,0.006803147452808078,1999
1999-05-12,4.307384967803955,0.0023846642012190777,1999
1999-05-13,4.310800552368164,0.0007929601346847726,1999
1999-05-14,4.273225784301758,-0.008716424619961693,1999
1999-05-17,4.252728462219238,-0.004796685950416935,1999
1999-05-18,4.23394250869751,-0.0044173884339479,1999
1999-05-19,4.266393661499023,0.0076645237234211905,1999
1999-05-20,4.302258491516113,0.008406357420962518,1999
1999-05-21,4.322752952575684,0.0047636517192040095,1999
1999-05-24,4.309088230133057,-0.0031611157502038356,1999
1999-05-25,4.276640892028809,-0.007529977659159304,1999
1999-05-26,4.262977600097656,-0.003194865380588552,1999
1999-05-27,4.259562015533447,-0.000801220387395607,1999
1999-05-28,4.2851786613464355,0.0060139154494220914,1999
1999-06-01,4.286898612976074,0.0004013722100209005,1999
1999-06-02,4.28861665725708,0.00040076624994234145,1999
1999-06-03,4.278304100036621,-0.0024046348845397914,1999
1999-06-04,4.290336608886719,0.002812448243217469,1999
1999-06-07,4.293776988983154,0.0008018904832103324,1999
1999-06-08,4.298931121826172,0.0012003727385567764,1999
1999-06-09,4.292057514190674,-0.0015989108549797626,1999
1999-06-10,4.28346061706543,-0.002002978081449447,1999
1999-06-11,4.2800211906433105,-0.0008029550705839217,1999
1999-06-14,4.264552593231201,-0.003614140379941566,1999
1999-06-15,4.302369117736816,0.008867641722988262,1999
1999-06-16,4.307526111602783,0.0011986404989536847,1999
1999-06-17,4.302369117736816,-0.0011972054799798126,1999
1999-06-18,4.286898612976074,-0.003595810665561916,1999
1999-06-21,4.298931121826172,0.002806809756049855,1999
1999-06-22,4.278304100036621,-0.004798174524086929,1999
1999-06-23,4.2542405128479,-0.005624562122293897,1999
1999-06-24,4.2473649978637695,-0.0016161556835742052,1999
1999-06-25,4.2473649978637695,0.0,1999
1999-06-28,4.281741142272949,0.008093522554917909,1999
1999-06-29,4.290336608886719,0.0020074699352812253,1999
1999-06-30,4.286898612976074,-0.0008013347725498443,1999
1999-07-01,4.286898612976074,0.0,1999
1999-07-02,4.286898612976074,0.0,1999
1999-07-06,4.266138076782227,-0.0048427868415192865,1999
1999-07-07,4.254029273986816,-0.002838352293684676,1999
1999-07-08,4.240189075469971,-0.003253432834014025,1999
1999-07-09,4.245378017425537,0.0012237524938651934,1999
1999-07-12,4.229808330535889,-0.0036674441771124,1999
1999-07-13,4.229808330535889,0.0,1999
1999-07-14,4.2211594581604,-0.002044743331051202,1999
1999-07-15,4.228079319000244,0.0016393270399832627,1999
1999-07-16,4.231540203094482,0.0008185475799107333,1999
1999-07-19,4.207320213317871,-0.00572368183076688,1999
1999-07-20,4.190019130706787,-0.0041121383051185845,1999
1999-07-21,4.190019130706787,0.0,1999
1999-07-22,4.184830665588379,-0.0012382915105051406,1999
1999-07-23,4.165801525115967,-0.004547170959362301,1999
1999-07-26,4.151957988739014,-0.00332313872696266,1999
1999-07-27,4.165801525115967,0.003334218798576316,1999
1999-07-28,4.16406774520874,-0.00041619359366340536,1999
1999-07-29,4.126010894775391,-0.009139344689369833,1999
1999-07-30,4.151957988739014,0.006288663463414279,1999
1999-08-02,4.165894985198975,0.0033567286802422824,1999
1999-08-03,4.127579212188721,-0.009197488930082542,1999
1999-08-04,4.0788164138793945,-0.011813897638918713,1999
1999-08-05,4.059654235839844,-0.004697975121985332,1999
1999-08-06,4.057913303375244,-0.00042883762100476286,1999
1999-08-09,4.0335307121276855,-0.006008652581926288,1999
1999-08-10,4.017857551574707,-0.003885717420188173,1999
1999-08-11,4.014373779296875,-0.0008670721231683887,1999
1999-08-12,4.01959753036499,0.001301261754711458,1999
1999-08-13,4.040497303009033,0.005199468973239529,1999
1999-08-16,4.043980598449707,0.000862095722246714,1999
1999-08-17,4.057913303375244,0.003445294700691326,1999
1999-08-18,4.059654235839844,0.0004290216016078485,1999
1999-08-19,4.059654235839844,0.0,1999
1999-08-20,4.063136100769043,0.0008576752420095257,1999
1999-08-23,4.066619873046875,0.0008574096932594255,1999
1999-08-24,4.061399459838867,-0.001283722937225673,1999
1999-08-25,4.045721530914307,-0.0038602282488072737,1999
1999-08-26,4.047465801239014,0.0004311394917764222,1999
1999-08-27,4.043980598449707,-0.0008610827022280665,1999
1999-08-30,4.0230841636657715,-0.005167293530524475,1999
1999-08-31,4.0770721435546875,0.013419550198950692,1999
1999-09-01,4.017119407653809,-0.014704850390164448,1999
1999-09-02,4.001433849334717,-0.0039046781355829285,1999
1999-09-03,4.031062602996826,0.007404534168929278,1999
1999-09-07,4.036289691925049,0.0012967024933665527,1999
