Date,Adj_Close,Daily_Return,Year
1999-01-05,1.2906033992767334,0.00570116487767347,1999
1999-01-06,1.294993281364441,0.003401418352196872,1999
1999-01-07,1.2847497463226318,-0.007910106708056586,1999
1999-01-08,1.289139986038208,0.003417194459965911,1999
1999-01-11,1.2803603410720825,-0.006810466715183594,1999
1999-01-12,1.2759705781936646,-0.0034285370591393693,1999
1999-01-13,1.2730445861816406,-0.0022931500631983015,1999
1999-01-14,1.2657277584075928,-0.005747503153832101,1999
1999-01-15,1.2715798616409302,0.004623508645097418,1999
1999-01-19,1.2774335145950317,0.004603448930488474,1999
1999-01-20,1.2730445861816406,-0.003435739209318056,1999
1999-01-21,1.2686543464660645,-0.0034486142616136917,1999
1999-01-22,1.267190933227539,-0.0011535161193447774,1999
1999-01-25,1.2701172828674316,0.0023093202162038917,1999
1999-01-26,1.267190933227539,-0.0023039995434799287,1999
1999-01-27,1.2584115266799927,-0.0069282428695928155,1999
1999-01-28,1.2481675148010254,-0.008140430742869631,1999
1999-01-29,1.2408515214920044,-0.005861387371700055,1999
1999-02-01,1.2496320009231567,0.0070761725146573085,1999
1999-02-02,1.2496320009231567,0.0,1999
1999-02-03,1.2569477558135986,0.005854327422023076,1999
1999-02-04,1.2584115266799927,0.0011645439196847907,1999
1999-02-05,1.255484700202942,-0.002325810289399155,1999
1999-02-08,1.255484700202942,0.0,1999
1999-02-09,1.254021167755127,-0.0011657110975373808,1999
1999-02-10,1.2452419996261597,-0.007000813347260548,1999
1999-02-11,1.2379251718521118,-0.005875827972590453,1999
1999-02-12,1.2276824712753296,-0.008274087004352393,1999
1999-02-16,1.2276824712753296,0.0,1999
1999-02-17,1.2203665971755981,-0.00595909306429343,1999
1999-02-18,1.2262194156646729,0.004795951071276727,1999
1999-02-19,1.2291456460952759,0.0023863840298246064,1999
1999-02-22,1.2408515214920044,0.009523586919024218,1999
1999-02-23,1.2423152923583984,0.001179650297429724,1999
1999-02-24,1.243777871131897,0.0011773007886926035,1999
1999-02-25,1.2379251718521118,-0.004705582415981513,1999
