Date,Adj_Close,Daily_Return,Year
1999-01-05,2.6102232933044434,0.0,1999
1999-01-06,2.629262924194336,0.0072942536903763955,1999
1999-01-07,2.610799789428711,-0.00702217134533345,1999
1999-01-08,2.5915679931640625,-0.007366247056752151,1999
1999-01-11,2.537524700164795,-0.02085351151959769,1999
1999-01-12,2.5075221061706543,-0.011823567270967672,1999
1999-01-13,2.5248310565948486,0.0069028106996942284,1999
1999-01-14,2.5057919025421143,-0.007540763570300757,1999
1999-01-15,2.5434865951538086,0.015043025948584754,1999
1999-01-19,2.519253969192505,-0.009527325997107705,1999
1999-01-20,2.534832000732422,0.006183589161878,1999
1999-01-21,2.494828224182129,-0.015781628344101017,1999
1999-01-22,2.4932897090911865,-0.0006166817723279872,1999
1999-01-25,2.502714157104492,0.0037799249637704424,1999
1999-01-26,2.547910213470459,0.01805881676006349,1999
1999-01-27,2.5906059741973877,0.016757168483097162,1999
1999-01-28,2.6250321865081787,0.013288864711066939,1999
1999-01-29,2.6600351333618164,0.013334292445457141,1999
1999-02-01,2.6694588661193848,0.0035427098835565385,1999
1999-02-02,2.674267053604126,0.0018011843320631105,1999
1999-02-03,2.6923463344573975,0.006760462022259883,1999
1999-02-04,2.665227174758911,-0.010072686173917433,1999
1999-02-05,2.6359951496124268,-0.010967930022373618,1999
1999-02-08,2.6250321865081787,-0.004158946614852388,1999
1999-02-09,2.568488597869873,-0.021540150604217878,1999
1999-02-10,2.5752196311950684,0.0026206202864897943,1999
1999-02-11,2.631570816040039,0.021882088875976757,1999
1999-02-12,2.62176251411438,-0.003727166248339353,1999
1999-02-16,2.6513800621032715,0.011296808093579802,1999
1999-02-17,2.602721691131592,-0.018352092054686464,1999
1999-02-18,2.61849308013916,0.006059575659321137,1999
1999-02-19,2.6050305366516113,-0.005141332467005544,1999
1999-02-22,2.6665735244750977,0.023624670405050674,1999
1999-02-23,2.687152624130249,0.00771743192762786,1999
1999-02-24,2.653111219406128,-0.012668206643133728,1999
1999-02-25,2.6281087398529053,-0.009423833938940307,1999
1999-02-26,2.6463797092437744,0.006952136003281151,1999
1999-03-01,2.637147903442383,-0.003488466061444262,1999
1999-03-02,2.62734055519104,-0.0037189223397522397,1999
1999-03-03,2.618300676345825,-0.0034406955076128343,1999
1999-03-04,2.665419101715088,0.017995803841376334,1999
1999-03-05,2.719463348388672,0.020276078399381392,1999
1999-03-08,2.7306175231933594,0.004101608801345469,1999
1999-03-09,2.724271774291992,-0.002323924477693251,1999
1999-03-10,2.713116407394409,-0.004094806914219151,1999
1999-03-11,2.742349863052368,0.010774862286883513,1999
1999-03-12,2.7619667053222656,0.007153296716146507,1999
1999-03-15,2.7935073375701904,0.011419627972758084,1999
1999-03-16,2.789853096008301,-0.0013081195501952747,1999
1999-03-17,2.7410027980804443,-0.017509989324438258,1999
1999-03-18,2.764660120010376,0.008630900321042745,1999
1999-03-19,2.7283101081848145,-0.013148094249438969,1999
1999-03-22,2.7121546268463135,-0.005921424140912457,1999
1999-03-23,2.6544573307037354,-0.021273601280494936,1999
1999-03-24,2.6627273559570312,0.0031155238992308654,1999
1999-03-25,2.6842682361602783,0.008089780636029387,1999
1999-03-26,2.664264440536499,-0.007452234226931753,1999
1999-03-29,2.707923650741577,0.016386965775922135,1999
1999-03-30,2.7146553993225098,0.002485944749250679,1999
1999-03-31,2.6827290058135986,-0.011760753691565706,1999
1999-04-01,2.6968436241149902,0.0052612911221388,1999
1999-04-05,2.7019407749176025,0.0018900431441533083,1999
1999-04-06,2.693903684616089,-0.0029745619800858325,1999
1999-04-07,2.695472002029419,0.0005821727860153558,1999
1999-04-08,2.740756034851074,0.0168000382818152,1999
1999-04-09,2.7680044174194336,0.009941921944847554,1999
1999-04-12,2.796429395675659,0.010269123155058235,1999
1999-04-13,2.784471273422241,-0.004276211039660027,1999
1999-04-14,2.697235345840454,-0.031329440678542264,1999
1999-04-15,2.6213698387145996,-0.0281271366411725,1999
1999-04-16,2.6058835983276367,-0.005907690001711763,1999
1999-04-19,2.469640016555786,-0.05228306508367708,1999
1999-04-20,2.5525622367858887,0.03357664261763449,1999
1999-04-21,2.627251386642456,0.029260461813700456,1999
1999-04-22,2.6748878955841064,0.0181316904746327,1999
1999-04-23,2.652540922164917,-0.008354358870919953,1999
1999-04-26,2.6550889015197754,0.0009605806016288465,1999
1999-04-27,2.6705758571624756,0.005832932989112027,1999
1999-04-28,2.5821635723114014,-0.03310607508637242,1999
1999-04-29,2.548445224761963,-0.0130581764497808,1999
1999-04-30,2.5253124237060547,-0.00907722121360055,1999
1999-05-03,2.5633442401885986,0.01506024210134349,1999
1999-05-04,2.548445224761963,-0.00581233499311018,1999
1999-05-05,2.5676567554473877,0.0075385299628008,1999
1999-05-06,2.56785249710083,7.623357484498605e-05,1999
1999-05-07,2.564520835876465,-0.0012974503902100087,1999
1999-05-10,2.5427603721618652,-0.008485196692567532,1999
1999-05-11,2.5733416080474854,0.012026786409141677,1999
1999-05-12,2.6070594787597656,0.013102757366855622,1999
1999-05-13,2.619997501373291,0.004962687932106746,1999
1999-05-14,2.5513861179351807,-0.026187575904994986,1999
1999-05-17,2.55452299118042,0.0012294780563351093,1999
1999-05-18,2.5298218727111816,-0.009669562010019006,1999
1999-05-19,2.5549144744873047,0.009918722755460907,1999
1999-05-20,2.579615592956543,0.009668080366641352,1999
1999-05-21,2.5390357971191406,-0.015730946869837004,1999
1999-05-24,2.472188711166382,-0.026327744582650303,1999
1999-05-25,2.43768572807312,-0.01395645200441964,1999
1999-05-26,2.434353828430176,-0.0013668290397622629,1999
1999-05-27,2.429452657699585,-0.002013335396585103,1999
1999-05-28,2.4833619594573975,0.022189895977992924,1999
1999-06-01,2.478461265563965,-0.001973411034492667,1999
1999-06-02,2.4682681560516357,-0.004112676544093419,1999
1999-06-03,2.4914000034332275,0.009371691371894864,1999
1999-06-04,2.5676567554473877,0.0306079922569944,1999
1999-06-07,2.5474655628204346,-0.007863665026143662,1999
1999-06-08,2.5323715209960938,-0.005925121047614668,1999
1999-06-09,2.5296261310577393,-0.001084118153909186,1999
1999-06-10,2.469247341156006,-0.023868661522913115,1999
1999-06-11,2.4625823497772217,-0.0026991995770111465,1999
1999-06-14,2.4396469593048096,-0.009313552691745275,1999
1999-06-15,2.448075771331787,0.0034549310484577322,1999
1999-06-16,2.4757168292999268,0.011290932368936746,1999
1999-06-17,2.502769947052002,0.010927387749642303,1999
1999-06-18,2.483558416366577,-0.007676107309844471,1999
