Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.004684034791121228,1999
1999-01-06,0.003496620438343534,1999
1999-01-07,-0.008130388454546611,1999
1999-01-08,-0.003512998730128003,1999
1999-01-11,-0.004700328132177245,1999
1999-01-12,-0.003541590680977036,1999
1999-01-13,-0.0035542888747646106,1999
1999-01-14,-0.004756104067006883,1999
1999-01-15,0.004778832692611701,1999
1999-01-19,0.002378052033503497,1999
1999-01-20,-0.0035587263585031836,1999
1999-01-21,-0.0023812170613051187,1999
1999-01-22,0.0,1999
1999-01-25,0.0035802954139692034,1999
1999-01-26,0.0,1999
1999-01-27,-0.007134711824017925,1999
1999-01-28,-0.0047903932873373245,1999
1999-01-29,-0.006016673914270965,1999
1999-02-01,0.0,1999
1999-02-02,0.002421237361380779,1999
1999-02-03,-0.002415389130974721,1999
1999-02-04,-0.001210505517605709,1999
1999-02-05,-0.006060882787847444,1999
1999-02-08,-0.001219363033568177,1999
1999-02-09,-0.0012209658252829714,1999
1999-02-10,-0.011002582726198806,1999
1999-02-11,-0.003708521337891457,1999
1999-02-12,-0.009925389967452736,1999
1999-02-16,0.002505959178892514,1999
1999-02-17,-0.0037496594086633417,1999
1999-02-18,0.006273696565739506,1999
1999-02-19,-0.00498773607830727,1999
1999-02-22,0.010024890919207108,1999
1999-02-23,0.0012408911918180277,1999
1999-02-24,0.0,1999
1999-02-25,-0.0012393532892378545,1999
1999-02-26,-0.0037218617774780194,1999
1999-03-01,0.002490471719439391,1999
1999-03-02,-0.002484284678703985,1999
1999-03-03,0.0,1999
1999-03-04,0.0,1999
1999-03-05,0.003735765781349265,1999
1999-03-08,-0.0037218617774780194,1999
1999-03-09,0.0,1999
1999-03-10,0.0,1999
1999-03-11,-0.001245177657529517,1999
1999-03-12,0.0,1999
1999-03-15,-0.00498773607830727,1999
1999-03-16,-0.005012152625259891,1999
1999-03-17,0.0,1999
1999-03-18,-0.0050379894660755875,1999
1999-03-19,-0.0012659044105510775,1999
1999-03-22,-0.00760457985495977,1999
1999-03-23,-0.005108528627242759,1999
1999-03-24,0.0038512197589075647,1999
1999-03-25,0.0012786157051589697,1999
1999-03-26,-0.0012769829347233363,1999
1999-03-29,0.008951266178576667,1999
1999-03-30,0.00219548331316588,1999
1999-03-31,0.001289201794243633,1999
1999-04-01,-0.0025740212627402004,1999
1999-04-05,0.0012897993407430253,1999
1999-04-06,-0.006442935502792291,1999
1999-04-07,0.0,1999
1999-04-08,-0.002594171988701044,1999
1999-04-09,0.005201599868307927,1999
1999-04-12,0.009055398991502761,1999
1999-04-13,0.002564357674562201,1999
1999-04-14,0.010230138526991839,1999
1999-04-15,0.016455413997947144,1999
1999-04-16,0.03362377362335778,1999
1999-04-19,0.014457614813509823,1999
1999-04-20,0.0023758610426334315,1999
1999-04-21,0.00355404032433726,1999
1999-04-22,0.005903614405637914,1999
1999-04-23,0.0011734487280210537,1999
1999-04-26,-0.002344899496779518,1999
