Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.0047937951339929175,1999
1999-01-06,-0.0009548290593590636,1999
1999-01-07,-0.009550653598625947,1999
1999-01-08,0.00385713101605889,1999
1999-01-11,-0.001920997181735995,1999
1999-01-12,-0.001444491593081132,1999
1999-01-13,-0.007228382543068901,1999
1999-01-14,-0.007281651957243729,1999
1999-01-15,0.0034225893797790174,1999
1999-01-19,0.0048741919077548435,1999
1999-01-20,-0.0024249153463697937,1999
1999-01-21,-0.006806603804170197,1999
1999-01-22,0.0019577493668143653,1999
1999-01-25,0.0014662072491629097,1999
1999-01-26,0.002438869424217893,1999
1999-01-27,-0.0038934344787621145,1999
1999-01-28,-0.008793060536895547,1999
1999-01-29,-0.00492781902801509,1999
1999-02-01,0.005942895581837027,1999
1999-02-02,-0.0009848202129504324,1999
1999-02-03,-0.000492936097497787,1999
1999-02-04,0.0014794564148616907,1999
1999-02-05,-0.0029542174133109222,1999
1999-02-08,-0.001481322705626953,1999
1999-02-09,-0.0034613572976787133,1999
1999-02-10,-0.011415148983351608,1999
1999-02-11,-0.00251012946270035,1999
1999-02-12,-0.006542792925311014,1999
1999-02-16,-0.0030387720588125333,1999
1999-02-17,-0.004573850427351478,1999
1999-02-18,0.004084232525721765,1999
1999-02-19,0.001017281564483996,1999
1999-02-22,0.00761742587253722,1999
1999-02-23,0.0005046975213549576,1999
1999-02-24,-0.00503837366471116,1999
1999-02-25,-0.002531985397875358,1999
1999-02-26,-0.0015224290391261386,1999
1999-03-01,0.0005085570691440999,1999
1999-03-02,-0.0035572532867255147,1999
1999-03-03,-0.003569532665800179,1999
1999-03-04,0.0005117720205227716,1999
1999-03-05,0.008184416583106424,1999
1999-03-08,-0.0010143814595597878,1999
1999-03-09,0.0025382778012585927,1999
1999-03-10,0.0,1999
1999-03-11,-0.0005058363876208061,1999
1999-03-12,0.0,1999
1999-03-15,-0.004562342753740123,1999
1999-03-16,-0.012219912309001768,1999
1999-03-17,0.001031015775891042,1999
1999-03-18,-0.002059314218773145,1999
1999-03-19,-0.0030961527922515053,1999
1999-03-22,-0.010351482846892135,1999
1999-03-23,-0.009414676816215217,1999
1999-03-24,0.0005278975419726883,1999
1999-03-25,-0.0015832046146851964,1999
1999-03-26,-0.0010565632070226316,1999
1999-03-29,0.01005275857766863,1999
1999-03-30,0.005238012308630191,1999
1999-03-31,0.003126894458624019,1999
1999-04-01,-0.001049656062497295,1999
1999-04-05,0.0010503308507927578,1999
1999-04-06,-0.008398535185562328,1999
1999-04-07,-0.0026466688083166545,1999
