Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.009259251927678402,1999
1999-01-06,0.0027918385929728284,1999
1999-01-07,-0.006363794203839701,1999
1999-01-08,-0.0020021680614674686,1999
1999-01-11,-0.0060163695501969094,1999
1999-01-12,-0.0032286406311723415,1999
1999-01-13,-0.0032389760087421227,1999
1999-01-14,-0.0028436053324313315,1999
1999-01-15,0.004481221596019713,1999
1999-01-19,0.004054949560690302,1999
1999-01-20,-0.004846507998534699,1999
1999-01-21,0.0016229405231074079,1999
1999-01-22,-0.0008097569552109052,1999
1999-01-25,0.0028387469167763246,1999
1999-01-26,0.00121275992541503,1999
1999-01-27,-0.003634972656893276,1999
1999-01-28,-0.005676236613728514,1999
1999-01-29,-0.0024444365907337895,1999
1999-02-01,-0.004936033987920085,1999
1999-02-02,-0.006614149978643735,1999
1999-02-03,-0.0029137001327058654,1999
1999-02-04,-0.004174233798496352,1999
1999-02-05,-0.005448179456990054,1999
1999-02-08,-0.0012635212706154642,1999
1999-02-09,0.0004216220309434249,1999
1999-02-10,-0.011809506904415845,1999
1999-02-11,-0.002560489010868472,1999
1999-02-12,-0.010697624311613141,1999
1999-02-16,0.0,1999
1999-02-17,-0.0004326542600971983,1999
1999-02-18,0.007788936193239726,1999
1999-02-19,-0.006011591686502227,1999
1999-02-22,0.0051846059820868096,1999
1999-02-23,0.0012885618225142448,1999
1999-02-24,-0.0034331405569120177,1999
1999-02-25,-0.0004307261412251906,1999
1999-02-26,-0.006031987328837363,1999
1999-03-01,-0.0047674263071265655,1999
1999-03-02,-0.0004361926658357218,1999
1999-03-03,0.005704350541503311,1999
1999-03-04,0.0026175785753848047,1999
1999-03-05,0.010009164724061215,1999
1999-03-08,-0.004308913690601601,1999
1999-03-09,-0.0012985136620364823,1999
1999-03-10,-0.0012992319334006464,1999
1999-03-11,-0.0013010516423995755,1999
1999-03-12,-0.000869232564774225,1999
1999-03-15,-0.003043597950704635,1999
1999-03-16,-0.007414225841194777,1999
1999-03-17,-0.002196858424905135,1999
1999-03-18,-0.006604428470832979,1999
1999-03-19,-0.0022163990105730225,1999
1999-03-22,-0.0044428436188403975,1999
1999-03-23,-0.002677216036334862,1999
1999-03-24,0.0031321148760898865,1999
1999-03-25,0.0008917629464406662,1999
1999-03-26,-0.001336884968228813,1999
1999-03-29,0.008924541884084425,1999
1999-03-30,0.0,1999
1999-03-31,-0.002653534456933171,1999
1999-04-01,0.0013401596065423238,1999
1999-04-05,0.004906548712601877,1999
1999-04-06,0.0,1999
1999-04-07,-0.0044389113912193245,1999
1999-04-08,-0.0004456588860153321,1999
1999-04-09,0.004014106418438912,1999
1999-04-12,0.010218465817909417,1999
1999-04-13,0.006595246297562696,1999
1999-04-14,0.01310607512456885,1999
1999-04-15,0.01293723099493116,1999
1999-04-16,0.024265140792087303,1999
1999-04-19,0.019950105794662276,1999
1999-04-20,0.005705300847243633,1999
1999-04-21,0.00607754420376061,1999
1999-04-22,0.0024169291761084732,1999
1999-04-23,0.001204895892850777,1999
1999-04-26,-0.005216993730853492,1999
1999-04-27,0.0016137667925844035,1999
1999-04-28,-0.0032215575710095035,1999
