Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.004078045456465951,1999
1999-01-06,0.0024375623129160306,1999
1999-01-07,-0.006483241553661867,1999
1999-01-08,0.0,1999
1999-01-11,-0.0032624363651727606,1999
1999-01-12,-0.0024552673092956834,1999
1999-01-13,-0.002461434013223296,1999
1999-01-14,-0.004933776905163945,1999
1999-01-15,0.0016526636196096955,1999
1999-01-19,0.004950866546077126,1999
1999-01-20,-0.003283987799434507,1999
1999-01-21,-0.0032951180021379978,1999
1999-01-22,0.0,1999
1999-01-25,0.002479306548318627,1999
1999-01-26,-0.002473174789867083,1999
1999-01-27,-0.005785380472908219,1999
1999-01-28,-0.007480950897071348,1999
1999-01-29,-0.0041879701495436406,1999
1999-02-01,0.00168197991109853,1999
1999-02-02,0.0041985843938157075,1999
1999-02-03,0.004180337512915466,1999
1999-02-04,0.0008327750781338406,1999
1999-02-05,-0.0041598469630317325,1999
1999-02-08,0.0008355579339980324,1999
1999-02-09,0.0,1999
1999-02-10,-0.009181641393035234,1999
1999-02-11,-0.004212857047531715,1999
1999-02-12,-0.008460596224121986,1999
1999-02-16,0.0,1999
1999-02-17,-0.003412306041009394,1999
1999-02-18,0.005136854840097627,1999
1999-02-19,-0.0008519273991626219,1999
1999-02-22,0.011082830528189591,1999
1999-02-23,0.0016857898485678202,1999
1999-02-24,-0.000840810922746682,1999
1999-02-25,-0.0025277269144086123,1999
1999-02-26,-0.0025331786565644387,1999
1999-03-01,0.0016928621259617582,1999
1999-03-02,-0.0016900011869595,1999
1999-03-03,-0.0008472598348283622,1999
1999-03-04,0.0008479782927766077,1999
1999-03-05,0.003386425520409686,1999
1999-03-08,-0.0016878476241789508,1999
1999-03-09,0.0016907012703011315,1999
1999-03-10,-0.002531930277565597,1999
1999-03-11,-0.0016917497976002283,1999
1999-03-12,-0.0008476592640734859,1999
1999-03-15,-0.005089120921605184,1999
1999-03-16,-0.005114895805372055,1999
1999-03-17,0.0,1999
1999-03-18,-0.003427956272767041,1999
1999-03-19,-0.002578855790785539,1999
1999-03-22,-0.0077594912110374725,1999
1999-03-23,-0.004343515059603398,1999
1999-03-24,0.002617635768298099,1999
1999-03-25,0.0,1999
1999-03-26,0.0,1999
1999-03-29,0.010443992888984344,1999
1999-03-30,0.0025836865817816523,1999
1999-03-31,0.00773211996981904,1999
1999-04-01,-0.005114895805372055,1999
1999-04-05,0.001713881361603109,1999
1999-04-06,-0.004277597916487297,1999
1999-04-07,-0.0025770283482173806,1999
1999-04-08,0.0008614017937753626,1999
1999-04-09,0.0008602068604413038,1999
1999-04-12,0.008598624450556702,1999
1999-04-13,0.005115152551472102,1999
1999-04-14,0.011874487764001573,1999
1999-04-15,0.015926178928778123,1999
1999-04-16,0.033828861047861425,1999
1999-04-19,0.015162885514364843,1999
1999-04-20,-0.001572228392543562,1999
1999-04-21,0.0023621155648618775,1999
1999-04-22,0.004713689690907907,1999
1999-04-23,0.0023459641316847524,1999
1999-04-26,-0.0054604000017853815,1999
1999-04-27,-0.0054900253614724726,1999
1999-04-28,0.003942432739173718,1999
1999-04-29,-0.0023565491234979197,1999
1999-04-30,0.011023285014817974,1999
1999-05-03,0.004673777858046346,1999
1999-05-04,0.0,1999
1999-05-05,0.004650751250060203,1999
1999-05-06,0.002314959513770143,1999
1999-05-07,0.0030786337163135613,1999
1999-05-10,0.015349622193726375,1999
1999-05-11,0.005291184750534139,1999
1999-05-12,0.0030073291335037666,1999
1999-05-13,0.0,1999
1999-05-14,-0.01049477005489563,1999
1999-05-17,-0.007575167313844333,1999
1999-05-18,-0.006107172427444185,1999
1999-05-19,0.006144699164758016,1999
1999-05-20,0.009160183902560126,1999
1999-05-21,0.006808062194501474,1999
1999-05-24,-0.0037568444723861116,1999
1999-05-25,-0.002262811355165817,1999
