Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,-0.0008285625839388189,1999
1999-01-06,0.006633239850213357,1999
1999-01-07,-0.00988424112581765,1999
1999-01-08,-0.0016640181641383034,1999
1999-01-11,-0.006666949431805236,1999
1999-01-12,-0.011744537317563863,1999
1999-01-13,-0.0008488492232398004,1999
1999-01-14,-0.011045191112309616,1999
1999-01-15,0.021477816671997996,1999
1999-01-19,-0.008410619469026548,1999
1999-01-20,-0.005937237761483027,1999
1999-01-21,-0.0034127800193355373,1999
1999-01-22,-0.012842756762953544,1999
1999-01-25,0.009540480657402206,1999
1999-01-26,0.01804124491552539,1999
1999-01-27,0.008438570418813907,1999
1999-01-28,0.017573451968395215,1999
1999-01-29,0.006579011622097619,1999
1999-02-01,-0.004085060267247198,1999
1999-02-02,-0.001640705161695899,1999
1999-02-03,0.013147104755505179,1999
1999-02-04,-0.013787486359214896,1999
1999-02-05,0.0024670756958753426,1999
1999-02-08,-0.004102030555979019,1999
1999-02-09,-0.018121879159306853,1999
1999-02-10,0.0016778692494794356,1999
1999-02-11,0.013400141852607295,1999
1999-02-12,-0.006610990850485332,1999
1999-02-16,0.012479050482528287,1999
1999-02-17,-0.023829053644163767,1999
1999-02-18,0.007575886571413504,1999
1999-02-19,0.002506126304579137,1999
1999-02-22,0.024166740076846827,1999
1999-02-23,-0.0024408733837019136,1999
1999-02-24,-0.0032626739981914676,1999
1999-02-25,-0.013093522337035868,1999
1999-02-26,0.0024877490075625452,1999
1999-03-01,0.004962611210235668,1999
1999-03-02,0.006584749092519937,1999
1999-03-03,-0.0008178292757909933,1999
1999-03-04,0.01882141104513968,1999
1999-03-05,0.023292929278105667,1999
1999-03-08,0.003139851383850756,1999
1999-03-09,-0.003130023574997254,1999
1999-03-10,0.0,1999
1999-03-11,0.014913858708429206,1999
1999-03-12,0.001546603764919885,1999
1999-03-15,0.006949927026925096,1999
1999-03-16,-0.0007667286408126195,1999
1999-03-17,-0.015349043583122834,1999
1999-03-18,0.011691003045196435,1999
1999-03-19,-0.0092449837751033,1999
1999-03-22,-0.010886273494179033,1999
1999-03-23,-0.018868005833826196,1999
1999-03-24,0.0072114524905397825,1999
1999-03-25,0.007159819790281352,1999
1999-03-26,0.003949744284596823,1999
1999-03-29,0.011801486054492827,1999
1999-03-30,-0.004665371812536345,1999
1999-03-31,0.002343823681000279,1999
1999-04-01,0.0016037200282823516,1999
1999-04-05,0.006405015142699755,1999
1999-04-06,-0.0055684682332822755,1999
1999-04-07,-0.0048004245756653185,1999
1999-04-08,0.008842447910160978,1999
1999-04-09,0.01035894731320397,1999
1999-04-12,0.006308939673584035,1999
1999-04-13,0.00783685737595552,1999
1999-04-14,-0.003110663350414322,1999
1999-04-15,-0.018720734474708456,1999
1999-04-16,-0.015897785030422606,1999
1999-04-19,-0.02100166599384834,1999
1999-04-20,0.020626867811656124,1999
1999-04-21,0.04607921572214435,1999
1999-04-22,0.020092691008438912,1999
1999-04-23,0.0030305403552335353,1999
1999-04-26,-0.0015106440624444994,1999
1999-04-27,0.0,1999
1999-04-28,-0.020423685522507617,1999
1999-04-29,-0.015444048346092143,1999
1999-04-30,-0.012548907480894655,1999
1999-05-03,0.013502802631002231,1999
1999-05-04,-0.001567570291893694,1999
1999-05-05,-0.0007849659310448232,1999
1999-05-06,-0.003142031418520652,1999
1999-05-07,0.007880087134262137,1999
1999-05-10,-0.004691185288430266,1999
1999-05-11,0.008641209167441932,1999
1999-05-12,0.01713386282912288,1999
1999-05-13,0.0022971972193153167,1999
1999-05-14,-0.025210091362355636,1999
1999-05-17,0.00235090810025973,1999
1999-05-18,-0.007818476855384504,1999
1999-05-19,0.003151934896996167,1999
1999-05-20,0.00235684740247577,1999
1999-05-21,-0.004702213833924662,1999
1999-05-24,-0.024409284059521252,1999
1999-05-25,-0.014528107795554024,1999
1999-05-26,0.0024571168084159822,1999
1999-05-27,0.0024511978152803593,1999
1999-05-28,0.017929705110634853,1999
1999-06-01,-0.005604337471217358,1999
1999-06-02,0.011272050431625491,1999
1999-06-03,0.0031844570380570314,1999
1999-06-04,0.020634976403291594,1999
1999-06-07,0.0069984747027920235,1999
1999-06-08,-0.013899476996720117,1999
1999-06-09,0.0,1999
1999-06-10,-0.009396963526137503,1999
1999-06-11,-0.007905404280724393,1999
1999-06-14,-0.022310381516640554,1999
1999-06-15,-0.003260030965900551,1999
1999-06-16,0.013899954841922968,1999
1999-06-17,0.004838423418055182,1999
1999-06-18,-0.009630455204945432,1999
1999-06-21,-0.003241641691689612,1999
1999-06-22,0.0008131491529017598,1999
1999-06-23,0.004061824139161452,1999
1999-06-24,-0.006472484270597878,1999
1999-06-25,0.0008141634274523302,1999
1999-06-28,0.005695849462043823,1999
1999-06-29,0.018608353793426513,1999
1999-06-30,0.007942777664992962,1999
1999-07-01,0.008668545652877668,1999
1999-07-02,0.0015618784717632561,1999
1999-07-06,-0.00936002093636823,1999
1999-07-07,0.0015746765326154488,1999
1999-07-08,-0.00943400271699757,1999
1999-07-09,0.007142988733841449,1999
1999-07-12,0.009456304474532162,1999
1999-07-13,-0.0023421281550974893,1999
1999-07-14,0.01017261849345763,1999
1999-07-15,0.014717068781444853,1999
1999-07-16,0.0015264010544213669,1999
1999-07-19,-0.012957148692514298,1999
1999-07-20,-0.011582668947592412,1999
1999-07-21,0.0023436600378909933,1999
1999-07-22,-0.006235674321265372,1999
1999-07-23,0.0007844497291584762,1999
1999-07-26,-0.0031349417670848423,1999
1999-07-27,0.012578703529653623,1999
1999-07-28,0.0038819710619926173,1999
1999-07-29,-0.01160107511248798,1999
1999-07-30,-0.0015647204713475915,1999
1999-08-02,0.0,1999
1999-08-03,0.00235090810025973,1999
1999-08-04,-0.02111003627233743,1999
1999-08-05,-0.002396176006630002,1999
1999-08-06,-0.014411588742943127,1999
1999-08-09,0.0056865950117432895,1999
1999-08-10,-0.010501089146039866,1999
1999-08-11,0.013877887019865476,1999
1999-08-12,0.009661261454479542,1999
1999-08-13,0.016746690015337684,1999
1999-08-16,0.001568799971984669,1999
1999-08-17,0.0125292515913491,1999
1999-08-18,-0.013147643144117427,1999
1999-08-19,0.0,1999
1999-08-20,0.015673913568613695,1999
1999-08-23,0.01774675989648422,1999
1999-08-24,-0.005307105988540117,1999
1999-08-25,0.016768688985408398,1999
1999-08-26,-0.01349302242922712,1999
1999-08-27,-0.01291843191034947,1999
1999-08-30,-0.004618859841464151,1999
1999-08-31,-0.003866959636585454,1999
1999-09-01,0.008540277247068184,1999
1999-09-02,-0.012316861928988398,1999
1999-09-03,0.02494151089344787,1999
1999-09-07,0.008364827558266619,1999
1999-09-08,-0.015082987857502728,1999
1999-09-09,-0.00382827353274684,1999
1999-09-10,0.002305635322551458,1999
1999-09-13,0.003067822137131415,1999
1999-09-14,-0.00840969006850889,1999
1999-09-15,-0.0285278075194747,1999
1999-09-16,-0.023809526206445164,1999
1999-09-17,0.01463441597843751,1999
1999-09-20,-0.0016030449316053463,1999
1999-09-21,-0.023274143021829174,1999
1999-09-22,-0.0024652968789443674,1999
1999-09-23,-0.02306396931727983,1999
1999-09-24,-0.016863654399630335,1999
1999-09-27,0.0008578905313840757,1999
1999-09-28,-0.015424010844980462,1999
1999-09-29,0.012184188705669508,1999
1999-09-30,0.019776597792590334,1999
1999-10-01,-0.01011776483183402,1999
1999-10-04,0.005962148106362752,1999
1999-10-05,-0.005926811577936508,1999
1999-10-06,0.015331716473505397,1999
1999-10-07,0.004194826380796934,1999
1999-10-08,0.019214535574368696,1999
1999-10-11,0.003278841243198105,1999
1999-10-12,-0.02450990552115906,1999
1999-10-13,-0.019263028019162354,1999
1999-10-14,-0.012809619514600357,1999
1999-10-15,-0.024221375832434555,1999
1999-10-18,-0.008865436044556807,1999
1999-10-19,0.027728587798817816,1999
1999-10-20,0.019146755731237253,1999
1999-10-21,-0.00597753358144848,1999
1999-10-22,0.006013479356241858,1999
1999-10-25,-0.00853978245040421,1999
1999-10-26,-0.02411728221130427,1999
1999-10-27,0.003530839257809504,1999
1999-10-28,0.01934894684020816,1999
1999-10-29,0.0077657864121447595,1999
1999-11-01,-0.0025682858991232793,1999
1999-11-02,0.006007988730502678,1999
1999-11-03,0.003413236348082771,1999
1999-11-04,0.01870727002191197,1999
1999-11-05,0.006677894960640529,1999
1999-11-08,-0.004975039607524989,1999
1999-11-09,-0.011666783998328989,1999
1999-11-10,-0.003372837831912112,1999
1999-11-11,0.008460201660060784,1999
1999-11-12,0.005872650519458178,1999
1999-11-15,0.014178505803293717,1999
1999-11-16,0.021381736961533004,1999
1999-11-17,-0.002415468558107925,1999
1999-11-18,0.009684859186652073,1999
1999-11-19,-0.0007988908203500067,1999
1999-11-22,-0.0016001753505615612,1999
1999-11-23,-0.026442516833394714,1999
1999-11-24,0.01646114980726865,1999
1999-11-26,-0.0024292623195552032,1999
1999-11-29,-0.006493499139317183,1999
1999-11-30,-0.009803858576881375,1999
1999-12-01,0.004950305940419453,1999
1999-12-02,0.018062405067970966,1999
1999-12-03,0.000810376336028984,1999
1999-12-06,-0.01052625984208111,1999
1999-12-07,-0.008183238260437653,1999
1999-12-08,-0.01732680666188746,1999
1999-12-09,-0.0016790564470118285,1999
1999-12-10,0.0033640793360893984,1999
1999-12-13,-0.009220703284954945,1999
1999-12-14,0.004230351006358379,1999
1999-12-15,0.007582172101205487,1999
1999-12-16,0.002508582882869259,1999
