Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.005116414037498851,1999
1999-01-06,0.0028337756967504735,1999
1999-01-07,-0.003942624118722926,1999
1999-01-08,-0.001138298281268768,1999
1999-01-11,-0.009064399784269095,1999
1999-01-12,-0.010880999608346431,1999
1999-01-13,-0.000572354549867482,1999
1999-01-14,-0.011580371661729205,1999
1999-01-15,0.018161972146996108,1999
1999-01-19,0.0,1999
1999-01-20,-0.0034501710203721503,1999
1999-01-21,-0.013848923135949431,1999
1999-01-22,-0.0005969846740929707,1999
1999-01-25,-0.0011587838015032492,1999
1999-01-26,0.01992358463958599,1999
1999-01-27,0.0022932371128689955,1999
1999-01-28,0.0063132046736458225,1999
1999-01-29,0.0079826820695581,1999
1999-02-01,-0.0028323667418093113,1999
1999-02-02,-0.009064399784269095,1999
1999-02-03,0.003999103034728613,1999
1999-02-04,-0.010820984151924784,1999
1999-02-05,-0.007499737971877085,1999
1999-02-08,-0.002890224501639893,1999
1999-02-09,-0.018055921526040186,1999
1999-02-10,0.0011917350536612137,1999
1999-02-11,0.008880994043349189,1999
1999-02-12,-0.004700777964324887,1999
1999-02-16,-0.0011673343576609208,1999
1999-02-17,-0.01122843798053108,1999
1999-02-18,0.0006094664351929957,1999
1999-02-19,-0.008359439817699044,1999
1999-02-22,0.015036233630843832,1999
1999-02-23,0.012447902155708235,1999
1999-02-24,-0.009940924404567286,1999
1999-02-25,-0.008285345807441225,1999
1999-02-26,0.002379625109923733,1999
1999-03-01,-0.009512128167699418,1999
1999-03-02,-0.0005948892965480512,1999
1999-03-03,-0.007211651050624601,1999
1999-03-04,0.009080271880951729,1999
1999-03-05,0.01259691270579344,1999
1999-03-08,0.006505001225333817,1999
1999-03-09,-0.004696829800995506,1999
1999-03-10,0.008870319781455915,1999
1999-03-11,0.005275420744822901,1999
1999-03-12,-0.0017495164221460469,1999
1999-03-15,0.005835430261817542,1999
1999-03-16,0.0005749090411353297,1999
1999-03-17,-0.012762510431786667,1999
1999-03-18,0.008236218129932027,1999
1999-03-19,0.004075704658598189,1999
1999-03-22,-0.013937353527095242,1999
1999-03-23,-0.025317940490098834,1999
1999-03-24,-0.006054328981144108,1999
1999-03-25,0.006693090982361927,1999
1999-03-26,-0.007844055120803217,1999
1999-03-29,0.004856615759217142,1999
1999-03-30,-0.0060506831910488446,1999
1999-03-31,0.0054844122362720515,1999
1999-04-01,-0.0005998752833707988,1999
1999-04-05,-0.00425724044453879,1999
1999-04-06,-0.00791146817960331,1999
1999-04-07,0.0018420735538924315,1999
1999-04-08,0.00795940800721251,1999
1999-04-09,-0.0006023679018687389,1999
1999-04-12,0.01034723479383337,1999
1999-04-13,-0.00722431728388917,1999
1999-04-14,-0.00425724044453879,1999
1999-04-15,-0.018873316244254923,1999
1999-04-16,-0.004339088509670019,1999
1999-04-19,-0.031177919243862373,1999
1999-04-20,0.009015127418011248,1999
1999-04-21,0.009566521706479758,1999
1999-04-22,0.0031456706189598727,1999
1999-04-23,0.0018895195505570506,1999
1999-04-26,0.0018853303716932501,1999
1999-04-27,0.021963496977127184,1999
1999-04-28,-0.013498885113806924,1999
1999-04-29,-0.001866722296287704,1999
1999-04-30,0.0037408613158960158,1999
1999-05-03,0.020496727639488066,1999
1999-05-04,-0.0054779446421167055,1999
1999-05-05,0.0,1999
1999-05-06,0.0,1999
1999-05-07,-0.00367193640110397,1999
1999-05-10,0.0018425817543625822,1999
1999-05-11,0.0,1999
1999-05-12,0.009197062954748203,1999
1999-05-13,0.0024239426318257706,1999
1999-05-14,-0.007872940816789575,1999
1999-05-17,-0.006120536381773123,1999
1999-05-18,0.004314491517019459,1999
1999-05-19,0.0042779256066014515,1999
1999-05-20,0.007312468773430281,1999
1999-05-21,-0.00907435136816781,1999
1999-05-24,-0.018919533161321334,1999
1999-05-25,-0.004368135128445694,1999
1999-05-26,-0.0024939106413800483,1999
1999-05-27,-0.008778076201185425,1999
1999-05-28,0.007585232089943661,1999
1999-06-01,-0.0018817825898236329,1999
1999-06-02,0.0006412062710960953,1999
1999-06-03,0.0050123216656554614,1999
1999-06-04,0.011250095104916591,1999
1999-06-07,0.004338491008810674,1999
1999-06-08,-0.006775140125571233,1999
1999-06-09,0.006821355766737147,1999
1999-06-10,-0.005538379515897418,1999
1999-06-11,-0.0006310941297281714,1999
1999-06-14,-0.00804336504355918,1999
1999-06-15,0.00436315507128926,1999
1999-06-16,0.008092290090875975,1999
1999-06-17,0.00924741612433655,1999
1999-06-18,0.0,1999
1999-06-21,0.0012097575188929621,1999
1999-06-22,-0.0018301769926176714,1999
1999-06-23,-0.009169184458218682,1999
1999-06-24,-0.0018504388552000872,1999
1999-06-25,0.0,1999
1999-06-28,0.00556253076324964,1999
1999-06-29,0.011690232931641509,1999
1999-06-30,0.008493172305590768,1999
1999-07-01,0.016879388940936213,1999
1999-07-02,0.00888655956219142,1999
1999-07-06,-0.00588380106594355,1999
1999-07-07,-0.007087910408097531,1999
1999-07-08,-0.0005891714201056164,1999
1999-07-09,0.0035714763931216087,1999
1999-07-12,0.004751082950073204,1999
1999-07-13,0.008251987639646075,1999
1999-07-14,0.0070261320782756265,1999
1999-07-15,0.02035505459685205,1999
1999-07-16,-0.009692446568299706,1999
1999-07-19,-0.005747969706268452,1999
1999-07-20,-0.010416689467587448,1999
1999-07-21,0.02105256172854597,1999
1999-07-22,-0.004587587449603081,1999
1999-07-23,-0.002865508711125897,1999
1999-07-26,0.0,1999
1999-07-27,0.00806708962399072,1999
1999-07-28,-0.0005667990451247995,1999
1999-07-29,-0.008024059408322515,1999
1999-07-30,0.025410083184994603,1999
1999-08-02,0.002246640379827136,1999
1999-08-03,-0.0011123582486967099,1999
1999-08-04,0.0005566865194306381,1999
1999-08-05,-0.005058866052175426,1999
1999-08-06,-0.017508695694228305,1999
1999-08-09,0.0005694001345541988,1999
1999-08-10,-0.012068898251961557,1999
1999-08-11,0.0005757965117525465,1999
1999-08-12,0.009889621106191626,1999
1999-08-13,0.015543791451476219,1999
1999-08-16,0.00964311295774678,1999
1999-08-17,0.0050531566189053745,1999
1999-08-18,0.007810429513011696,1999
1999-08-19,0.005554118529354168,1999
1999-08-20,0.0214992885954135,1999
1999-08-23,0.01780888643751588,1999
1999-08-24,0.005296851465020236,1999
1999-08-25,0.0005222534132316436,1999
1999-08-26,-0.014232949518978022,1999
1999-08-27,-0.002663236194462515,1999
1999-08-30,-0.0016085919088787426,1999
1999-08-31,-0.006992237665731649,1999
1999-09-01,0.02055701939637844,1999
1999-09-02,-0.0005247442109340694,1999
1999-09-03,0.012725236517474814,1999
1999-09-07,0.003141491239553318,1999
1999-09-08,-0.0010489754981723998,1999
1999-09-09,0.0026172878079466777,1999
1999-09-10,-0.0010473358239372343,1999
1999-09-13,-0.003129932382452849,1999
1999-09-14,-0.0067973608101538074,1999
1999-09-15,-0.0173866529056943,1999
1999-09-16,-0.013415677868315767,1999
1999-09-17,0.02717976603953054,1999
1999-09-20,-0.011635275175600812,1999
1999-09-21,-0.006969780707835382,1999
1999-09-22,0.008086512841448013,1999
1999-09-23,-0.018176584365780513,1999
1999-09-24,-0.011438059799725009,1999
1999-09-27,0.0005454508760776022,1999
1999-09-28,-0.003849071073965593,1999
1999-09-29,-0.004427820614500422,1999
1999-09-30,0.012776265956791821,1999
1999-10-01,-0.027881443781666015,1999
1999-10-04,-0.0017278591521970865,1999
1999-10-05,-0.006352972349364938,1999
1999-10-06,0.022073099811682928,1999
1999-10-07,0.007943198071874269,1999
1999-10-08,0.0011330671015674643,1999
1999-10-11,0.005624903082771748,1999
1999-10-12,-0.006147600915466844,1999
1999-10-13,-0.008450898471397905,1999
1999-10-14,-0.0073975793887919306,1999
1999-10-15,-0.013738109170546853,1999
1999-10-18,-0.005797735248709968,1999
1999-10-19,0.013432021193040322,1999
1999-10-20,0.009781321966063405,1999
1999-10-21,0.000581937177024372,1999
1999-10-22,0.0005645974612338289,1999
1999-10-25,0.004563762235250568,1999
1999-10-26,-0.011349833679858978,1999
1999-10-27,0.010895082346305651,1999
1999-10-28,0.004545990027958302,1999
1999-10-29,0.007915433923420423,1999
1999-11-01,0.0005547753230954466,1999
1999-11-02,-0.011765023176161016,1999
1999-11-03,0.016445787758470942,1999
1999-11-04,0.02063019346092032,1999
1999-11-05,-0.002180054456096703,1999
1999-11-08,0.0,1999
1999-11-09,0.006013077950880463,1999
1999-11-10,0.007626353556006604,1999
1999-11-11,0.002706760900330174,1999
1999-11-12,-0.0021662000956454985,1999
1999-11-15,-0.009719388619578218,1999
1999-11-16,0.0021921033692524627,1999
1999-11-17,-0.003264367421180525,1999
1999-11-18,-0.004912481234428112,1999
1999-11-19,0.0021886271360256337,1999
1999-11-22,0.014778388710774637,1999
1999-11-23,-0.0032364232067502163,1999
1999-11-24,0.0037824971336488655,1999
1999-11-26,-0.005385591973296133,1999
1999-11-29,0.0032522115059367973,1999
1999-11-30,-0.0059482192196239625,1999
1999-12-01,0.005983812246636022,1999
1999-12-02,0.017828126052968463,1999
1999-12-03,0.005844031096576829,1999
1999-12-06,-0.0021214134294953446,1999
1999-12-07,-0.003696505213232948,1999
1999-12-08,-0.0010666986127951805,1999
1999-12-09,-0.018060862294197122,1999
1999-12-10,0.009740162148303089,1999
1999-12-13,0.009116016126729187,1999
1999-12-14,-0.01697616081654496,1999
1999-12-15,0.0048859741070643725,1999
1999-12-16,0.0037762527049574057,1999
1999-12-17,0.0037785396028466867,1999
1999-12-20,-0.006981408977535408,1999
1999-12-21,0.012424424203859585,1999
1999-12-22,0.014928321980145709,1999
1999-12-23,0.02679978466406152,1999
1999-12-27,0.003592600636293408,1999
1999-12-28,0.009178906890559446,1999
1999-12-29,-0.00203134267566063,1999
1999-12-30,0.003554499228066277,1999
1999-12-31,0.0,1999
2000-01-03,0.0,2000
2000-01-04,-0.027067656746425306,2000
2000-01-05,0.004636666396539146,2000
2000-01-06,0.03743088711851961,2000
2000-01-07,0.05141388298038585,2000
2000-01-10,0.021622160850121697,2000
2000-01-11,-0.01518653456912289,2000
2000-01-12,-0.013079508537335305,2000
2000-01-13,0.017997239670828558,2000
2000-01-14,0.03348807939337095,2000
2000-01-18,0.0,2000
2000-01-19,0.004941569322938655,2000
2000-01-20,0.015235086655673413,2000
2000-01-21,0.028226552290978812,2000
2000-01-24,-0.01586846994248159,2000
2000-01-25,-0.02267666352996478,2000
2000-01-26,0.016953765375777197,2000
2000-01-27,-0.007460439281308462,2000
2000-01-28,-0.025625284276613924,2000
2000-01-31,-0.010884542347232795,2000
2000-02-01,0.007799350451341169,2000
2000-02-02,0.02000874810273201,2000
2000-02-03,0.041480870664182046,2000
2000-02-04,0.013285162092018465,2000
2000-02-07,0.01943768042046301,2000
