Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.0018932319081739202,1999
1999-01-06,0.009605036818601587,1999
1999-01-07,-0.004990683581701183,1999
1999-01-08,-0.0057994572116316645,1999
1999-01-11,-0.020652479284894665,1999
1999-01-12,-0.015776039155072197,1999
1999-01-13,0.0037615349465598413,1999
1999-01-14,-0.009287536101997174,1999
1999-01-15,0.016611684219890233,1999
1999-01-19,-0.003397519833377105,1999
1999-01-20,0.004383225167839511,1999
1999-01-21,-0.010990972908504926,1999
1999-01-22,-0.002614663487543134,1999
1999-01-25,0.0003273728330150938,1999
1999-01-26,0.012612841927914564,1999
1999-01-27,0.01019091132761285,1999
1999-01-28,0.01329073358532673,1999
1999-01-29,0.007743529818984296,1999
1999-02-01,0.0032928837317196535,1999
1999-02-02,-0.0025008548223546256,1999
1999-02-03,0.003760634462261603,1999
1999-02-04,-0.011395684390043126,1999
1999-02-05,-0.017527070763787567,1999
1999-02-08,-0.0051430833265129206,1999
1999-02-09,-0.019870778320874583,1999
1999-02-10,0.0021428785269734796,1999
1999-02-11,0.02171057959937306,1999
1999-02-12,-0.006922484396957973,1999
1999-02-16,0.0074566539731981685,1999
1999-02-17,-0.016250748345575827,1999
1999-02-18,0.004906708717987485,1999
1999-02-19,-0.010579456950991384,1999
1999-02-22,0.02039816531711014,1999
1999-02-23,0.010478829725198535,1999
1999-02-24,-0.008774777700587322,1999
1999-02-25,-0.013359078241899747,1999
1999-02-26,0.00570960698330536,1999
1999-03-01,-0.004379560928720938,1999
1999-03-02,0.0019551189560393922,1999
1999-03-03,-0.0055284939158345425,1999
1999-03-04,0.012589932409765137,1999
1999-03-05,0.013402111576652276,1999
1999-03-08,0.004620665526756662,1999
1999-03-09,-0.0012688183515604523,1999
1999-03-10,-0.0001585367104358637,1999
1999-03-11,0.0077824591275850175,1999
1999-03-12,-0.00031509884317804104,1999
1999-03-15,0.008513532044633898,1999
1999-03-16,-0.00422072667461193,1999
1999-03-17,-0.015384522775964471,1999
1999-03-18,0.006058165813960015,1999
1999-03-19,-0.015055439634317214,1999
1999-03-22,-0.004183266651967665,1999
1999-03-23,-0.02779121669249074,1999
1999-03-24,-0.002492849144222764,1999
1999-03-25,0.010996418214706871,1999
1999-03-26,-0.0026369709401057317,1999
1999-03-29,0.012888360381894559,1999
1999-03-30,0.0026100809658440305,1999
1999-03-31,-0.010575904826379157,1999
1999-04-01,0.005920113917528003,1999
1999-04-05,0.004740770327889443,1999
1999-04-06,-0.0013016430890709918,1999
1999-04-07,-0.0045619076980877304,1999
1999-04-08,0.012602518499874815,1999
1999-04-09,0.00921269361960353,1999
1999-04-12,0.01169134554709772,1999
1999-04-13,-0.003957364696060006,1999
1999-04-14,-0.029402623428889774,1999
1999-04-15,-0.027182017170639283,1999
1999-04-16,-0.009931145747088088,1999
1999-04-19,-0.04505254181809948,1999
1999-04-20,0.029375159285710106,1999
1999-04-21,0.03182296046609134,1999
1999-04-22,0.01575586238686455,1999
1999-04-23,-0.007590663014924948,1999
1999-04-26,0.0006651062508913341,1999
1999-04-27,0.005815755670968148,1999
1999-04-28,-0.03568466768571954,1999
1999-04-29,-0.014048479331865149,1999
1999-04-30,-0.00521290977175104,1999
1999-05-03,0.01345014211570672,1999
1999-05-04,-0.006721907470378374,1999
1999-05-05,0.005378898957593137,1999
1999-05-06,-0.0027614427632818295,1999
1999-05-07,0.000692388787888909,1999
1999-05-10,-0.0036320897185961876,1999
1999-05-11,0.015448804822699724,1999
1999-05-12,0.008376019921493949,1999
1999-05-13,0.00525534686270035,1999
1999-05-14,-0.024620711514320104,1999
1999-05-17,-0.00034577708252769845,1999
1999-05-18,-0.004669779775619776,1999
1999-05-19,0.012684871795920927,1999
1999-05-20,0.009094200878566161,1999
1999-05-21,-0.011052913333226555,1999
1999-05-24,-0.023727811383209896,1999
1999-05-25,-0.012680245086400532,1999
1999-05-26,-0.0023188544926006083,1999
1999-05-27,-0.003576093193960461,1999
1999-05-28,0.017225814060189748,1999
1999-06-01,0.0005292465688564452,1999
1999-06-02,-0.002468115529155157,1999
1999-06-03,0.0068928667734191595,1999
1999-06-04,0.026329785286947294,1999
1999-06-07,0.0005129044717147035,1999
1999-06-08,-0.009914519496304952,1999
1999-06-09,-0.0037981783099650945,1999
1999-06-10,-0.01681128431548007,1999
1999-06-11,-0.0042303938292101995,1999
1999-06-14,-0.0074351467713728026,1999
1999-06-15,0.004637062389572177,1999
1999-06-16,0.012959481988544796,1999
1999-06-17,0.008762712246068949,1999
1999-06-18,-0.004169742823006306,1999
1999-06-21,-0.0005231949159255622,1999
1999-06-22,0.0054110562761828795,1999
1999-06-23,-0.0031250770086572732,1999
1999-06-24,-0.00592120686195019,1999
1999-06-25,-0.002803283422018743,1999
1999-06-28,0.0075544268563183525,1999
1999-06-29,0.021098664849931614,1999
1999-06-30,0.014173490480357653,1999
1999-07-01,0.014985781738212856,1999
1999-07-02,0.00464493095210039,1999
1999-07-06,-0.0019815919340243626,1999
1999-07-07,-0.0013234987871916237,1999
1999-07-08,-0.0028162317662115965,1999
1999-07-09,0.0016611605726337686,1999
1999-07-12,-0.002156273299188549,1999
1999-07-13,0.0031583725050170486,1999
1999-07-14,0.005136581273599283,1999
1999-07-15,0.012363895181476625,1999
1999-07-16,0.0014658148340986887,1999
1999-07-19,-0.009918736324246114,1999
1999-07-20,-0.01281004271818742,1999
1999-07-21,-0.0009982692562726658,1999
1999-07-22,-0.010990814475253297,1999
1999-07-23,-0.0011785780832049841,1999
1999-07-26,-0.004720215286180718,1999
1999-07-27,0.00965452035212122,1999
1999-07-28,0.0023485694107721056,1999
1999-07-29,-0.015062683307156655,1999
1999-07-30,0.004248205680643435,1999
1999-08-02,0.00829075476749419,1999
1999-08-03,-0.007719093062728,1999
1999-08-04,-0.01978716665293856,1999
1999-08-05,-0.0044856794960643764,1999
1999-08-06,-0.018024265452130983,1999
1999-08-09,0.0035297817768515927,1999
1999-08-10,-0.01055251281093883,1999
1999-08-11,0.007820793914639967,1999
1999-08-12,0.017284328521123493,1999
1999-08-13,0.019070607057743327,1999
1999-08-16,0.0037426076574791356,1999
1999-08-17,0.0035595624402824377,1999
1999-08-18,-0.004053544783898633,1999
1999-08-19,-0.002543805322404169,1999
1999-08-20,0.019551443999349383,1999
1999-08-23,0.018008663039530193,1999
1999-08-24,-0.00409456766493721,1999
1999-08-25,0.012499728923407671,1999
1999-08-26,-0.011371095799381226,1999
1999-08-27,-0.010844425835353166,1999
1999-08-30,-0.00631232439769025,1999
1999-08-31,-0.004847647220561968,1999
1999-09-01,0.014278501404865196,1999
1999-09-02,-0.011261862992588134,1999
1999-09-03,0.02278016163127705,1999
1999-09-07,-0.006223088324225912,1999
1999-09-08,-0.00510897876077665,1999
1999-09-09,0.0009937471264571673,1999
1999-09-10,0.0018204321213595165,1999
1999-09-13,-0.003799370734777985,1999
1999-09-14,-0.011440802222551172,1999
1999-09-15,-0.01727603472741257,1999
1999-09-16,-0.005632232249954683,1999
1999-09-17,0.009783546114588093,1999
1999-09-20,-0.0018698280849047677,1999
1999-09-21,-0.019584281388230762,1999
1999-09-22,0.002779306906177448,1999
1999-09-23,-0.01836145255576005,1999
1999-09-24,-0.012175837851915894,1999
1999-09-27,-0.00017839264322916382,1999
1999-09-28,-0.006074785394842075,1999
1999-09-29,-0.0019772647804956467,1999
1999-09-30,0.008105204877141725,1999
1999-10-01,0.011791760310969401,1999
1999-10-04,0.00017664203141909418,1999
1999-10-05,-0.0028245856534042657,1999
1999-10-06,0.023725026382050096,1999
1999-10-07,0.006572269719834045,1999
1999-10-08,0.01786941771413897,1999
1999-10-11,0.005907924006196108,1999
1999-10-12,-0.018459240711817815,1999
1999-10-13,-0.019490836318885707,1999
1999-10-14,-0.016913476588892418,1999
1999-10-15,-0.03103939884931306,1999
1999-10-18,0.0032951589749967702,1999
1999-10-19,0.03630695717960064,1999
1999-10-20,0.015668993170663947,1999
1999-10-21,-0.0017333807384493083,1999
1999-10-22,-0.00017369746177431367,1999
1999-10-25,-0.002257641474990857,1999
1999-10-26,-0.024717358245284538,1999
1999-10-27,-0.0005352406695022793,1999
1999-10-28,0.018571493525951777,1999
1999-10-29,0.0073635138807119915,1999
1999-11-01,-0.0033070148942696553,1999
1999-11-02,-0.004190622829497337,1999
1999-11-03,0.013501671519248859,1999
1999-11-04,0.01712798497313628,1999
1999-11-05,0.007484171399722905,1999
1999-11-08,-0.0015191972423662659,1999
1999-11-09,-0.0050726436236658845,1999
1999-11-10,0.0028890965359538168,1999
1999-11-11,0.006100582664126275,1999
1999-11-12,0.0008422221021151532,1999
1999-11-15,0.0010097481052646629,1999
1999-11-16,0.014962878096861365,1999
1999-11-17,-0.0008279368860257819,1999
1999-11-18,0.003481108512355391,1999
1999-11-19,-0.0016521636497768277,1999
1999-11-22,0.007943197797803725,1999
1999-11-23,-0.013626766077788122,1999
1999-11-24,0.008821964473423094,1999
1999-11-26,0.000659948569295743,1999
1999-11-29,0.0004945795347446325,1999
1999-11-30,-0.015326492833084182,1999
1999-12-01,-0.00635975208146855,1999
1999-12-02,0.012464161936886375,1999
1999-12-03,0.002994472028036599,1999
1999-12-06,-0.016752318788800347,1999
1999-12-07,-0.024291529676748413,1999
1999-12-08,-0.007780042509762386,1999
1999-12-09,-0.007666743405212784,1999
1999-12-10,0.007725976484473929,1999
1999-12-13,-0.007666743405212784,1999
1999-12-14,-0.0017557856231114055,1999
1999-12-15,0.014423617377730125,1999
1999-12-16,-0.000346563076462969,1999
1999-12-17,-0.004856949119948495,1999
1999-12-20,-0.0036605786007767316,1999
1999-12-21,0.01119661638269398,1999
1999-12-22,0.021453247811152654,1999
1999-12-23,0.025575956083166984,1999
1999-12-27,0.008753151916836455,1999
1999-12-28,-0.0011460784095612686,1999
1999-12-29,0.003933841511957192,1999
1999-12-30,0.0039183172103813835,1999
1999-12-31,0.0,1999
2000-01-03,0.0,2000
2000-01-04,-0.04565619154226985,2000
2000-01-05,0.013767285367171311,2000
2000-01-06,0.02444409856569818,2000
2000-01-07,0.06959414977491152,2000
2000-01-10,0.011618802642618942,2000
2000-01-11,-0.015313946093780673,2000
2000-01-12,-0.013374634886036962,2000
2000-01-13,0.019388200682934675,2000
2000-01-14,0.020411266952783613,2000
2000-01-18,-0.002576370059425792,2000
2000-01-19,0.01625661201940054,2000
2000-01-20,-0.0031393928227623213,2000
2000-01-21,0.011247657914946085,2000
2000-01-24,-0.03737211675330887,2000
2000-01-25,0.004930048140774801,2000
2000-01-26,0.0021464306476428607,2000
2000-01-27,-0.006731241026384116,2000
2000-01-28,-0.0020019755560680697,2000
2000-01-31,0.01095670212214861,2000
2000-02-01,0.013738391702355246,2000
2000-02-02,0.004818490165895861,2000
2000-02-03,0.010340096415761169,2000
2000-02-04,0.005932882988999522,2000
2000-02-07,0.01297585723015926,2000
