Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,-0.0018976683191500587,1999
1999-01-06,0.009505780941069686,1999
1999-01-07,-0.00564959127690734,1999
1999-01-08,0.0037876163851704447,1999
1999-01-11,-0.007547112577558357,1999
1999-01-12,-0.010139361751752896,1999
1999-01-13,-0.0019204144130927636,1999
1999-01-14,-0.008338618414399979,1999
1999-01-15,0.02069825331092212,1999
1999-01-19,-0.0006335140758179092,1999
1999-01-20,0.0019023480054793929,1999
1999-01-21,-0.011392548994359153,1999
1999-01-22,-0.000640003300807046,1999
1999-01-25,0.0,1999
1999-01-26,0.011530810093310917,1999
1999-01-27,0.011399766322463867,1999
1999-01-28,0.010644772005085068,1999
1999-01-29,0.011772008868806916,1999
1999-02-01,0.007348446986673807,1999
1999-02-02,0.0024316777609896256,1999
1999-02-03,0.004244809991923448,1999
1999-02-04,-0.01388877937008226,1999
1999-02-05,-0.014696764998919809,1999
1999-02-08,-0.004350598283348495,1999
1999-02-09,-0.02247173801936886,1999
1999-02-10,-0.0006389736826497572,1999
1999-02-11,0.019169893185081666,1999
1999-02-12,-0.007524045121030443,1999
1999-02-16,0.008212465710156769,1999
1999-02-17,-0.01691737819138661,1999
1999-02-18,-0.00191177972839629,1999
1999-02-19,-0.005747333586089476,1999
1999-02-22,0.015414411181951193,1999
1999-02-23,0.01138487757508222,1999
1999-02-24,-0.010631263631049492,1999
1999-02-25,-0.009481744176030649,1999
1999-02-26,0.0,1999
1999-03-01,-0.0006380955331498628,1999
1999-03-02,0.001277005918071783,1999
1999-03-03,-0.003826534724110209,1999
1999-03-04,0.014084657072033213,1999
1999-03-05,0.01073246618555812,1999
1999-03-08,0.004996617791495517,1999
1999-03-09,-0.0018645795209230043,1999
1999-03-10,0.0012456592574738856,1999
1999-03-11,0.009950191086106175,1999
1999-03-12,0.0012312039088826499,1999
1999-03-15,0.011685130473292338,1999
1999-03-16,0.0018235822745702457,1999
1999-03-17,-0.008494964787121417,1999
1999-03-18,0.007344078190065106,1999
1999-03-19,-0.012150871881022152,1999
1999-03-22,-0.004919990171288746,1999
1999-03-23,-0.022249520339436724,1999
1999-03-24,-0.001264223681321952,1999
1999-03-25,0.010759437060249066,1999
1999-03-26,-0.0037570481745022866,1999
1999-03-29,0.010685312885698961,1999
1999-03-30,0.0006216290768374932,1999
1999-03-31,-0.008079626426986786,1999
1999-04-01,0.005012734897512194,1999
1999-04-05,0.004987470103213321,1999
1999-04-06,-0.006203610678844007,1999
1999-04-07,-0.004369214284892564,1999
1999-04-08,0.006269465396655072,1999
1999-04-09,0.005607219337544933,1999
1999-04-12,0.00805485861570987,1999
1999-04-13,-0.003688095627832233,1999
1999-04-14,-0.024675959809778436,1999
1999-04-15,-0.02783064805606228,1999
1999-04-16,-0.007156533234763063,1999
1999-04-19,-0.043905675037194114,1999
1999-04-20,0.02741613628520856,1999
1999-04-21,0.03535658315028023,1999
1999-04-22,0.018685724269776216,1999
1999-04-23,-0.0018976683191500587,1999
1999-04-26,-0.001901009371510387,1999
1999-04-27,0.0031746732204769312,1999
1999-04-28,-0.024050655353164974,1999
1999-04-29,-0.010376076517511823,1999
1999-04-30,-0.003276680931037834,1999
1999-05-03,0.010519267588014802,1999
1999-05-04,-0.003903507524835814,1999
1999-05-05,0.00587824130393777,1999
1999-05-06,-0.0025972006497343436,1999
1999-05-07,0.000650905216915465,1999
