Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.0,1999
1999-01-06,0.007294364506807316,1999
1999-01-07,-0.007021915691269864,1999
1999-01-08,-0.007366698041751718,1999
1999-01-11,-0.020853574011019838,1999
1999-01-12,-0.011823253282536195,1999
1999-01-13,0.006902711446742149,1999
1999-01-14,-0.007541180433590533,1999
1999-01-15,0.015043905759349885,1999
1999-01-19,-0.009528143656759691,1999
1999-01-20,0.006184175076522802,1999
1999-01-21,-0.01578153119535708,1999
1999-01-22,-0.0006169985523022392,1999
1999-01-25,0.0037797471606024757,1999
1999-01-26,0.01805904134466818,1999
1999-01-27,0.016757386202334468,1999
1999-01-28,0.01328858528194421,1999
1999-01-29,0.013334294948168068,1999
1999-02-01,0.0035428121712481886,1999
1999-02-02,0.0018009362411015584,1999
1999-02-03,0.00676033262536424,1999
1999-02-04,-0.01007203209063623,1999
1999-02-05,-0.010968508126793952,1999
1999-02-08,-0.0041587518745273,1999
1999-02-09,-0.021540318442113793,1999
1999-02-10,0.002620919998145066,1999
1999-02-11,0.02188200211945479,1999
1999-02-12,-0.003727093936018444,1999
1999-02-16,0.011297078338781574,1999
1999-02-17,-0.018352012778998006,1999
1999-02-18,0.006058918390926982,1999
1999-02-19,-0.005141298914723369,1999
1999-02-22,0.02362529894169696,1999
1999-02-23,0.007717151850678228,1999
1999-02-24,-0.012667985017103311,1999
1999-02-25,-0.009424217425681891,1999
1999-02-26,0.006952087394291873,1999
1999-03-01,-0.003487923170666818,1999
1999-03-02,-0.0037197555745055455,1999
1999-03-03,-0.0034403752610998595,1999
1999-03-04,0.017996194786325415,1999
1999-03-05,0.020275771126545328,1999
1999-03-08,0.004101675594998522,1999
1999-03-09,-0.0023242152823108597,1999
1999-03-10,-0.004094542542676161,1999
1999-03-11,0.010774693712029437,1999
1999-03-12,0.007153281455081206,1999
1999-03-15,0.011419901307051283,1999
1999-03-16,-0.0013080518833115118,1999
1999-03-17,-0.017510219004073124,1999
1999-03-18,0.008630773027422434,1999
