Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.0123697139220768,0.0114301361336019,-0.00015863921051921352
1999-01-06,0.0263664936636527,0.0241087440913316,0.0004224013588596705
1999-01-07,-0.0006264630665638,-0.00490469989152,0.00412972326008253
1999-01-08,0.005642647757424,0.0073927808818474,-0.0026136192610165315
1999-01-11,0.0012467553558279,-0.0095399053042989,0.010907636822092118
1999-01-12,-0.0124532031272933,-0.0180289888331161,0.0061903151405270675
1999-01-13,-0.0056745886422618,-0.0070430694643736,0.0013442915494216862
1999-01-14,-0.0038048614981944,-0.0174769679560642,0.014254541531673466
1999-01-15,0.0216422977052908,0.0260378212502239,-0.0063430278400145555
1999-01-19,0.0149536241671772,0.0065328463668903,0.007607288049376333
1999-01-20,0.0067523416218415,0.0079879394708821,-0.002133686362724218
1999-01-21,-0.0207318119262345,-0.0264978868569926,0.006872984057803434
1999-01-22,-0.0155664843390705,-0.0022900933755404,-0.01357691712181338
1999-01-25,0.0050598893793294,0.0101993801226749,-0.006166151884151374
1999-01-26,0.0119573704481723,0.0181724577092745,-0.0077053012133876005
1999-01-27,-0.0024875425461092,-0.0116508276691498,0.009406989803123723
1999-01-28,0.0174563776705465,0.0168049136974601,-0.0007592412995689433
1999-01-29,0.0104167188244692,0.0076461826338987,0.0018923173371159837
1999-02-01,-0.0024257694201642,-0.0058750959548181,0.00335723156329129
1999-02-02,0.0,-0.0061559867110634,0.0060802226606484246
1999-02-03,-0.0176292497159882,0.0101583994799185,-0.028811927732008222
1999-02-04,-0.0160890991864195,-0.014961860313886,-0.0006910315515695747
1999-02-05,-0.0264150841950614,-0.0114546069062992,-0.014728180836593845
1999-02-08,0.0096900288761496,0.0020153903793898,0.007123792549449041
1999-02-09,-0.0281510082531462,-0.022372465494127,-0.004911484636874176
1999-02-10,-0.0072416520878532,0.0064283467336547,-0.014477412988898954
1999-02-11,0.0444297106552806,0.0229941933026314,0.0196649688537305
1999-02-12,-0.013968183219039,-0.0119882825241451,-0.001716576470778823
1999-02-16,-0.0057953303674258,-0.0060669716672651,0.00019070193620700053
1999-02-17,-0.0200777448347138,-0.0010169853895025,-0.019435303795320127
1999-02-18,0.0066090424703206,0.0078919541759043,-0.002175419657324407
1999-02-19,0.0091926856717956,0.0042942932602552,0.004215051599349682
1999-02-22,0.0221209644081545,0.0266596425794465,-0.006522335008759789
1999-02-23,0.0095481643094745,-0.0004899031488825,0.0096328786736661
1999-02-24,-0.0037830326724024,-0.0176469820136141,0.014456268991392848
1999-02-25,-0.0139240591940603,-0.0094814818869096,-0.004324997868607787
1999-02-26,-0.0205393122792068,-0.0040298927042671,-0.016708794219082827
1999-03-01,-0.003276493868983,0.0027829317219738,-0.006654896207150698
1999-03-02,-0.0059169274494897,-0.0088283047951532,0.0029909812253348204
1999-03-03,-0.0072752606797266,0.0053435846483056,-0.013363191688922148
1999-03-04,0.0059960178983509,0.01265514926463,-0.007828570333806644
1999-03-05,0.0205296589055394,0.0201200295330181,-0.0011938159367462543
1999-03-08,0.0214144781256029,0.0064925629264263,0.014110767517796944
1999-03-09,0.003812274437434,-0.0024340125142094,0.005954128217435844
1999-03-10,0.0056959781791823,0.0087843029443641,-0.004032713659500448
1999-03-11,-0.00314658898788,0.0111272737127587,-0.015354471351394821
1999-03-12,-0.0126261644191139,-0.0095691928014899,-0.0029342926876225472
1999-03-15,0.0083120956517579,0.0142513290453658,-0.007201473869329775
1999-03-16,0.0126822870495677,-0.0038103001715722,0.01628044552000968
1999-03-17,0.006261651740316,-0.0043036037706517,0.010381794362332115
1999-03-18,-0.0093341093894973,0.0160865400305953,-0.026789588620694693
1999-03-19,-0.0075376289181637,-0.0169977956821139,0.01001474287710033
1999-03-22,-0.0050633304198064,0.0019282072606696,-0.0075373148222524665
1999-03-23,-0.0260813583937531,-0.0288603037578478,0.004023204841037388
1999-03-24,0.0032657927120376,0.0056961570222779,-0.0031952091440761972
1999-03-25,0.0319010134782582,0.020438192349744,0.009840877909675392
1999-03-26,0.0031545293444756,-0.0072396643682093,0.010381434420376357
1999-03-29,0.0327043824255139,0.0201757534751316,0.010921943864535016
1999-03-30,-0.001217978955792,-0.0052421841400396,0.0038953128723383124
1999-03-31,-0.0006098087760796,-0.0160482035791386,0.015937761859942976
1999-04-01,0.0103720776324951,0.0075463502810153,0.0019533127269887023
1999-04-05,-0.0030193572288598,0.0236772419708026,-0.02850685998371429
1999-04-06,-0.0012111111855654,-0.002359914490799,0.0008523365297830115
1999-04-07,-0.0084901167316717,0.0080431700634802,-0.01743458640219319
1999-04-08,0.0067279488571621,0.0126740730441876,-0.007116663378540893
1999-04-09,0.0091130239520957,0.0002311185767804,0.008434796561070115
1999-04-12,-0.0138470638501102,0.0106576094913459,-0.025557975827444283
1999-04-13,-0.0024422131086517,-0.0064190687669315,0.003916387135259722
1999-04-14,-0.0006119710900979,-0.0168435137630561,0.01677714887247549
1999-04-15,-0.0018371914559203,-0.0037550363379371,0.0017024901549030184
1999-04-16,0.0024540458360045,-0.0084804928963144,0.010993920911922516
1999-04-19,-0.0232558246891326,-0.0154429289117038,-0.007348719243998186
1999-04-20,-0.0062655759135703,0.012548047458597,-0.01997683546647533
1999-04-21,0.0264817043107152,0.0285990409430643,-0.004213749623794977
1999-04-22,0.0171988817278898,0.00949920517021,0.006713723420053044
1999-04-23,0.0120773529987838,-0.0025248853818993,0.01431536297312668
1999-04-26,0.0125299414683814,0.0057528522382253,0.006008948150113592
1999-04-27,-0.000589252010728,0.0048045438432506,-0.00610680251222908
1999-04-28,-0.0112027598649866,-0.0136615539570521,0.0028194019144734215
1999-04-29,-0.0083484364795255,-0.0076171967146464,-0.0007220494174513476
1999-04-30,-0.0006010725262682,-0.0081420757725454,0.007580709935774008
1999-05-03,0.0012030949911763,0.0182930159854362,-0.01858714417569865
1999-05-04,0.0042067169211184,-0.0142792278127105,0.018882463965508578
