Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.01010088408937837,1999
1999-01-06,0.009091071777089121,1999
1999-01-07,-0.0054051182729198954,1999
1999-01-08,-0.005433404092205607,1999
1999-01-11,-0.014572385022323386,1999
1999-01-12,-0.00739445233289282,1999
1999-01-13,-0.013034711616535577,1999
1999-01-14,-0.012263586862227505,1999
1999-01-15,0.016236403131189014,1999
1999-01-19,0.013157815878131363,1999
1999-01-20,0.0027825658451423596,1999
1999-01-21,-0.008325474393964027,1999
1999-01-22,-0.003732060955443761,1999
1999-01-25,-0.0037443107374665052,1999
1999-01-26,0.00375838329238376,1999
1999-01-27,-0.004679825953152972,1999
1999-01-28,0.005642786832825042,1999
1999-01-29,0.0013131296888688748,1999
1999-02-01,-0.0018726994353668314,1999
1999-02-02,-0.007503987060790807,1999
1999-02-03,0.003780012691555479,1999
1999-02-04,-0.00376577800291078,1999
1999-02-05,-0.002836295059401084,1999
1999-02-08,-0.0018959503298072722,1999
1999-02-09,-0.009497058374350775,1999
1999-02-10,-0.0019169692312425157,1999
1999-02-11,0.006724094573308248,1999
1999-02-12,-0.010495796331856044,1999
1999-02-16,0.002892311095903821,1999
1999-02-17,-0.0019230307155591042,1999
1999-02-18,0.00867097775561243,1999
1999-02-19,-0.002864774841978557,1999
1999-02-22,0.016282718989374834,1999
1999-02-23,-0.00848283556808127,1999
1999-02-24,0.003802891270231923,1999
1999-02-25,-0.008522823027514503,1999
1999-02-26,-0.0024890637784061864,1999
1999-03-01,-0.0057582378850891125,1999
1999-03-02,-0.0028952163970678013,1999
1999-03-03,-0.0038724176386526477,1999
1999-03-04,0.007774406666842593,1999
1999-03-05,0.014463982478137405,1999
1999-03-08,0.002852233824231165,1999
1999-03-09,0.0018955288644999513,1999
1999-03-10,0.00756890202310001,1999
1999-03-11,0.0037555469363461658,1999
1999-03-12,0.0009351372261812152,1999
1999-03-15,0.0,1999
1999-03-16,0.000936155131429306,1999
1999-03-17,0.0028008564920538603,1999
1999-03-18,0.011172305743210709,1999
1999-03-19,-0.004604780680133813,1999
1999-03-22,0.0018517267151620942,1999
1999-03-23,-0.016621145727714337,1999
1999-03-24,0.013145234925765914,1999
1999-03-25,0.003708098866493259,1999
1999-03-26,-0.007387525110704618,1999
1999-03-29,0.003720611554717479,1999
1999-03-30,-0.00834138928967354,1999
1999-03-31,-0.0005611943922518847,1999
1999-04-01,0.0065612390339180315,1999
1999-04-05,0.00558686911403572,1999
1999-04-06,0.002777319759367458,1999
1999-04-07,0.003691960994163912,1999
1999-04-08,0.01747988666679734,1999
1999-04-09,0.005425229591669467,1999
1999-04-12,0.013490053333018448,1999
1999-04-13,-0.0017760682982397302,1999
1999-04-14,-0.013333197344130854,1999
