Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.011429924330291108,1999
1999-01-06,0.024108401096842647,1999
1999-01-07,-0.004903938215310211,1999
1999-01-08,0.007392835584885349,1999
1999-01-11,-0.009540205488001052,1999
1999-01-12,-0.01802904239265779,1999
1999-01-13,-0.007042447628186399,1999
1999-01-14,-0.017477130917352146,1999
1999-01-15,0.026038240063917417,1999
1999-01-19,0.0065320296447655135,1999
1999-01-20,0.007988379540492252,1999
1999-01-21,-0.02649835593928973,1999
1999-01-22,-0.00228975291852318,1999
1999-01-25,0.010198889001839406,1999
1999-01-26,0.018172619611783958,1999
1999-01-27,-0.01165090385475076,1999
1999-01-28,0.01680499899804877,1999
1999-01-29,0.007646233303568062,1999
1999-02-01,-0.005874313668983944,1999
1999-02-02,-0.006156350884143569,1999
1999-02-03,0.010158011566778313,1999
1999-02-04,-0.014961774459726018,1999
1999-02-05,-0.011454491890864116,1999
1999-02-08,0.002014957485040103,1999
1999-02-09,-0.022372842929758607,1999
1999-02-10,0.006428332051606089,1999
1999-02-11,0.022994783300902766,1999
1999-02-12,-0.011988257193940255,1999
1999-02-16,-0.006066561794124681,1999
1999-02-17,-0.00101776442469792,1999
1999-02-18,0.007892310260003255,1999
1999-02-19,0.0042942143545283695,1999
1999-02-22,0.026659741947173243,1999
1999-02-23,-0.0004897976779548729,1999
1999-02-24,-0.017647326127115615,1999
1999-02-25,-0.009481015330390474,1999
1999-02-26,-0.004030310738798337,1999
1999-03-01,0.00278248578730822,1999
1999-03-02,-0.008827951292367464,1999
1999-03-03,0.005343986857872185,1999
1999-03-04,0.01265511191281754,1999
1999-03-05,0.020119899829528,1999
1999-03-08,0.0064925865965326235,1999
1999-03-09,-0.002434253497984429,1999
1999-03-10,0.008785003497150612,1999
1999-03-11,0.011127157373163499,1999
1999-03-12,-0.009569575375288797,1999
1999-03-15,0.014251540105067573,1999
1999-03-16,-0.0038108833470066328,1999
1999-03-17,-0.00430221241613904,1999
1999-03-18,0.016085566108921867,1999
1999-03-19,-0.016997252067446622,1999
1999-03-22,0.001927240373263972,1999
1999-03-23,-0.02885978421671742,1999
1999-03-24,0.005696283296449778,1999
1999-03-25,0.020438040017696446,1999
1999-03-26,-0.007239199968077092,1999
1999-03-29,0.0201750275266408,1999
1999-03-30,-0.0052424035098989075,1999
1999-03-31,-0.01604773756577682,1999
1999-04-01,0.007546641403090026,1999
1999-04-05,0.023676950633927607,1999
1999-04-06,-0.0023605328234197476,1999
1999-04-07,0.008043911681609783,1999
1999-04-08,0.012673094256138606,1999
1999-04-09,0.00023193156402423476,1999
1999-04-12,0.010657934600841079,1999
1999-04-13,-0.006419079585771037,1999
1999-04-14,-0.016843668170596238,1999
1999-04-15,-0.003755358738561476,1999
1999-04-16,-0.00848039249623267,1999
1999-04-19,-0.015442837519102581,1999
1999-04-20,0.012548085296948175,1999
1999-04-21,0.02859897760403718,1999
1999-04-22,0.009499453580092299,1999
1999-04-23,-0.002524675210678895,1999
1999-04-26,0.005752511364638391,1999
1999-04-27,0.004804306816188264,1999
1999-04-28,-0.013661482031202765,1999
1999-04-29,-0.007617827944385924,1999
1999-04-30,-0.008141347479189265,1999
1999-05-03,0.01829288857500866,1999
1999-05-04,-0.014279148214659698,1999
1999-05-05,0.007944116341341179,1999
1999-05-06,-0.006143250095668962,1999
1999-05-07,0.007580184626025721,1999
1999-05-10,-0.004976948877903009,1999
1999-05-11,0.010120187712453488,1999
1999-05-12,0.007830681126668626,1999
1999-05-13,0.004341957760986448,1999
1999-05-14,-0.025938852528238132,1999
1999-05-17,0.003037042861205652,1999
1999-05-18,-0.0018630659316000164,1999
1999-05-19,0.00723221579348432,1999
