Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,-0.005013970238860299,1999
1999-01-06,0.0027990373271640223,1999
1999-01-07,-0.00781605043490996,1999
1999-01-08,-0.004501958398455241,1999
1999-01-11,-0.010740930606779275,1999
1999-01-12,-0.004571507333938296,1999
1999-01-13,-0.0005740183682327871,1999
1999-01-14,-0.014359234236934637,1999
1999-01-15,0.009906702461569328,1999
1999-01-19,-0.009809522441451834,1999
1999-01-20,-0.0040803594003339105,1999
1999-01-21,0.004682270253270726,1999
1999-01-22,0.0034937156164476235,1999
1999-01-25,0.0,1999
1999-01-26,-0.002900575466562638,1999
1999-01-27,-0.011642533190579729,1999
1999-01-28,-0.006477912556467014,1999
1999-01-29,-0.002964670868007113,1999
1999-02-01,-0.01307944188988186,1999
1999-02-02,-0.0006013491234051482,1999
1999-02-03,-0.0006029225854483622,1999
1999-02-04,-0.007237850457920358,1999
1999-02-05,0.004860068138837326,1999
1999-02-08,0.01209135855166199,1999
1999-02-09,-0.007167754608802257,1999
1999-02-10,-0.004813652721484707,1999
1999-02-11,-0.006045679275830995,1999
1999-02-12,-0.0103406665857817,1999
1999-02-16,0.0,1999
1999-02-17,0.0024581741656215517,1999
1999-02-18,0.007970945108742633,1999
1999-02-19,0.003649414665940487,1999
1999-02-22,0.017575824706368426,1999
1999-02-23,-0.004169173478302812,1999
1999-02-24,0.00239238542651643,1999
1999-02-25,-0.005370435206186297,1999
1999-02-26,0.004199002090039983,1999
1999-03-01,-0.00477896490644214,1999
1999-03-02,-0.002400260462878445,1999
1999-03-03,0.0024060355749413453,1999
1999-03-04,0.01140527444753725,1999
1999-03-05,0.013056418542439552,1999
1999-03-08,-0.0029294821888189437,1999
1999-03-09,-0.009400595630576714,1999
1999-03-10,0.01067560698043657,1999
1999-03-11,0.007630014961311771,1999
1999-03-12,0.0017472180222271039,1999
1999-03-15,-0.010465562834369724,1999
1999-03-16,0.0,1999
1999-03-17,-0.0005871454483645788,1999
