Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.0041564248659944,0.0114301361336019,-0.00441061713720225
1999-01-06,0.00910617194282,0.0241087440913316,-0.00849988197449896
1999-01-07,-0.0073832879743995,-0.00490469989152,-0.004304668408236427
1999-01-08,-0.0041323787321279,0.0073927808818474,-0.009821052515104895
1999-01-11,-0.0116185975718521,-0.0095399053042989,-0.005235382020845978
1999-01-12,-0.0075564890506349,-0.0180289888331161,0.004878883599382771
1999-01-13,-0.0084597700204041,-0.0070430694643736,-0.0038566338740090257
1999-01-14,-0.0093860115604089,-0.0174769679560642,0.00265580658416527
1999-01-15,0.012920425063098,0.0260378212502239,-0.006060933736320261
1999-01-19,0.0008503184980763,0.0065328463668903,-0.004225278648098205
1999-01-20,-0.0067972848029809,0.0079879394708821,-0.012910267437135607
1999-01-21,-0.0025665564755474,-0.0264978868569926,0.015906582338746724
1999-01-22,0.00171567926575,-0.0022900933755404,0.0029302566967295387
1999-01-25,-0.0017127407519542,0.0101993801226749,-0.00940233483001295
1999-01-26,-0.0042880582430737,0.0181724577092745,-0.017661931189741013
1999-01-27,-0.0094740930440955,-0.0116508276691498,-0.0015859289633068357
1999-01-28,0.0017385578568793,0.0168049136974601,-0.010660346334772544
1999-01-29,-0.0034722018480302,0.0076461826338987,-0.009341534380255352
1999-02-01,-0.0078396585524894,-0.0058750959548181,-0.004069210545316659
1999-02-02,0.0017564159192897,-0.0061559867110634,0.005727120524089957
1999-02-03,0.000875869379239,0.0101583994799185,-0.006784508201286387
1999-02-04,-0.0087554850223591,-0.014961860313886,0.001493227126766361
1999-02-05,0.0026489001596117,-0.0114546069062992,0.010397171768047084
1999-02-08,0.0070485517752905,0.0020153903793898,0.00519360303378928
1999-02-09,-0.011373362851799,-0.022372465494127,0.004158622408884167
1999-02-10,-0.0035398689281965,0.0064283467336547,-0.00854096472272521
1999-02-11,-0.0008872678746298,0.0229941933026314,-0.01769872053197262
1999-02-12,-0.0133342722033532,-0.0119882825241451,-0.0052055250502784905
1999-02-16,0.0018022360207308,-0.0060669716672651,0.005709478765671402
1999-02-17,0.0017983790955813,-0.0010169853895025,0.002105314434295888
1999-02-18,0.0080787237344153,0.0078919541759043,0.002034172289849979
1999-02-19,-0.0017807644301605,0.0042942932602552,-0.005260420738923589
1999-02-22,0.0142727492309167,0.0266596425794465,-0.005151927196275653
1999-02-23,-0.0079152375135712,-0.0004899031488825,-0.007984077076057956
1999-02-24,-0.0008865025575323,-0.0176469820136141,0.01127652440561922
1999-02-25,-0.0070989870576148,-0.0094814818869096,-0.000757423552922144
1999-02-26,0.0017876733076918,-0.0040298927042671,0.004242613001860887
1999-03-01,-0.0053527044189639,0.0027829317219738,-0.007754859554363313
1999-03-02,0.0,-0.0088283047951532,0.0058758912846743425
1999-03-03,0.0,0.0053435846483056,-0.004227731916873608
1999-03-04,0.0107628157498147,0.01265514926463,0.0013224201163743992
1999-03-05,0.0168590328305744,0.0201200295330181,0.0020966695246248043
1999-03-08,-0.0034907771865373,0.0064925629264263,-0.008537654894465122
1999-03-09,-0.0078810471918427,-0.0024340125142094,-0.006563864899711492
1999-03-10,0.0088261751491391,0.0087843029443641,0.0021454378412240896
1999-03-11,0.0052495459698582,0.0111272737127587,-0.0031015750868537365
1999-03-12,0.0095738979193173,-0.0095691928014899,0.015977993525683354
1999-03-15,-0.0077588824213166,0.0142513290453658,-0.018337249045204305
1999-03-16,-0.0008684580089566,-0.0038103001715722,0.0014299266812326248
1999-03-17,0.0060865375693013,-0.0043036037706517,0.008736615215391139
1999-03-18,0.0069145235256402,0.0160865400305953,-0.004972227584598327
1999-03-19,-0.0068670412076583,-0.0169977956821139,0.004833158684534051
1999-03-22,-0.0025929134995942,0.0019282072606696,-0.004385706423086883
1999-03-23,-0.0112647512719541,-0.0288603037578478,0.008892635102020685
1999-03-24,0.0166519689953688,0.0056961570222779,0.012172876211470115
1999-03-25,-0.0017242906689848,0.020438192349744,-0.016713483095339748
1999-03-26,-0.0086358857954803,-0.0072396643682093,-0.0038925904388666284
1999-03-29,0.0060980047296239,0.0201757534751316,-0.00870408607467134
1999-03-30,0.0017158415649516,-0.0052421841400396,0.005035065159046422
1999-03-31,-0.0063121963541756,-0.0160482035791386,0.00471100694967148
1999-04-01,0.0090747518688083,0.0075463502810153,0.003276593224926132
1999-04-05,0.0044967998126017,0.0236772419708026,-0.012801621530113296
1999-04-06,-0.002686418602129,-0.002359914490799,-0.0014220633173989616
1999-04-07,-0.0026927399668249,0.0080431700634802,-0.008845098373634041
1999-04-08,0.0144017809951089,0.0126740730441876,0.00494789395398002
1999-04-09,0.0035493770438261,0.0002311185767804,0.0029664965085183016
1999-04-12,0.00972565318364,0.0106576094913459,0.001709371764460909
1999-04-13,-0.0043788605247275,-0.0064190687669315,-0.00022059575201986963
1999-04-14,-0.0087943816970008,-0.0168435137630561,0.0027958253545621575
1999-04-15,0.0079856784645264,-0.0037550363379371,0.010244663683392496
1999-04-16,0.0105632595567122,-0.0084804928963144,0.016191183879401515
1999-04-19,0.0026137498997236,-0.0154429289117038,0.013205432255174761
1999-04-20,0.0060806580287031,0.012548047458597,-0.0032833810753781483
1999-04-21,0.0077720938545795,0.0285990409430643,-0.013035245793481908
1999-04-22,0.0025713211293001,0.00949920517021,-0.004619094351360524
1999-04-23,-0.0059832830464106,-0.0025248853818993,-0.004601314388421404
1999-04-26,0.0008599086870495,0.0057528522382253,-0.003659604049428433
1999-04-27,0.0077319034725111,0.0048045438432506,0.0038884721251743627
1999-04-28,0.0076727660189301,-0.0136615539570521,0.01699444542987038
1999-04-29,0.012689873538566,-0.0076171967146464,0.017702324577632256
1999-04-30,-0.0033415095636349,-0.0081420757725454,0.0020451456525492286
1999-05-03,0.0150880309054191,0.0182930159854362,0.0016282078530142473
1999-05-04,-0.0033024579306933,-0.0142792278127105,0.006459582232701218
1999-05-05,0.0041420821078375,0.0079437543152729,-0.0019393994223071715
1999-05-06,0.005776003579045,-0.0061424639660502,0.009737067357841845
1999-05-07,0.0024607363456246,0.0075801352805231,-0.0033615087763699735
1999-05-10,0.0016369008788481,-0.0049765087150867,0.004766715403789182
1999-05-11,0.0032678568433412,0.0101194357240235,-0.00436474214706388
1999-05-12,-0.0016289027920423,0.0078305036389498,-0.007629644053540774
1999-05-13,0.0130507021244252,0.0043416526463559,0.009537281694503307
1999-05-14,-0.0161030727959475,-0.0259383720924029,0.0019711688649591934
1999-05-17,0.0073649815929077,0.0030365301930508,0.004782027460559203
1999-05-18,-0.0016251698355703,-0.0018628159672696,-0.0007152130377763181
1999-05-19,0.0105781931273731,0.0072327611154683,0.00500360289202358
1999-05-20,0.0008050364071765,-0.0060227783661193,0.004680772240876287
1999-05-21,0.0016091291047024,-0.0055933563115868,0.005178715313770904
1999-05-24,-0.0040164183951798,-0.0166392697426136,0.007428176130124513
1999-05-25,-0.0032259276611583,-0.0162059369366374,0.007909729131466066
1999-05-26,0.0064728537018674,0.0111431788191942,-0.0018896066475370156
1999-05-27,-0.0096460771948354,-0.01437451848462,0.00018389893767862577
1999-05-28,0.0105518373502162,0.0127617088322329,0.0010354717676823062
1999-06-01,-0.0072293893811384,-0.0034806058223754,-0.005166055034042385
1999-06-02,-0.0048542574206572,0.0009636862793154,-0.005959410449380024
1999-06-03,0.0056915371530239,0.0055342392797561,0.0013278810486598968
1999-06-04,0.0097005429799275,0.0201007619000062,-0.005048083773481617
1999-06-07,0.0096078128047358,0.0025801917868921,0.007350197881856692
1999-06-08,-0.0015860442882315,-0.0098268030084229,0.005001710418363082
1999-06-09,0.0,-0.000945560988222,0.00025601444769201437
1999-06-10,-0.009531845523502,-0.0092239708447211,-0.0033738704211103083
1999-06-11,0.0008025095558537,-0.0083549504534394,0.006340930390410999
1999-06-14,0.0064100283074,0.0009627512899399,0.005305541864483197
1999-06-15,0.0119430353971663,0.0067341867895918,0.00672389579856635
1999-06-16,0.0094413912259305,0.0191110041889166,-0.004601603507586479
1999-06-17,-0.0007797642163692,0.009376311368616,-0.007882564515577454
1999-06-18,0.0,0.001155195931358,-0.0012416867895468672
1999-06-21,-0.0124799441030069,0.0023273060331288,-0.014557268149411303
1999-06-22,0.0007890847077431,-0.0069642597618426,0.0053360347300383405
1999-06-23,-0.0031568380824765,-0.004908423780865,-7.556362862634397e-05
1999-06-24,-0.0055423652120782,-0.007517015422539,-0.0006013368320254581
1999-06-25,-0.0055732542223985,-0.0024857351024877,-0.004219197133504469
1999-06-28,0.0024019240572792,0.0122196614115455,-0.006727997436917252
1999-06-29,0.0024918804841693,0.0093766795850589,-0.004611182329096131
1999-06-30,-0.006415662643614,0.0181140816174192,-0.01974791728395469
1999-07-01,0.0064570891492554,0.0075273886623934,0.0006724488898209426
1999-07-02,0.004009905159467,0.0099616514875617,-0.0035102040688132557
1999-07-06,0.0015978564297862,-0.0002237552240119,0.0013392709368436001
1999-07-07,-0.0015953073576673,0.0013449283464876,-0.0029722608552446876
1999-07-08,-0.0015975097981216,0.0007838367539789,-0.0025744419679231763
1999-07-09,0.012800527352841,0.0059291319755321,0.00815533878104685
1999-07-12,-0.0015800716265619,-0.0044485850724736,0.001173368133007768
1999-07-13,-0.0039556293814577,-0.003574265877577,-0.0018255215874921913
1999-07-14,0.00317690995783,0.0056047416673581,-0.0012370097025673778
1999-07-15,0.0063345000893393,0.0063547149356171,0.0013858989142466567
1999-07-16,0.0031465735798676,0.005427905603248,-0.001141273620866477
1999-07-19,-0.0023525845129254,-0.0066106931152771,0.0019422957915114698
1999-07-20,-0.0078613884536929,-0.0205189079779044,0.0063491324531348824
1999-07-21,0.0031695864590075,-0.0011322458173435,0.003558694886751666
1999-07-22,-0.0023701074398428,-0.0131504233597481,0.006587169540317485
1999-07-23,-0.0031668491631885,-0.001953090033879,-0.0021925329052440716
1999-07-26,-0.0055601956587707,-0.0073662012165519,-0.000726687868461029
1999-07-27,-0.0007986393551726,0.0083480776010795,-0.0071683767419339905
1999-07-28,-0.0039962728127174,0.0032199904462117,-0.006710022014967737
1999-07-29,-0.0080265878764215,-0.0139842188742921,0.0015251303558882455
1999-07-30,0.0040457091279446,-0.0123224758001837,0.012412714062457437
1999-08-02,0.0008060679724539,0.0023540562185346,-0.001290327193224334
1999-08-03,0.0,-0.0046974213043766,0.002930843593834079
1999-08-04,-0.0064416028893043,-0.0136854171544794,0.0028970894087426372
1999-08-05,0.0,0.0090913480126151,-0.006899640206351999
1999-08-06,-0.0016203433153687,-0.0109063004009398,0.005737021889851275
1999-08-09,0.0,-0.0021571246655378,0.001119779503799669
1999-08-10,-0.0121754684952178,-0.011049647749018,-0.004715906077854617
1999-08-11,0.0024656543255574,0.01214499383462,-0.006611034107116965
1999-08-12,-0.0057379955226287,-0.0006001641639257,-0.005728226247933841
1999-08-13,0.0074193854035748,0.0231717913800633,-0.009518682978710717
1999-08-16,-0.0040917017556175,0.0044594008542453,-0.007689068897791028
1999-08-17,0.0041085125636872,0.0065423858229827,-0.0009738855860013289
