Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.0101004130857549,0.0114301436041948,0.001727588145513468
1999-01-06,0.009091201180176,0.02410818571448,-0.008472504686779594
1999-01-07,-0.0054063634989258,-0.0049044281688332,-0.0019375252826004398
1999-01-08,-0.0054338158248908,0.0073927562276498,-0.010879757709369199
1999-01-11,-0.0145711804467465,-0.0095405702904617,-0.00774139502512329
1999-01-12,-0.0073943892291762,-0.0180286307538912,0.005588771637922306
1999-01-13,-0.013036475074672,-0.0070424818689643,-0.008017665908424978
1999-01-14,-0.0122633274882144,-0.0174770344466774,0.00031995649449479725
1999-01-15,0.016236757685542,0.0260374300294337,-0.0027255438496591525
1999-01-19,0.0131575809750228,0.0065327789823685,0.008335075137870032
1999-01-20,0.0027828894498858,0.0079878892413955,-0.0030944910287628953
1999-01-21,-0.0083256641132796,-0.0264980236757643,0.01079733926178328
1999-01-22,-0.0037318133580099,-0.0022893203527564,-0.002158784000734046
1999-01-25,-0.0037444582501365,0.0101986114380088,-0.011224490328643285
1999-01-26,0.0037585319159778,0.0181726415695318,-0.00950223198273668
1999-01-27,-0.0046801351909389,-0.0116504286297192,0.0036791810998568486
1999-01-28,0.0056434747041083,0.0168041268837992,-0.006625191565207704
1999-01-29,0.0013130520219102,0.0076471610608719,-0.004317319328016022
1999-02-01,-0.0018729723847188,-0.0058756275445391,0.002299931785999519
1999-02-02,-0.0075051980439539,-0.006155600301469,-0.003129329073995874
1999-02-03,0.0037818575279249,0.0101582710373901,-0.0036689299862085237
1999-02-04,-0.0037676089675885,-0.014962226861618,0.006992578288763588
1999-02-05,-0.0028357634800141,-0.0114542655699724,0.005381345417189692
1999-02-08,-0.0018949591325504,0.0020151791851414,-0.003442454408160849
1999-02-09,-0.0094969174495989,-0.0223732427366907,0.006635847359443562
1999-02-10,-0.0019172711099528,0.006429249610403,-0.006664723865417153
1999-02-11,0.0067248325617974,0.0229937204904748,-0.01003094751648409
1999-02-12,-0.0104968339222495,-0.0119874298816091,-0.001893210320330298
1999-02-16,0.0028928458149071,-0.006067518944382,0.007204860661506973
1999-02-17,-0.0019225454193881,-0.0010168320624336,-0.0012719998537938503
1999-02-18,0.0086703441387527,0.0078916676103297,0.002862719032897928
1999-02-19,-0.0028659787989511,0.0042943016803747,-0.006065712116434854
1999-02-22,0.0162836235952545,0.026659746637188,-0.0031298231397205445
1999-02-23,-0.0084822300883711,-0.000489876474603,-0.008213698245344361
1999-02-24,0.0038024120332316,-0.0176469650433472,0.016508886321369
1999-02-25,-0.0085226405297391,-0.0094812484803511,-0.0017358601469334642
1999-02-26,-0.0024889611628567,-0.0040302602602936,0.0003461535583538862
1999-03-01,-0.0057581666944351,0.0027822316622574,-0.007861732688251714
1999-03-02,-0.0028965274774908,-0.008827082871021,0.003416018936898942
1999-03-03,-0.0038723977260795,0.0053433372160751,-0.007832623918775615
1999-03-04,0.0077748168450375,0.0126546464596377,-0.0014857050945432104
1999-03-05,0.014465433905332,0.0201200712990266,-0.00020710908365773745
1999-03-08,0.0028507049429404,0.0064933292667519,-0.001943202027315503
1999-03-09,0.0018971677138259,-0.0024343528286041,0.0035753376128689535
1999-03-10,0.0075671745517567,0.0087843907906226,0.001112374402688172
1999-03-11,0.0037571267329414,0.0111276002833695,-0.004396370994731289
1999-03-12,0.0009344602012555,-0.0095695933321182,0.007785285726522124
1999-03-15,0.0,0.014251341011308,-0.01041803738029925
1999-03-16,0.0009353270965493,-0.0038103687147189,0.0036110325813345986
1999-03-17,0.002801125083822,-0.0043033636742695,0.0058342247096966355
1999-03-18,0.0111735328570121,0.0160863494771019,-0.0005747844010406695
1999-03-19,-0.0046050368161399,-0.016997496434983,0.00763060857009067
1999-03-22,0.0018504709305871,0.001927602912302,0.000366463620126993
1999-03-23,-0.0166211858911727,-0.0288600981701977,0.004214191147703286
1999-03-24,0.0131463238223685,0.0056958117265422,0.008930573059930117
1999-03-25,0.0037070611074958,0.0204384682639902,-0.011196302111222755
1999-03-26,-0.0073868209510735,-0.0072394464978556,-0.002225223297837169
1999-03-29,0.0037209372877469,0.0201752555022349,-0.01099161120337882
1999-03-30,-0.0083415650869502,-0.0052417307274812,-0.0046282011287285575
1999-03-31,-0.0005618754115815,-0.0160480731162853,0.010985490459934629
1999-04-01,0.0065609977967304,0.0075463488871632,0.001003709709697603
1999-04-05,0.0055869969296669,0.0236771090300191,-0.011664202128847927
1999-04-06,0.0027762176500929,-0.0023600283551881,0.004400506407303099
1999-04-07,0.0036945596627173,0.008043354066328,-0.0022230297533320756
1999-04-08,0.0174792528588836,0.0126734667135133,0.008205087273787558
1999-04-09,0.0054244688877327,0.0002309712552897,0.005170425904606966
1999-04-12,0.0134893587278677,0.0106586850390304,0.005675798676529549
1999-04-13,-0.0017741768570228,-0.0064189802496615,0.0027926280414693016
1999-04-14,-0.0133340239452658,-0.0168439141677597,-0.0012097172277527758
1999-04-15,-0.0054058006907629,-0.0037546858342428,-0.0027704622216145904
1999-04-16,0.0018125817247613,-0.0084810952225522,0.00787430618639772
1999-04-19,-0.0081371830193417,-0.0154429301179371,0.0029714875715410715
1999-04-20,0.0063797943570214,0.0125483114209041,-0.002803640547287106
1999-04-21,0.009964514053335,0.0285982696561999,-0.010854254898307776
