Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.024776662927260995,1999
1999-01-06,0.01902697623947569,1999
1999-01-07,0.006036750737257179,1999
1999-01-08,0.0015351437391983858,1999
1999-01-11,0.018809712573401915,1999
1999-01-12,-0.02502702166217352,1999
1999-01-13,0.00813568149564503,1999
1999-01-14,-0.01474869773287979,1999
1999-01-15,0.032622103376036105,1999
1999-01-19,0.019283475866143984,1999
1999-01-20,0.014893405028542084,1999
1999-01-21,-0.02882065092836994,1999
1999-01-22,-0.015926998160972428,1999
1999-01-25,0.009406577500289837,1999
1999-01-26,0.03179382074827242,1999
1999-01-27,-0.018860019985547982,1999
1999-01-28,0.03181222713659104,1999
1999-01-29,0.024009597860646936,1999
1999-02-01,-0.0023065231582508616,1999
1999-02-02,-0.018748964707958615,1999
1999-02-03,0.017013465736456013,1999
1999-02-04,-0.03937733497831841,1999
1999-02-05,-0.017950325579367377,1999
1999-02-08,0.023052599322854972,1999
1999-02-09,-0.04933315041793673,1999
1999-02-10,0.005750244123308823,1999
1999-02-11,0.05201543941485487,1999
1999-02-12,-0.037513437890877355,1999
1999-02-16,-0.00027560100943024857,1999
1999-02-17,-0.036781952789485706,1999
1999-02-18,0.006436058548400236,1999
1999-02-19,0.009520871972563683,1999
1999-02-22,0.0315317635230159,1999
1999-02-23,0.012145039677382563,1999
1999-02-24,-0.009572449393387084,1999
1999-02-25,-0.023550269339225993,1999
1999-02-26,-0.046563469032390725,1999
1999-03-01,0.00043864604762910986,1999
1999-03-02,-0.02250808390790271,1999
1999-03-03,0.010466430420268624,1999
1999-03-04,0.01050643276741936,1999
1999-03-05,0.0401227218043918,1999
1999-03-08,0.02998735262979424,1999
1999-03-09,-0.012438407543076457,1999
1999-03-10,0.005398077898840059,1999
1999-03-11,-0.0035795903522741757,1999
1999-03-12,-0.017407879922453295,1999
1999-03-15,0.019262828113290942,1999
1999-03-16,0.02041709932276148,1999
1999-03-17,0.001486469154176051,1999
1999-03-18,0.014309198589193661,1999
1999-03-19,-0.020095635056240346,1999
1999-03-22,-0.003667106676899512,1999
1999-03-23,-0.03666866077898223,1999
1999-03-24,0.026036669580497884,1999
1999-03-25,0.031719705607961,1999
1999-03-26,-0.009356807790520838,1999
1999-03-29,0.03764637754711986,1999
1999-03-30,-0.0010399641577623076,1999
1999-03-31,0.000390274858955042,1999
1999-04-01,0.023035978966948534,1999
1999-04-05,0.04329145846339455,1999
1999-04-06,0.006937573085437965,1999
1999-04-07,-0.011354977604656091,1999
1999-04-08,0.010323737332280647,1999
1999-04-09,0.0038322809392463686,1999
1999-04-12,-0.02226788186332096,1999
1999-04-13,-0.010280871684400839,1999
1999-04-14,-0.02103880871469721,1999
1999-04-15,-0.0025518667257753425,1999
1999-04-16,-0.023027638434811037,1999
1999-04-19,-0.057201762019230995,1999
1999-04-20,0.019590329063070566,1999
1999-04-21,0.041009669419230343,1999
1999-04-22,0.021350291853740933,1999
1999-04-23,0.001618128219998738,1999
1999-04-26,0.020600269468000088,1999
1999-04-27,-0.014247586211996843,1999
1999-04-28,-0.028104977694249467,1999
1999-04-29,-0.018590310410356414,1999
1999-04-30,0.006594577848619831,1999
1999-05-03,0.0019515546258286331,1999
1999-05-04,-0.023928576430623183,1999
1999-05-05,0.01254290563861682,1999
1999-05-06,-0.025338049064268287,1999
1999-05-07,0.012132023312188212,1999
1999-05-10,0.01769369476433935,1999
1999-05-11,0.023275372277952622,1999
1999-05-12,0.02164974811456255,1999
1999-05-13,-0.016631174491541834,1999
1999-05-14,-0.024276927767437284,1999
1999-05-17,0.013279382020962682,1999
1999-05-18,0.009656736433567126,1999
1999-05-19,0.004098928871818064,1999
1999-05-20,-0.019322540826437917,1999
1999-05-21,-0.0073541071900529165,1999
1999-05-24,-0.023762772219215855,1999
1999-05-25,-0.03150077786928107,1999
1999-05-26,0.030603325727427855,1999
1999-05-27,-0.0038727627937096276,1999
1999-05-28,0.007775968289193136,1999
