Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.012370064288463878,1999
1999-01-06,0.026366309171170332,1999
1999-01-07,-0.0006267085798224992,1999
1999-01-08,0.00564303820551193,1999
1999-01-11,0.0012467920121179699,1999
1999-01-12,-0.012453513276939998,1999
1999-01-13,-0.005674367672139802,1999
1999-01-14,-0.0038046686940679253,1999
1999-01-15,0.02164202451118924,1999
1999-01-19,0.014953367391670414,1999
1999-01-20,0.006752669708565362,1999
1999-01-21,-0.020731721048049323,1999
1999-01-22,-0.015566611920712847,1999
1999-01-25,0.005060036200386309,1999
1999-01-26,0.011957341816543732,1999
1999-01-27,-0.00248756728458277,1999
1999-01-28,0.017456208266288353,1999
1999-01-29,0.01041682721158721,1999
1999-02-01,-0.002425838567364891,1999
1999-02-02,0.0,1999
1999-02-03,-0.01762935409477495,1999
1999-02-04,-0.01608905402519123,1999
1999-02-05,-0.026414997925896744,1999
1999-02-08,0.009689863125202702,1999
1999-02-09,-0.028150927332440956,1999
1999-02-10,-0.007241605714327748,1999
1999-02-11,0.0444297887206202,1999
1999-02-12,-0.013968315088350725,1999
1999-02-16,-0.005795070854102247,1999
1999-02-17,-0.020077744281937204,1999
1999-02-18,0.006609167838848906,1999
1999-02-19,0.009192502393088997,1999
1999-02-22,0.022121094481084347,1999
1999-02-23,0.009547744568034977,1999
1999-02-24,-0.0037828908034764908,1999
1999-02-25,-0.013924112126459831,1999
1999-02-26,-0.020539198156366734,1999
1999-03-01,-0.0032764983113537927,1999
1999-03-02,-0.005917058027750111,1999
1999-03-03,-0.007275263167831558,1999
1999-03-04,0.005996032746136359,1999
1999-03-05,0.02052976415889729,1999
1999-03-08,0.02141473019476381,1999
1999-03-09,0.003811984137965796,1999
1999-03-10,0.005696167386763262,1999
1999-03-11,-0.0031465928598541915,1999
1999-03-12,-0.012626037624232311,1999
1999-03-15,0.00831186087185154,1999
1999-03-16,0.012682271175558535,1999
1999-03-17,0.0062615977214872665,1999
1999-03-18,-0.009334230636527274,1999
1999-03-19,-0.0075375178379833985,1999
1999-03-22,-0.005063554705867057,1999
1999-03-23,-0.026080995784166783,1999
1999-03-24,0.0032654708920119013,1999
1999-03-25,0.03190113254059912,1999
1999-03-26,0.0031545340042367087,1999
1999-03-29,0.03270454022705649,1999
1999-03-30,-0.0012179990312904954,1999
1999-03-31,-0.0006097117502190663,1999
1999-04-01,0.01037215411745307,1999
1999-04-05,-0.003019284835798164,1999
1999-04-06,-0.0012113593184225335,1999
1999-04-07,-0.00849016260327462,1999
1999-04-08,0.006727767325046319,1999
1999-04-09,0.009113128057571362,1999
1999-04-12,-0.013847154888965374,1999
1999-04-13,-0.0024419469374692415,1999
1999-04-14,-0.0006121338726577941,1999
1999-04-15,-0.0018370985724773803,1999
1999-04-16,0.0024541158352227033,1999
1999-04-19,-0.023255956011880352,1999
1999-04-20,-0.006265709928674923,1999
1999-04-21,0.026482060705991906,1999
1999-04-22,0.017198929376256666,1999
1999-04-23,0.012077079069604757,1999
1999-04-26,0.012529876926181016,1999
1999-04-27,-0.0005893500562882403,1999
1999-04-28,-0.01120260643982729,1999
1999-04-29,-0.008348586023266602,1999
1999-04-30,-0.000600859244925589,1999
1999-05-03,0.001203101603500789,1999
1999-05-04,0.004206965297320009,1999
1999-05-05,-0.0023940797418503523,1999
1999-05-06,-0.0041987958123052005,1999
1999-05-07,0.007228629364806505,1999
1999-05-10,0.004784699849182061,1999
1999-05-11,0.009523712200401935,1999
1999-05-12,0.005306572126724918,1999
1999-05-13,0.008797835935147269,1999
1999-05-14,-0.011627990649140107,1999
1999-05-17,-0.004705775701456916,1999
1999-05-18,0.01654844048569082,1999
1999-05-19,0.013953403080231297,1999
1999-05-20,-0.002293526000048063,1999
1999-05-21,0.0028735839880553726,1999
1999-05-24,-0.018911059402791808,1999
1999-05-25,-0.015770929959216584,1999
1999-05-26,0.005934641111366545,1999
1999-05-27,0.0023598280176844177,1999
1999-05-28,0.007062934515815522,1999
1999-06-01,-0.0075978103894728255,1999
1999-06-02,0.0076559790667678485,1999
1999-06-03,-0.003506933012189184,1999
1999-06-04,0.02346058360625336,1999
1999-06-07,0.02005733674699761,1999
1999-06-08,-0.0005616447758288734,1999
1999-06-09,0.014614673360518582,1999
1999-06-10,0.0011080634481621665,1999
1999-06-11,0.0,1999
1999-06-14,-0.008301001334523495,1999
1999-06-15,0.003906411875973292,1999
1999-06-16,0.025013740246588645,1999
1999-06-17,0.008134548887674287,1999
1999-06-18,0.006993035528512159,1999
1999-06-21,0.016559691091364126,1999
1999-06-22,-0.008407586465241867,1999
1999-06-23,-0.001589920986354021,1999
1999-06-24,-0.014861975056905119,1999
1999-06-25,0.0005387539285262033,1999
1999-06-28,0.011847279231173902,1999
1999-06-29,0.014901413499377458,1999
1999-06-30,0.009438536613859405,1999
1999-07-01,0.016623625184758017,1999
1999-07-02,0.0158407479095104,1999
1999-07-06,0.01006033267470774,1999
1999-07-07,-0.011952216187928522,1999
1999-07-08,0.006048349567880917,1999
1999-07-09,0.006012086982186027,1999
1999-07-12,0.011454244460872287,1999
