Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,-0.0018448321773978371,1999
1999-01-06,0.033080948505310515,1999
1999-01-07,0.0,1999
1999-01-08,0.007334667637824754,1999
1999-01-11,0.017758733754577483,1999
1999-01-12,-0.023730802597735412,1999
1999-01-13,-0.011081309264091121,1999
1999-01-14,-0.019880549889293553,1999
1999-01-15,0.03558940411093925,1999
1999-01-19,0.02510615271646932,1999
1999-01-20,-0.025012736020701087,1999
1999-01-21,-0.02654539524960664,1999
1999-01-22,0.012627943236191985,1999
1999-01-25,0.020423125821207533,1999
1999-01-26,0.035068919177712043,1999
1999-01-27,0.0015400659236604053,1999
1999-01-28,0.043225678121049826,1999
1999-01-29,0.005076834381579243,1999
1999-02-01,0.00032585345736779736,1999
1999-02-02,-0.02231619658494166,1999
1999-02-03,0.01566154197079994,1999
1999-02-04,-0.030840014317105258,1999
1999-02-05,-0.011678857223748729,1999
1999-02-08,0.0035962863679164236,1999
1999-02-09,-0.04641639677591458,1999
1999-02-10,-0.0037581863052873477,1999
1999-02-11,0.05927812880645833,1999
1999-02-12,-0.03001526498935525,1999
1999-02-16,-0.02430099647708972,1999
1999-02-17,-0.03762777528262018,1999
1999-02-18,0.004468816977705847,1999
1999-02-19,0.017608681411962923,1999
1999-02-22,0.03697650802527197,1999
1999-02-23,0.038819544092529634,1999
1999-02-24,-0.010821452670536025,1999
1999-02-25,-0.005470264794252611,1999
1999-02-26,-0.01873509967320175,1999
1999-03-01,0.011736093502444644,1999
1999-03-02,-0.018871329594586372,1999
1999-03-03,-0.004764716836797245,1999
1999-03-04,0.014893718269671341,1999
1999-03-05,0.015897926705152,1999
1999-03-08,0.04041294688464192,1999
1999-03-09,-0.004793421332160208,1999
1999-03-10,-0.0013284579506988026,1999
1999-03-11,-0.006984843081708547,1999
1999-03-12,-0.048401013550732674,1999
1999-03-15,0.02393553128751913,1999
1999-03-16,0.006874884846879148,1999
1999-03-17,-0.004779360063851934,1999
1999-03-18,0.016123456123197766,1999
1999-03-19,-0.033085850641177195,1999
1999-03-22,-0.003840679199151431,1999
1999-03-23,-0.04504069952557899,1999
1999-03-24,0.022022677253099365,1999
1999-03-25,0.04183879641760768,1999
1999-03-26,0.007411124382292966,1999
1999-03-29,0.037639041409351925,1999
1999-03-30,-0.009563266165093509,1999
1999-03-31,-0.005992567313444441,1999
1999-04-01,0.00627045533512427,1999
1999-04-05,-0.005712200983452043,1999
1999-04-06,-0.019150578428496656,1999
1999-04-07,-0.04756787639004889,1999
1999-04-08,0.03373066200612107,1999
1999-04-09,0.014602270271423246,1999
1999-04-12,0.003909253208638219,1999
1999-04-13,-0.019999969689291852,1999
1999-04-14,-0.021491992546602723,1999
1999-04-15,0.009228497388445112,1999
1999-04-16,-0.02724946923967564,1999
1999-04-19,-0.07877420972239357,1999
1999-04-20,0.021632608579266854,1999
1999-04-21,0.04314844482248281,1999
1999-04-22,0.053044725378368573,1999
1999-04-23,0.025459214592604473,1999
1999-04-26,0.0418513618697991,1999
1999-04-27,-0.025872303404625985,1999
