Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,0.020812655053460416,1999
1999-01-06,0.010679630944737895,1999
1999-01-07,-0.0009606019183466818,1999
1999-01-08,0.004807788477551256,1999
1999-01-11,0.017224967448244533,1999
1999-01-12,-0.028222258201933137,1999
1999-01-13,0.01645718724356282,1999
1999-01-14,-0.01714310130771768,1999
1999-01-15,0.04166691965858971,1999
1999-01-19,0.022325355467732955,1999
1999-01-20,0.007279551549945529,1999
1999-01-21,-0.04155386361353319,1999
1999-01-22,-0.0028276406221454664,1999
1999-01-25,0.014177820423961318,1999
1999-01-26,0.030755023588890706,1999
1999-01-27,-0.01627486970359482,1999
1999-01-28,0.03676466692248126,1999
1999-01-29,0.022162968295816432,1999
1999-02-01,0.0008672186006795091,1999
1999-02-02,-0.02253010155360291,1999
1999-02-03,0.00797868932536816,1999
1999-02-04,-0.03342142005654081,1999
1999-02-05,-0.020927912476308763,1999
1999-02-08,0.022304762571785597,1999
1999-02-09,-0.04727269578685467,1999
1999-02-10,0.0038167421654982103,1999
1999-02-11,0.057984881616715,1999
1999-02-12,-0.04043109283980595,1999
1999-02-16,0.0,1999
1999-02-17,-0.029026443417182746,1999
1999-02-18,0.006750230280789804,1999
1999-02-19,0.017241306182354865,1999
1999-02-22,0.038606434348033014,1999
1999-02-23,0.016319212603256306,1999
1999-02-24,-0.01962551549547753,1999
1999-02-25,-0.010918871193612789,1999
1999-02-26,-0.03219873764832182,1999
1999-03-01,-0.004752787542256498,1999
1999-03-02,-0.02578801477499526,1999
1999-03-03,0.005882437260132045,1999
1999-03-04,0.01851842954779581,1999
1999-03-05,0.028708225780222696,1999
1999-03-08,0.034418602843741875,1999
1999-03-09,-0.008992983993864945,1999
1999-03-10,0.0,1999
1999-03-11,0.009074591651336172,1999
1999-03-12,-0.014388443804443818,1999
1999-03-15,0.019160551182200836,1999
1999-03-16,0.014324111759890235,1999
1999-03-17,-0.00353054945106801,1999
1999-03-18,0.019486229152211543,1999
1999-03-19,-0.02867047919628385,1999
1999-03-22,-0.010733603925292212,1999
1999-03-23,-0.03526210438004718,1999
1999-03-24,0.028116141619146662,1999
1999-03-25,0.021877778904952683,1999
1999-03-26,-0.008028511568272667,1999
1999-03-29,0.04046752637491924,1999
1999-03-30,0.0008642925640076626,1999
1999-03-31,-0.0034544012754712528,1999
1999-04-01,0.01993084479826468,1999
1999-04-05,0.030586391550134095,1999
1999-04-06,0.0016485754992132673,1999
1999-04-07,-0.010699376243335945,1999
1999-04-08,0.01081509097073785,1999
1999-04-09,-0.0008228279398426741,1999
1999-04-12,-0.014827160184559984,1999
1999-04-13,-0.004180475786540905,1999
1999-04-14,-0.024349445990967666,1999
1999-04-15,-0.011187600952390242,1999
1999-04-16,-0.02959091416103732,1999
