Date,Fund_Return,SPY_Return,Residual
1999-01-05,-0.005938210003947,0.0114301436041948,-0.018048563067011567
1999-01-06,0.0322581230800611,0.02410818571448,0.006658821941965737
1999-01-07,0.0023146158061577,-0.0049044281688332,0.007583617422431856
1999-01-08,-0.0023092707316216,0.0073927562276498,-0.010123999264710914
1999-01-11,-0.0138890397618779,-0.0095405702904617,-0.0036873616484672973
1999-01-12,-0.0152581130197332,-0.0180286307538912,0.003974534217532659
1999-01-13,-0.0190702813042014,-0.0070424818689643,-0.011526472971573224
1999-01-14,-0.0157959771185434,-0.0174770344466774,0.002849792911527385
1999-01-15,0.0172841220047621,0.0260374300294337,-0.0103678207133251
1999-01-19,0.0,0.0065327789823685,-0.006899745895675868
1999-01-20,-0.0072816863624534,0.0079878892413955,-0.015729613480175885
1999-01-21,0.0024448870510043,-0.0264980236757643,0.030688641867531046
1999-01-22,-0.0036583862353721,-0.0022893203527564,-0.0011717585246909744
1999-01-25,-0.0097918460035036,0.0101986114380088,-0.02059189631651369
1999-01-26,-0.0123609810867874,0.0181726415695318,-0.03164509206604063
1999-01-27,-0.0200250996164801,-0.0116504286297192,-0.007578613563772086
1999-01-28,-0.006385547037586,0.0168041268837992,-0.024213611146574582
1999-01-29,-0.0025708175443361,0.0076471610608719,-0.010656223012832167
1999-02-01,-0.0012887218408863,-0.0058756275445391,0.00501359847203198
1999-02-02,0.0038711543638372,-0.006155600301469,0.010471354897360431
1999-02-03,0.0257069116342361,0.0101582710373901,0.014949781952387988
1999-02-04,-0.0050125481722681,-0.014962226861618,0.01095756353150322
1999-02-05,0.0264483957560894,-0.0114542655699724,0.038686171875185735
1999-02-08,0.0098158740799023,0.0020151791851414,0.007722680217929623
1999-02-09,-0.0194408099416103,-0.0223732427366907,0.004414336963375995
1999-02-10,0.0,0.006429249610403,-0.006789594634894816
1999-02-11,-0.009913511803572,0.0229937204904748,-0.03432706490523846
1999-02-12,-0.0125156872603001,-0.0119874298816091,0.00028935513323876186
1999-02-16,-0.0114069401660173,-0.006067518944382,-0.004900454800955364
1999-02-17,-0.0102561029009242,-0.0010168320624336,-0.009123353677547045
1999-02-18,0.0064766470427091,0.0078916676103297,-0.0018689039688409353
1999-02-19,-0.0090090960660023,0.0042943016803747,-0.013527188404207049
1999-02-22,0.0064933542256138,0.026659746637188,-0.02182070937322178
1999-02-23,-0.0012900387784388,-0.000489876474603,-0.000717949986716766
1999-02-24,-0.0025839876837041,-0.0176469650433472,0.016242581950508907
1999-02-25,0.0038857334993531,-0.0094812484803511,0.014024295493623384
1999-02-26,-0.0064514625937195,-0.0040302602602936,-0.0021125419335247418
1999-03-01,-0.012987056707497,0.0027822316622574,-0.015896364835744876
1999-03-02,-0.0078945285435257,-0.008827082871021,0.0015480264600779402
1999-03-03,0.0291774565791476,0.0053433372160751,0.023543230870598137
