Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.0016046434744652,0.0114301436041948,-0.009110010349070576
1999-01-06,0.033101534633962,0.02410818571448,0.010592612455801169
1999-01-07,0.003100947665056,-0.0049044281688332,0.0075821987985390145
1999-01-08,0.0005153747858852,0.0073927562276498,-0.006443333935376724
1999-01-11,-0.0020600825487279,-0.0095405702904617,0.0067341298320054005
1999-01-12,-0.0242518517439065,-0.0180286307538912,-0.007561273185721012
1999-01-13,-0.0248543491627762,-0.0070424818689643,-0.018384085934477074
1999-01-14,-0.0184382351015756,-0.0174770344466774,-0.0022608016184819495
1999-01-15,0.0138120332727917,0.0260374300294337,-0.010491647510385855
1999-01-19,-0.0043597590960244,0.0065327789823685,-0.010518438733813694
1999-01-20,-0.0120410122827788,0.0079878892413955,-0.019553367884982947
1999-01-21,0.004431741196694,-0.0264980236757643,0.029001319686603667
1999-01-22,-0.0055156143395524,-0.0022893203527564,-0.0034671744470152806
1999-01-25,-0.0122019567829814,0.0101986114380088,-0.021770927327585107
1999-01-26,-0.0162832456689705,0.0181726415695318,-0.03327038460431894
1999-01-27,-0.0176941326520332,-0.0116504286297192,-0.006937138066683392
1999-01-28,-0.0104588185769606,0.0168041268837992,-0.02617284062956251
1999-01-29,0.0076339783680183,0.0076471610608719,0.00043859912242511043
1999-02-01,-0.0011659000039538,-0.0058756275445391,0.004218849158899778
1999-02-02,-0.0046672351931275,-0.006155600301469,0.000977970103133035
1999-02-03,0.0199296197889886,0.0101582710373901,0.01039817755564078
1999-02-04,-0.0011497199184496,-0.014962226861618,0.012688210724976492
1999-02-05,0.0235910866425375,-0.0114542655699724,0.03416559250070118
1999-02-08,0.0078688930194126,0.0020151791851414,0.005912895772469029
1999-02-09,-0.0189622155040991,-0.0223732427366907,0.001770116439673168
1999-02-10,0.0062534417866304,0.006429249610403,0.00019107459085108448
1999-02-11,-0.006214579276894,0.0229937204904748,-0.0276867244977397
1999-02-12,-0.0113702679563973,-0.0119874298816091,-0.00029976414256736514
1999-02-16,-0.0103511519110021,-0.006067518944382,-0.004787887907686227
1999-02-17,-0.0162696847055037,-0.0010168320624336,-0.015405029205196173
