Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.0057011404520845,0.0114301361336019,-0.004824710383981787
1999-01-06,0.0034015835321794,0.0241087440913316,-0.018408672076601212
1999-01-07,-0.0079097352696272,-0.00490469989152,-0.003897010402592523
1999-01-08,0.0034174692983706,0.0073927808818474,-0.0035149940756071564
1999-01-11,-0.0068111752251099,-0.0095399053042989,0.0013270446692069046
1999-01-12,-0.003428308268185,-0.0180289888331161,0.012265493043897232
1999-01-13,-0.0022933360340644,-0.0070430694643736,0.0036226125854663
1999-01-14,-0.0057477950243698,-0.0174769679560642,0.009454688389059003
1999-01-15,0.0046243840729001,0.0260378212502239,-0.01890281771572252
1999-01-19,0.004603195867139,0.0065328463668903,-0.0015638956949524541
1999-01-20,-0.0034360640263731,0.0079879394708821,-0.010898239372281543
1999-01-21,-0.0034485003043833,-0.0264978868569926,0.019782916619671492
1999-01-22,-0.0011533793581741,-0.0022900933755404,0.0005322542109785831
1999-01-25,0.0023096196080767,0.0101993801226749,-0.007120815307720181
1999-01-26,-0.0023042975572556,0.0181724577092745,-0.018831050544516607
1999-01-27,-0.0069288588242302,-0.0116508276691498,0.003088155846939879
1999-01-28,-0.008139374826573,0.0168049136974601,-0.023448965785852302
1999-01-29,-0.005861548502161,0.0076461826338987,-0.013019548303307682
1999-02-01,0.0070753305960509,-0.0058750959548181,0.011951741918618593
1999-02-02,0.0,-0.0061559867110634,0.005126413925452291
1999-02-03,0.005854785009846,0.0101583994799185,-0.003539175699772173
1999-02-04,0.0011640218900148,-0.014961860313886,0.014127971485227167
1999-02-05,-0.002325337036817,-0.0114546069062992,0.007517034288632541
1999-02-08,0.0,0.0020153903793898,-0.002146397643970987
1999-02-09,-0.0011649802342582,-0.022372465494127,0.018394667306928618
1999-02-10,-0.0070015221306919,0.0064283467336547,-0.013075605362218816
1999-02-11,-0.0058757241781874,0.0229941933026314,-0.02669399058110466
1999-02-12,-0.0082740679508184,-0.0119882825241451,0.002043293350595341
1999-02-16,0.0,-0.0060669716672651,0.00504718742137315
1999-02-17,-0.0059597638571838,-0.0010169853895025,-0.0054072409482647755
1999-02-18,0.0047963759940945,0.0078919541759043,-0.0025803690802597597
1999-02-19,0.0023867912538135,0.0042942932602552,-0.0017879097047742761
1999-02-22,0.0095237204340412,0.0266596425794465,-0.014556924098347081
1999-02-23,0.001179020327374,-0.0004899031488825,0.0012624215967963863
1999-02-24,0.0011777324761617,-0.0176469820136141,0.016531534350484708
1999-02-25,-0.0047056896632283,-0.0094814818869096,0.0033805313450732495
1999-02-26,-0.0023640194145195,-0.0040298927042671,0.0008700964418135709
1999-03-01,0.0071087625387735,0.0027829317219738,0.004279226239645186
1999-03-02,-0.0011763470540329,-0.0088283047951532,0.006328523484546939
1999-03-03,-0.0011776318754547,0.0053435846483056,-0.0062862388895621735
1999-03-04,0.0035378667366599,0.01265514926463,-0.008078288655592578
1999-03-05,0.0058756238139454,0.0201200295330181,-0.012384536252099638
1999-03-08,-0.0011683004147471,0.0064925629264263,-0.007299538305098812
1999-03-09,0.0011696669371148,-0.0024340125142094,0.002983393576160955
1999-03-10,-0.0023369001634463,0.0087843029443641,-0.010507866869647331
1999-03-11,-0.0023411739173483,0.0111272737127587,-0.012597466600135209
1999-03-12,-0.0011741860318477,-0.0095691928014899,0.006990100759890717
1999-03-15,-0.0047004589054596,0.0142513290453658,-0.017737270161186737
1999-03-16,-0.0070839863448904,-0.0038103001715722,-0.004045315527338895
1999-03-17,0.0,-0.0043036037706517,0.0034777282839870125
1999-03-18,-0.0023779726308197,0.0160865400305953,-0.017048185886964072
1999-03-19,-0.0047671799273719,-0.0169977956821139,0.010008823393514837
1999-03-22,-0.0083838811895488,0.0019282072606696,-0.010452682806868726
1999-03-23,-0.0072461308908273,-0.0288603037578478,0.018087919748224466
1999-03-24,0.00121662464745,0.0056961570222779,-0.004205784117831161
1999-03-25,0.0,0.020438192349744,-0.01854333610710033
1999-03-26,-0.001215146270547,-0.0072396643682093,0.0048757786932741125
