Date,Fund_Return,SPY_Return,Residual
1999-01-05,0.008381550455996,0.0114301361336019,-0.0024225748911077608
1999-01-06,0.0008320607643983,0.0241087440913316,-0.021470799760478797
1999-01-07,-0.0066447733976038,-0.00490469989152,-0.002634184522811057
1999-01-08,0.0008364859371285,0.0073927808818474,-0.006306000923061242
1999-01-11,-0.0033419264780614,-0.0095399053042989,0.0048725150368495816
1999-01-12,-0.0050297542758478,-0.0180289888331161,0.010883775634674853
1999-01-13,-0.0025271426377903,-0.0070430694643736,0.003422818880468484
1999-01-14,-0.006756569507227,-0.0174769679560642,0.00865631065539079
1999-01-15,0.0,0.0260378212502239,-0.024052417531572803
1999-01-19,0.0051017855006678,0.0065328463668903,-0.0012607924538529892
1999-01-20,-0.0008461688802035,0.0079879394708821,-0.008528428799620536
1999-01-21,-0.0016936584935673,-0.0264978868569926,0.021900652773141516
1999-01-22,0.0059374670780769,-0.0022900933755404,0.007576765033427604
1999-01-25,0.0059025336527975,0.0101993801226749,-0.0037853699856387705
1999-01-26,0.0,0.0181724577092745,-0.016919005666814292
1999-01-27,-0.0092206965313291,-0.0116508276691498,0.0009082246595198996
1999-01-28,-0.0076142836543751,0.0168049136974601,-0.023293009119432974
1999-01-29,-0.0085254803481902,0.0076461826338987,-0.015897787362937624
1999-02-01,0.0025797509709333,-0.0058750959548181,0.007470430734774772
1999-02-02,0.0025727711897021,-0.0061559867110634,0.007718201982261991
1999-02-03,0.0042781226306516,0.0101583994799185,-0.005372614028567246
1999-02-04,0.00340671918131,-0.014961860313886,0.01653854792113581
1999-02-05,-0.0050933495059903,-0.0114546069062992,0.0048576112497760665
1999-02-08,-0.0025602789965084,0.0020153903793898,-0.00482579596052465
1999-02-09,-0.0034209526303061,-0.022372465494127,0.016431849481259263
1999-02-10,-0.009442193787213,0.0064283467336547,-0.015709996856923345
1999-02-11,-0.004332922219902,0.0229941933026314,-0.025624952186395232
1999-02-12,-0.0087033250405984,-0.0119882825241451,0.0017316474158928317
