Date,Daily_Return,Year
1999-01-04,0.0,1999
1999-01-05,-0.0005569064820496461,1999
1999-01-06,0.03234785793076966,1999
1999-01-07,0.009724460136573132,1999
1999-01-08,-0.0010698515109754947,1999
1999-01-11,-0.005356334532507168,1999
1999-01-12,-0.021540347819680616,1999
1999-01-13,-0.0247659110362467,1999
1999-01-14,-0.018058393181426324,1999
1999-01-15,0.020114641967538205,1999
1999-01-19,-0.00225366120054471,1999
1999-01-20,-0.01355154110227208,1999
1999-01-21,0.003434607120730071,1999
1999-01-22,-0.004563888302324903,1999
1999-01-25,-0.009742170156998076,1999
1999-01-26,-0.0190967912428478,1999
1999-01-27,-0.021239038388081166,1999
1999-01-28,-0.006630739159346533,1999
1999-01-29,0.0006068686031255321,1999
1999-02-01,-0.0006065005369919607,1999
1999-02-02,0.0018206752213183464,1999
1999-02-03,0.025439110847085944,1999
1999-02-04,-0.0047257677041459,1999
1999-02-05,0.022552250333719215,1999
1999-02-08,0.008125734611076352,1999
1999-02-09,-0.020150301765879508,1999
1999-02-10,-0.001175161422552251,1999
1999-02-11,-0.004705436030522758,1999
1999-02-12,-0.013002629299349922,1999
1999-02-16,-0.008382933538351067,1999
1999-02-17,-0.013889231393683255,1999
1999-02-18,0.006736593377811406,1999
1999-02-19,-0.009124338234465235,1999
1999-02-22,0.0061388353859435085,1999
1999-02-23,-0.002440663676266275,1999
1999-02-24,-0.004281296569673465,1999
1999-02-25,0.0036852404951774886,1999
1999-02-26,-0.007344188799564333,1999
1999-03-01,-0.010480732395224401,1999
1999-03-02,-0.0043608232352780885,1999
1999-03-03,0.025656975968834095,1999
1999-03-04,0.035997381363994,1999
1999-03-05,0.01648986721295831,1999
1999-03-08,0.019698824597299103,1999
1999-03-09,-0.007954454757243101,1999
1999-03-10,0.057846328138748015,1999
1999-03-11,0.009204284820764519,1999
1999-03-12,0.008047065208739657,1999
1999-03-15,-0.012240431955512832,1999
1999-03-16,-0.007004344448866218,1999
1999-03-17,0.03147033468854121,1999
1999-03-18,0.013151099027894242,1999
1999-03-19,-0.009345780515661595,1999
1999-03-22,0.016771150242615995,1999
1999-03-23,-0.02216476864264949,1999
1999-03-24,0.006853080572721382,1999
1999-03-25,0.010471075314160139,1999
1999-03-26,0.01709817510408973,1999
1999-03-29,0.034641270604930385,1999
1999-03-30,-0.015263378322938892,1999
1999-03-31,-0.017000310456764978,1999
1999-04-01,-0.014780629003244616,1999
1999-04-05,0.015002845980317092,1999
1999-04-06,-0.012232953264072033,1999
1999-04-07,-0.01496373092887271,1999
1999-04-08,0.01466755672938902,1999
1999-04-09,0.0206505374271837,1999
1999-04-12,0.0035408069921814,1999
1999-04-13,0.007560212357085261,1999
1999-04-14,-0.013006603125682803,1999
1999-04-15,0.03801321549759584,1999
1999-04-16,0.05078097434195472,1999
1999-04-19,0.02323447653121269,1999
1999-04-20,-0.02452295169607266,1999
1999-04-21,0.0065175354942450525,1999
1999-04-22,0.011563342292441048,1999
1999-04-23,-0.01874688505408495,1999
1999-04-26,-0.016775389938234353,1999
1999-04-27,0.026066244811892902,1999
1999-04-28,0.04849900795805984,1999
1999-04-29,0.02202607592247796,1999
1999-04-30,-0.009482506397038293,1999
1999-05-03,0.025239374353948518,1999
1999-05-04,0.0025466560687630313,1999
1999-05-05,-0.007197470619752844,1999
1999-05-06,-0.014498617980747586,1999
1999-05-07,0.002163224239492667,1999
1999-05-10,-0.0021585548014240175,1999
1999-05-11,-0.005192785406100464,1999
1999-05-12,-0.0204434896453769,1999
1999-05-13,0.015541621373478032,1999
1999-05-14,-0.010931425367100456,1999
1999-05-17,-0.009283548280658582,1999
1999-05-18,-0.01651028553683742,1999
1999-05-19,0.00998157932193422,1999
1999-05-20,0.010781221906005278,1999
1999-05-21,0.02355584870240235,1999
1999-05-24,-0.024750351619880373,1999
1999-05-25,-0.009795132432056874,1999
1999-05-26,0.021582761139757878,1999
1999-05-27,-0.021567240080027195,1999
1999-05-28,0.011246143760386795,1999
1999-06-01,-0.012010472079448387,1999
1999-06-02,0.013056892168948675,1999
1999-06-03,0.015111697404804891,1999
1999-06-04,0.010945080966269227,1999
1999-06-07,0.015158462293151986,1999
1999-06-08,-0.010239164160042225,1999
1999-06-09,0.003017809752116518,1999
1999-06-10,0.004726644641566136,1999
1999-06-11,0.008126320411102173,1999
1999-06-14,0.0038186073828216927,1999
1999-06-15,0.011412050274355767,1999
1999-06-16,-0.013790374063586408,1999
1999-06-17,0.008474304895612628,1999
1999-06-18,0.0037818002374490067,1999
1999-06-21,-0.024277975044435185,1999
1999-06-22,-0.013298661132487677,1999
1999-06-23,0.012608213167071503,1999
1999-06-24,-0.01588645868941374,1999
1999-06-25,-0.0056720440845531295,1999
1999-06-28,-0.0026326996747770837,1999
1999-06-29,0.01847794533468461,1999
1999-06-30,0.022461875879424165,1999
1999-07-01,0.0,1999
1999-07-02,0.008027048388580926,1999
1999-07-06,0.021793677878469087,1999
1999-07-07,-0.010254192455654176,1999
1999-07-08,0.013262024475541923,1999
1999-07-09,0.002862776389775279,1999
1999-07-12,0.009380052613289447,1999
1999-07-13,-0.007676775093957922,1999
1999-07-14,0.0040712982444659485,1999
1999-07-15,0.002433244333802431,1999
1999-07-16,-0.004450042749263972,1999
1999-07-19,-0.007314007562548519,1999
1999-07-20,-0.022513219307277343,1999
1999-07-21,0.002931110443117113,1999
1999-07-22,-0.007515467596100001,1999
1999-07-23,0.007993278645647584,1999
1999-07-26,-0.015024849405124607,1999
1999-07-27,0.0004233524541721323,1999
1999-07-28,0.011859779940212256,1999
1999-07-29,0.008371244274653078,1999
1999-07-30,0.008717911439235504,1999
1999-08-02,-0.008230751559573424,1999
1999-08-03,0.004149671631961116,1999
1999-08-04,0.011156736610670626,1999
1999-08-05,0.020433138420111296,1999
1999-08-06,0.00040058211960891654,1999
1999-08-09,0.025220535848528902,1999
1999-08-10,-0.006638642291784347,1999
1999-08-11,0.00904128962093309,1999
1999-08-12,0.0,1999
1999-08-13,-0.003506303688663115,1999
1999-08-16,-0.006254776857441691,1999
1999-08-17,0.012982050858296734,1999
1999-08-18,-0.006990554713519503,1999
1999-08-19,0.009385789941708467,1999
1999-08-20,0.0023251818834495452,1999
1999-08-23,0.008890828934326356,1999
1999-08-24,-0.011877776151669073,1999
1999-08-25,-0.0197753382338256,1999
1999-08-26,-0.013449347153574043,1999
1999-08-27,-0.00360838611049652,1999
1999-08-30,-0.008450824313464111,1999
1999-08-31,0.015827672375067214,1999
1999-09-01,0.002397458108791106,1999
1999-09-02,-0.01634112720699632,1999
1999-09-03,0.013775757386811582,1999
1999-09-07,0.023981156509037538,1999
1999-09-08,0.0007809272314485138,1999
1999-09-09,0.03042108758482498,1999
1999-09-10,-0.0015142154515480621,1999
1999-09-13,-0.0072020028826014215,1999
1999-09-14,-0.014509890824931926,1999
1999-09-15,-0.014335451783238029,1999
1999-09-16,-0.003537376966995631,1999
1999-09-17,0.005522730658373831,1999
1999-09-20,-0.018046743645684038,1999
1999-09-21,-0.026367934428795592,1999
1999-09-22,-0.003282994152125629,1999
1999-09-23,-0.0074102683670291825,1999
1999-09-24,-0.017005345213479517,1999
1999-09-27,0.009704788089792915,1999
1999-09-28,-0.02590906909488999,1999
1999-09-29,0.02102076453319479,1999
1999-09-30,0.005882501916705696,1999
1999-10-01,-0.0008355382922783372,1999
1999-10-04,-0.013377692106146033,1999
1999-10-05,-0.0322031325566261,1999
1999-10-06,0.007005327643689219,1999
1999-10-07,-0.013913387376757624,1999
1999-10-08,-0.014109197771480675,1999
1999-10-11,0.02504463193510431,1999
1999-10-12,0.0,1999
1999-10-13,0.00785310142967588,1999
1999-10-14,-0.0034634887676298076,1999
1999-10-15,-0.016507013834462958,1999
1999-10-18,-0.011042479530701144,1999
1999-10-19,0.009379118411612097,1999
1999-10-20,0.016814484627999615,1999
1999-10-21,0.005221665440634515,1999
1999-10-22,0.0216452728053369,1999
1999-10-25,-0.013982724007963632,1999
1999-10-26,-0.015470847354122963,1999
1999-10-27,0.0004365015338843037,1999
1999-10-28,-0.0034901898242094553,1999
1999-10-29,0.012696337904721355,1999
1999-11-01,0.0025940997851872094,1999
1999-11-02,-0.013367481339400467,1999
1999-11-03,-0.0017479961709134795,1999
1999-11-04,-0.005692409747140803,1999
1999-11-05,-0.019814558095341273,1999
1999-11-08,0.027403276655325826,1999
1999-11-09,0.023174645737979116,1999
1999-11-10,0.020940008947262445,1999
1999-11-11,-0.0075348175066263234,1999
1999-11-12,0.01602682095236685,1999
1999-11-15,0.013698789828711533,1999
1999-11-16,0.00819030919840702,1999
1999-11-17,0.029650691022869546,1999
1999-11-18,-0.009862089798615137,1999
1999-11-19,-0.009561630061628135,1999
1999-11-22,-0.02131973942561116,1999
1999-11-23,-0.028770670109772967,1999
1999-11-24,0.006770836705015437,1999
1999-11-26,-0.0067253007915635266,1999
1999-11-29,-0.020313089843058907,1999
1999-11-30,0.0017274117612133821,1999
1999-12-01,0.02156186072173938,1999
1999-12-02,-0.013086300888640268,1999
1999-12-03,-0.005132525964870571,1999
1999-12-06,-0.01805641825807469,1999
1999-12-07,-0.02145422200967806,1999
1999-12-08,0.013423058067630889,1999
1999-12-09,-0.0008829236576969324,1999
1999-12-10,-0.019291057398782896,1999
1999-12-13,-0.003202515430301589,1999
1999-12-14,0.0055072814967849215,1999
1999-12-15,0.0296665734688355,1999
1999-12-16,0.006206195948483151,1999
1999-12-17,0.0026426569109119225,1999
1999-12-20,-0.020649890921393355,1999
1999-12-21,0.007177987370874828,1999
1999-12-22,0.0,1999
1999-12-23,0.022717487752480725,1999
1999-12-27,-0.006098070418466994,1999
1999-12-28,0.007888156963719917,1999
1999-12-29,0.014347232456160874,1999
1999-12-30,-0.01585865936106723,1999
1999-12-31,0.0,1999
2000-01-03,0.0,2000
2000-01-04,-0.01284849103216179,2000
2000-01-05,0.014810873816825776,2000
2000-01-06,0.038036268810082596,2000
2000-01-07,0.017043139113404937,2000
2000-01-10,-0.010892319658783789,2000
2000-01-11,0.00847108591253698,2000
2000-01-12,-0.01511987290024197,2000
2000-01-13,0.018336791175186162,2000
2000-01-14,-0.0008373896158602179,2000
2000-01-18,0.031852563770868425,2000
2000-01-19,-0.002030733014053765,2000
2000-01-20,-0.016280112129937074,2000
2000-01-21,0.021514709699869794,2000
2000-01-24,-0.024706748934752443,2000
2000-01-25,-0.007059718985958585,2000
2000-01-26,-0.01045592588527322,2000
2000-01-27,-0.023668627242431683,2000
2000-01-28,-0.016883189961247602,2000
2000-01-31,0.013650706068613294,2000
2000-02-01,0.009556477568122057,2000
2000-02-02,-0.0004302250620904502,2000
2000-02-03,-0.009039679835193382,2000
2000-02-04,-0.019983093505536176,2000
2000-02-07,0.008865452189299017,2000
2000-02-08,-0.014059620069232448,2000
2000-02-09,-0.033422616246924775,2000
2000-02-10,0.028123288925357315,2000
2000-02-11,-0.015246767011542262,2000
2000-02-14,0.021858492612248037,2000
2000-02-15,0.03431344105208134,2000
2000-02-16,0.007755320185885095,2000
2000-02-17,-0.003420497235460229,2000
2000-02-18,-0.027455871546188337,2000
2000-02-22,-0.013674297645472566,2000
2000-02-23,-0.0169950812737395,2000
2000-02-24,0.0018203696623200205,2000
2000-02-25,-0.006357776350027877,2000
2000-02-28,0.023765445231956228,2000
2000-02-29,0.031250423543719874,2000
2000-03-01,0.03679640151349206,2000
2000-03-02,0.01920695161486896,2000
2000-03-03,-0.01065135563084918,2000
2000-03-06,-0.0008284926992165875,2000
2000-03-07,0.05926244109674261,2000
2000-03-08,-0.023865537908108414,2000
2000-03-09,0.004809675703598026,2000
2000-03-10,-0.007179755921130071,2000
2000-03-13,-0.010044242626356947,2000
2000-03-14,0.0016233041714792673,2000
2000-03-15,-0.0028364972425499735,2000
2000-03-16,0.03778980459498493,2000
2000-03-17,-0.023492832707045608,2000
2000-03-20,-0.018043089565857318,2000
2000-03-21,0.023683090228764803,2000
2000-03-22,0.009972396525543159,2000
2000-03-23,-0.0019745905580074163,2000
2000-03-24,0.005935758819828774,2000
2000-03-27,-0.005507669741522725,2000
2000-03-28,-0.005933857557172906,2000
2000-03-29,0.04615997959649376,2000
2000-03-30,0.014073895199355091,2000
2000-03-31,0.007127013176665642,2000
2000-04-03,0.013780440635724478,2000
2000-04-04,-0.023512225299646805,2000
2000-04-05,-0.03009790913627397,2000
2000-04-06,0.01706734252248565,2000
2000-04-07,-0.009119803843165797,2000
2000-04-10,-0.026410397655586726,2000
2000-04-11,0.026304977997909873,2000
2000-04-12,0.016419651015604497,2000
2000-04-13,-0.015366552259223787,2000
2000-04-14,-0.0192075383245367,2000
2000-04-17,-0.02121611588164829,2000
2000-04-18,0.02501088984383104,2000
2000-04-19,0.008540028386712084,2000
2000-04-20,0.012096821321233131,2000
2000-04-24,0.0011946980330270751,2000
2000-04-25,0.0067648897813255005,2000
2000-04-26,0.0039528141731894895,2000
2000-04-27,0.01811017915586155,2000
2000-04-28,-0.012760981387464732,2000
2000-05-01,0.008225591134666033,2000
2000-05-02,0.016316881545734185,2000
2000-05-03,-0.021406416045770205,2000
2000-05-04,0.022656090844390242,2000
2000-05-05,0.01566059536057507,2000
2000-05-08,0.009778490185105682,2000
2000-05-09,0.0,2000
2000-05-10,-0.0011173147452032683,2000
2000-05-11,0.025354048781801808,2000
2000-05-12,0.00836368870685722,2000
2000-05-15,0.015146158778497343,2000
2000-05-16,-0.013144059208587078,2000
2000-05-17,0.009359144244520001,2000
2000-05-18,-0.007132183300211925,2000
2000-05-19,0.002155164878504534,2000
2000-05-22,-0.010036117400741063,2000
2000-05-23,0.0014482212730484445,2000
2000-05-24,-0.00759279216914277,2000
2000-05-25,-0.008377982072420131,2000
2000-05-26,-0.0036743921772748322,2000
2000-05-30,0.009218741176549416,2000
2000-05-31,0.024479038611044723,2000
2000-06-01,-0.0028531356064458446,2000
2000-06-02,-0.03433458564657477,2000
2000-06-05,-0.015926116509357935,2000
2000-06-06,0.03086227231063332,2000
2000-06-07,-0.006206466226609253,2000
2000-06-08,0.006612364260540238,2000
2000-06-09,-0.006568928115042283,2000
2000-06-12,0.027552855445670543,2000
2000-06-13,0.0021449942156459567,2000
2000-06-14,-0.001069970020003419,2000
2000-06-15,-0.013214242838741175,2000
2000-06-16,0.02424884668448657,2000
2000-06-19,-0.017314509806559353,2000
2000-06-20,-0.00611273444470517,2000
2000-06-21,0.020260503705818556,2000
2000-06-22,-0.01843957878646485,2000
2000-06-23,0.0036123917556258878,2000
2000-06-26,-0.008999252028423221,2000
2000-06-27,-0.001816194800426385,2000
2000-06-28,-0.012372674401946337,2000
2000-06-29,0.008106091236684598,2000
2000-06-30,-0.012061603500222562,2000
2000-07-03,0.01183882368805067,2000
2000-07-05,-0.05118814597629873,2000
2000-07-06,0.012331534203132044,2000
2000-07-07,0.004567850844086951,2000
2000-07-10,-0.005305186761852543,2000
2000-07-11,0.04571381672084973,2000
2000-07-12,-0.014571359496580394,2000
2000-07-13,-0.008502665479432459,2000
2000-07-14,-0.0007459516456544968,2000
2000-07-17,-0.01679123541386629,2000
2000-07-18,0.0102471424208892,2000
2000-07-19,-0.003005574223698848,2000
2000-07-20,-0.010549755209654732,2000
2000-07-21,-0.024752638768293922,2000
2000-07-24,-0.023818744324632157,2000
2000-07-25,-0.008399885858043521,2000
2000-07-26,0.004436734454545288,2000
2000-07-27,0.03293180624295955,2000
2000-07-28,0.0011667404377198043,2000
2000-07-31,-0.0046604309178627235,2000
2000-08-01,0.013655999328201052,2000
2000-08-02,0.02117039692964351,2000
2000-08-03,-0.007915621709858711,2000
2000-08-04,0.006838636178161384,2000
2000-08-07,0.01320775108097405,2000
2000-08-08,0.002606826052728106,2000
2000-08-09,0.01820226571724226,2000
2000-08-10,0.003283383644983484,2000
2000-08-11,-0.0029089244404870707,2000
2000-08-14,0.022246146117623544,2000
2000-08-15,-0.004281037638635965,2000
2000-08-16,0.017556610827762498,2000
2000-08-17,0.017957689033176072,2000
2000-08-18,-0.012106649128497349,2000
2000-08-21,0.001750770714777472,2000
2000-08-22,-0.0013979570018971543,2000
2000-08-23,0.023451247634569183,2000
2000-08-24,-0.017441950355892688,2000
2000-08-25,0.0010439001222866118,2000
2000-08-28,0.007301636225068853,2000
2000-08-29,-0.0013802122144412898,2000
2000-08-30,-0.00898718094135631,2000
2000-08-31,-0.0017439774682487252,2000
2000-09-01,0.012228640616367414,2000
2000-09-05,0.0024166593742280806,2000
2000-09-06,0.018595057635494516,2000
2000-09-07,-0.0027044484568307103,2000
2000-09-08,-0.0115252398940775,2000
2000-09-11,0.025034059768644257,2000
2000-09-12,0.0006692627131872353,2000
2000-09-13,-0.013373843124529383,2000
2000-09-14,-0.0020332031202755507,2000
2000-09-15,0.024788070313317645,2000
2000-09-18,-0.008615020693064857,2000
2000-09-19,-0.021724674415813716,2000
2000-09-20,-0.012640668339644168,2000
2000-09-21,-0.017301204332318076,2000
2000-09-22,-0.010563422655266885,2000
2000-09-25,-0.00676169845268193,2000
2000-09-26,0.01576498864745357,2000
2000-09-27,0.017989363086070798,2000
2000-09-28,-0.004504266146245661,2000
2000-09-29,0.008701526782042501,2000
2000-10-02,0.01552820135405919,2000
