Date,Residual,Fund,Sector,Year
1999-05-18,-0.003812491666406925,FIUIX,utilities,1999
1999-05-19,0.005091591951375839,FIUIX,utilities,1999
1999-05-20,0.005685323045394477,FIUIX,utilities,1999
1999-05-21,-0.004179014006976366,FIUIX,utilities,1999
1999-05-24,0.003180025443308393,FIUIX,utilities,1999
1999-05-25,0.003587813385911128,FIUIX,utilities,1999
1999-05-26,0.0027249420896313294,FIUIX,utilities,1999
1999-05-27,-0.006617391875974961,FIUIX,utilities,1999
1999-05-28,0.0024058150003145144,FIUIX,utilities,1999
1999-06-01,-0.004686520375555279,FIUIX,utilities,1999
1999-06-02,-0.001516656758242902,FIUIX,utilities,1999
1999-06-03,-0.0008413277728235749,FIUIX,utilities,1999
1999-06-04,-0.0015384004168384827,FIUIX,utilities,1999
1999-06-07,0.005305020235354153,FIUIX,utilities,1999
1999-06-08,0.004537309228981936,FIUIX,utilities,1999
1999-06-09,0.009486636357249221,FIUIX,utilities,1999
1999-06-10,-0.0034052084322003517,FIUIX,utilities,1999
1999-06-11,-0.0029713300640627667,FIUIX,utilities,1999
1999-06-14,-0.001915965152546839,FIUIX,utilities,1999
1999-06-15,-0.0025786309910057845,FIUIX,utilities,1999
1999-06-16,0.0006812670770966964,FIUIX,utilities,1999
1999-06-17,-0.00499312564634017,FIUIX,utilities,1999
1999-06-18,0.007056868579234646,FIUIX,utilities,1999
1999-06-21,0.00023045011072244737,FIUIX,utilities,1999
1999-06-22,-0.00460321881271462,FIUIX,utilities,1999
1999-06-23,0.0008907561190596102,FIUIX,utilities,1999
1999-06-24,-0.007869325568322323,FIUIX,utilities,1999
1999-06-25,0.0018604603697033996,FIUIX,utilities,1999
1999-06-28,0.0017450433962794675,FIUIX,utilities,1999
1999-06-29,-0.00539071375951215,FIUIX,utilities,1999
1999-06-30,-0.01942420100678531,FIUIX,utilities,1999
1999-07-01,-0.003607740149889959,FIUIX,utilities,1999
1999-07-02,-0.0054256111974818125,FIUIX,utilities,1999
1999-07-06,-0.00022548115167327057,FIUIX,utilities,1999
1999-07-07,0.005740388892448508,FIUIX,utilities,1999
1999-07-08,0.00571488237740235,FIUIX,utilities,1999
1999-07-09,-0.00441604049629535,FIUIX,utilities,1999
1999-07-12,0.006437149202060755,FIUIX,utilities,1999
1999-07-13,-0.002792757902839847,FIUIX,utilities,1999
1999-07-14,-0.0049567066511926345,FIUIX,utilities,1999
1999-07-15,0.0011402480924627024,FIUIX,utilities,1999
1999-07-16,0.004904869255461783,FIUIX,utilities,1999
1999-07-19,0.0014458439923003418,FIUIX,utilities,1999
1999-07-20,0.0032863943915686384,FIUIX,utilities,1999
1999-07-21,0.005927892871660918,FIUIX,utilities,1999
1999-07-22,-0.003051633822560001,FIUIX,utilities,1999
1999-07-23,0.00027477559370808096,FIUIX,utilities,1999
1999-07-26,0.0015445240506630287,FIUIX,utilities,1999
1999-07-27,0.0009097973785735037,FIUIX,utilities,1999
1999-07-28,-0.004753721702337093,FIUIX,utilities,1999
1999-07-29,-0.0037529136683841866,FIUIX,utilities,1999
1999-07-30,0.004393618311935863,FIUIX,utilities,1999
1999-08-02,0.002264196083267085,FIUIX,utilities,1999
1999-08-03,-0.0012841193459101462,FIUIX,utilities,1999
1999-08-04,-0.008638575735112623,FIUIX,utilities,1999
1999-08-05,-0.005120037050881715,FIUIX,utilities,1999
1999-08-06,0.0032470847689086,FIUIX,utilities,1999
1999-08-09,-0.010247530733691853,FIUIX,utilities,1999
1999-08-10,-0.010383835619832697,FIUIX,utilities,1999
1999-08-11,-0.0018441698543476947,FIUIX,utilities,1999
1999-08-12,-0.00036318177371244705,FIUIX,utilities,1999
1999-08-13,0.0011979709582993353,FIUIX,utilities,1999
1999-08-16,-0.010289192439227338,FIUIX,utilities,1999
1999-08-17,0.004666305219074951,FIUIX,utilities,1999
1999-08-18,-0.006504253228388362,FIUIX,utilities,1999
1999-08-19,0.0007275889358865023,FIUIX,utilities,1999
1999-08-20,-0.019601822390855637,FIUIX,utilities,1999
1999-08-23,-0.004106219433235917,FIUIX,utilities,1999
1999-08-24,-0.00186906426189325,FIUIX,utilities,1999
1999-08-25,0.015286639369065456,FIUIX,utilities,1999
1999-08-26,0.005264265234618076,FIUIX,utilities,1999
1999-08-27,-0.0019874989580410188,FIUIX,utilities,1999
1999-08-30,-0.003118241758869461,FIUIX,utilities,1999
1999-08-31,-0.006396103978067058,FIUIX,utilities,1999
1999-09-01,0.003993749601399763,FIUIX,utilities,1999
1999-09-02,-0.0024627422216977404,FIUIX,utilities,1999
1999-09-03,0.00023664101314304492,FIUIX,utilities,1999
1999-09-07,0.0015204642376394984,FIUIX,utilities,1999
1999-09-08,-0.006706741296587037,FIUIX,utilities,1999
1999-09-09,0.0070513048322021765,FIUIX,utilities,1999
1999-09-10,-0.004532666849923596,FIUIX,utilities,1999
1999-09-13,0.007973895140501392,FIUIX,utilities,1999
1999-09-14,0.004522096734431249,FIUIX,utilities,1999
1999-09-15,0.0035655026608083836,FIUIX,utilities,1999
1999-09-16,-0.0008053964873415286,FIUIX,utilities,1999
1999-09-17,0.0022371506856024848,FIUIX,utilities,1999
1999-09-20,0.00024206468401646045,FIUIX,utilities,1999
1999-09-21,0.009133274296799259,FIUIX,utilities,1999
1999-09-22,-0.002482230979145796,FIUIX,utilities,1999
1999-09-23,-0.004264375750921841,FIUIX,utilities,1999
1999-09-24,-0.0017754468346203366,FIUIX,utilities,1999
1999-09-27,-0.0027711105542040783,FIUIX,utilities,1999
1999-09-28,0.0056979369111850526,FIUIX,utilities,1999
1999-09-29,0.0026097465277869127,FIUIX,utilities,1999
1999-09-30,-0.0045836575495775585,FIUIX,utilities,1999
1999-10-01,-0.005059493099345441,FIUIX,utilities,1999
1999-10-04,0.0058112882682060715,FIUIX,utilities,1999
1999-10-05,-0.010865042965473993,FIUIX,utilities,1999
1999-10-06,0.007058569258206164,FIUIX,utilities,1999
1999-10-07,0.009987184610725144,FIUIX,utilities,1999
1999-10-08,0.0005747049450654362,FIUIX,utilities,1999
1999-10-11,0.010917991660580613,FIUIX,utilities,1999
1999-10-12,-0.0036898518784611745,FIUIX,utilities,1999
1999-10-13,0.008739111961780614,FIUIX,utilities,1999
1999-10-14,-0.00594790696936996,FIUIX,utilities,1999
1999-10-15,-0.0019375980869048466,FIUIX,utilities,1999
1999-10-18,-0.0032709181563199538,FIUIX,utilities,1999
1999-10-19,-0.017261606132257055,FIUIX,utilities,1999
1999-10-20,-0.0017870926952642347,FIUIX,utilities,1999
1999-10-21,-0.005588960591625571,FIUIX,utilities,1999
1999-10-22,4.285035136853809e-05,FIUIX,utilities,1999
1999-10-25,0.002945570019785072,FIUIX,utilities,1999
1999-10-26,0.010631959521277434,FIUIX,utilities,1999
1999-10-27,0.0011983702435350296,FIUIX,utilities,1999
1999-10-28,0.01584753634448453,FIUIX,utilities,1999
1999-10-29,-0.001612593820438749,FIUIX,utilities,1999
1999-11-01,0.004292907946042468,FIUIX,utilities,1999
1999-11-02,-0.004089862936078529,FIUIX,utilities,1999
1999-11-03,0.0001339704258343736,FIUIX,utilities,1999
