Date,Residual,Fund,Sector,Year
1999-01-05,0.00012054405258986323,PRUAX,utilities,1999
1999-01-06,0.0004507899800468649,PRUAX,utilities,1999
1999-01-07,-0.005467492703868194,PRUAX,utilities,1999
1999-01-08,-0.006697284975178599,PRUAX,utilities,1999
1999-01-11,-0.008013821787914256,PRUAX,utilities,1999
1999-01-12,-0.0008604401565852782,PRUAX,utilities,1999
1999-01-13,-0.005765471681981509,PRUAX,utilities,1999
1999-01-14,-0.0028899580196780628,PRUAX,utilities,1999
1999-01-15,0.003562168055622891,PRUAX,utilities,1999
1999-01-19,-0.0014013360410057162,PRUAX,utilities,1999
1999-01-20,-0.009578663003598716,PRUAX,utilities,1999
1999-01-21,0.0072156429381144485,PRUAX,utilities,1999
1999-01-22,0.0026789976835795925,PRUAX,utilities,1999
1999-01-25,-0.0053006098214755815,PRUAX,utilities,1999
1999-01-26,-0.010779880824984708,PRUAX,utilities,1999
1999-01-27,-0.005101080963289197,PRUAX,utilities,1999
1999-01-28,-0.004255134885656831,PRUAX,utilities,1999
1999-01-29,-0.006129432255941765,PRUAX,utilities,1999
1999-02-01,-0.005569502776398122,PRUAX,utilities,1999
1999-02-02,0.004126351903951037,PRUAX,utilities,1999
1999-02-03,-0.0026960595989359163,PRUAX,utilities,1999
1999-02-04,-0.003177100496842094,PRUAX,utilities,1999
1999-02-05,0.006951844406945556,PRUAX,utilities,1999
1999-02-08,0.006442795275620084,PRUAX,utilities,1999
1999-02-09,-0.003093770452183498,PRUAX,utilities,1999
1999-02-10,-0.0057533380616898175,PRUAX,utilities,1999
1999-02-11,-0.009137392290115594,PRUAX,utilities,1999
1999-02-12,-0.008837317100051752,PRUAX,utilities,1999
1999-02-16,0.0041410541174831846,PRUAX,utilities,1999
1999-02-17,0.0022972271484964983,PRUAX,utilities,1999
1999-02-18,0.005332514155211056,PRUAX,utilities,1999
1999-02-19,-0.0032167829048854063,PRUAX,utilities,1999
1999-02-22,0.004688599303140337,PRUAX,utilities,1999
1999-02-23,-0.007608829442469056,PRUAX,utilities,1999
1999-02-24,0.005671204721299564,PRUAX,utilities,1999
