Date,Residual,Fund,Sector,Year
1999-01-05,-0.0002816918596206036,ICTUX,utilities,1999
1999-01-06,-0.0002974139902339225,ICTUX,utilities,1999
1999-01-07,-0.00361088281966959,ICTUX,utilities,1999
1999-01-08,0.001623671398286679,ICTUX,utilities,1999
1999-01-11,-0.014580728131628204,ICTUX,utilities,1999
1999-01-12,0.004700645097829671,ICTUX,utilities,1999
1999-01-13,0.00976089302053237,ICTUX,utilities,1999
1999-01-14,-0.005899949390602746,ICTUX,utilities,1999
1999-01-15,-0.002033472316120036,ICTUX,utilities,1999
1999-01-19,0.013548298675690362,ICTUX,utilities,1999
1999-01-20,0.0003131017115533593,ICTUX,utilities,1999
1999-01-21,0.00583276782272111,ICTUX,utilities,1999
1999-01-22,0.007359535209454413,ICTUX,utilities,1999
1999-01-25,-0.019101771211743036,ICTUX,utilities,1999
1999-01-26,-0.0014801583449636328,ICTUX,utilities,1999
1999-01-27,-0.007581107171282634,ICTUX,utilities,1999
1999-01-28,-0.0007722773337627874,ICTUX,utilities,1999
1999-01-29,-0.0025745574107164885,ICTUX,utilities,1999
1999-02-01,-0.008389241210740535,ICTUX,utilities,1999
1999-02-02,-0.0021266613727634687,ICTUX,utilities,1999
1999-02-03,-0.0006319492672963237,ICTUX,utilities,1999
1999-02-04,-0.003080387561326119,ICTUX,utilities,1999
1999-02-05,0.0024922845732447884,ICTUX,utilities,1999
1999-02-08,0.0033572511398743754,ICTUX,utilities,1999
1999-02-09,0.005683137694995827,ICTUX,utilities,1999
1999-02-10,-0.007253292543546636,ICTUX,utilities,1999
1999-02-11,-0.009985987300596065,ICTUX,utilities,1999
1999-02-12,-0.01427584576661587,ICTUX,utilities,1999
1999-02-16,0.013890408275342433,ICTUX,utilities,1999
1999-02-17,-0.0026243096483014343,ICTUX,utilities,1999
1999-02-18,0.01242057688459419,ICTUX,utilities,1999
1999-02-19,-0.011514667422644096,ICTUX,utilities,1999
1999-02-22,0.0053538516655237695,ICTUX,utilities,1999
1999-02-23,-0.01961925900989402,ICTUX,utilities,1999
1999-02-24,0.010804471386364579,ICTUX,utilities,1999
1999-02-25,-0.005995217890772553,ICTUX,utilities,1999
1999-02-26,-0.0011872394001682667,ICTUX,utilities,1999
1999-03-01,-0.005586483943621203,ICTUX,utilities,1999
1999-03-02,-0.0010630678075184844,ICTUX,utilities,1999
1999-03-03,-0.0013948693669187085,ICTUX,utilities,1999
1999-03-04,0.005999301134071387,ICTUX,utilities,1999
1999-03-05,0.0033168265038655137,ICTUX,utilities,1999
1999-03-08,-0.011585313186912052,ICTUX,utilities,1999
1999-03-09,-0.006252834148304336,ICTUX,utilities,1999
1999-03-10,0.00017972502377822715,ICTUX,utilities,1999
1999-03-11,0.00550495717033356,ICTUX,utilities,1999
1999-03-12,0.01863107235211335,ICTUX,utilities,1999
1999-03-15,-0.009971331581918852,ICTUX,utilities,1999
1999-03-16,0.006177697272367409,ICTUX,utilities,1999
1999-03-17,0.0032417285987802677,ICTUX,utilities,1999
1999-03-18,0.009124313703383166,ICTUX,utilities,1999
1999-03-19,0.009379559323046457,ICTUX,utilities,1999
1999-03-22,-0.000833480409576233,ICTUX,utilities,1999
1999-03-23,-0.006562529233223707,ICTUX,utilities,1999
1999-03-24,0.013161564095656574,ICTUX,utilities,1999
1999-03-25,-0.011887094783270435,ICTUX,utilities,1999
1999-03-26,-0.0078339106421835,ICTUX,utilities,1999
1999-03-29,-0.013893597803804121,ICTUX,utilities,1999
1999-03-30,-0.016383808859313814,ICTUX,utilities,1999
1999-03-31,0.004652469182904294,ICTUX,utilities,1999
1999-04-01,0.008334230966116907,ICTUX,utilities,1999
1999-04-05,0.003574984661232008,ICTUX,utilities,1999
1999-04-06,-0.00612234296663408,ICTUX,utilities,1999
1999-04-07,0.00044316379295411545,ICTUX,utilities,1999
1999-04-08,0.014017662377442027,ICTUX,utilities,1999
1999-04-09,-0.0031158597273655037,ICTUX,utilities,1999
1999-04-12,0.008433243732023782,ICTUX,utilities,1999
1999-04-13,-0.009080829836210688,ICTUX,utilities,1999
1999-04-14,-0.00625248720612496,ICTUX,utilities,1999
1999-04-15,0.01034416516552852,ICTUX,utilities,1999
1999-04-16,0.011521371798962662,ICTUX,utilities,1999
1999-04-19,0.010700251773366832,ICTUX,utilities,1999
1999-04-20,0.007445677213012739,ICTUX,utilities,1999
1999-04-21,-0.0035749301371074613,ICTUX,utilities,1999
1999-04-22,-0.008541469150093744,ICTUX,utilities,1999
1999-04-23,0.0023392784685052417,ICTUX,utilities,1999
1999-04-26,-0.005724880518629651,ICTUX,utilities,1999
1999-04-27,-0.0022284708141202918,ICTUX,utilities,1999
1999-04-28,0.006727375798823517,ICTUX,utilities,1999
1999-04-29,0.010902656620728124,ICTUX,utilities,1999
1999-04-30,-0.001997744567371303,ICTUX,utilities,1999
1999-05-03,0.0013715510207484415,ICTUX,utilities,1999
1999-05-04,-0.004017303266997046,ICTUX,utilities,1999
1999-05-05,0.005385942123447612,ICTUX,utilities,1999
1999-05-06,-0.0019490547895975882,ICTUX,utilities,1999
1999-05-07,0.0035030566825452235,ICTUX,utilities,1999
1999-05-10,-0.0075247258495569425,ICTUX,utilities,1999
1999-05-11,0.006350248772904117,ICTUX,utilities,1999
1999-05-12,0.00332458191039262,ICTUX,utilities,1999
1999-05-13,0.019908447473629517,ICTUX,utilities,1999
1999-05-14,1.120077058363797e-05,ICTUX,utilities,1999
1999-05-17,0.007513210739715728,ICTUX,utilities,1999
1999-05-18,-0.009758588981922674,ICTUX,utilities,1999
1999-05-19,0.00945310269367957,ICTUX,utilities,1999
1999-05-20,0.0020457658038953224,ICTUX,utilities,1999
1999-05-21,-0.0001179621587065042,ICTUX,utilities,1999
1999-05-24,0.013073393585635081,ICTUX,utilities,1999
1999-05-25,0.006010056149029576,ICTUX,utilities,1999
1999-05-26,0.00545043055766731,ICTUX,utilities,1999
1999-05-27,-0.0142036883516739,ICTUX,utilities,1999
1999-05-28,0.00873466585521581,ICTUX,utilities,1999
1999-06-01,-0.0050262943490620385,ICTUX,utilities,1999
1999-06-02,-0.0033067394800080615,ICTUX,utilities,1999
1999-06-03,-0.0015992515507208774,ICTUX,utilities,1999
1999-06-04,0.0031230879379709683,ICTUX,utilities,1999
1999-06-07,-0.00018010733609397718,ICTUX,utilities,1999
1999-06-08,0.003898926414480161,ICTUX,utilities,1999
1999-06-09,0.002499977435086226,ICTUX,utilities,1999
1999-06-10,-0.0022009316853449064,ICTUX,utilities,1999
1999-06-11,0.0012295811127936676,ICTUX,utilities,1999
1999-06-14,0.01625290420956525,ICTUX,utilities,1999
1999-06-15,0.0026046993417492515,ICTUX,utilities,1999
1999-06-16,-0.0024749057125520446,ICTUX,utilities,1999
1999-06-17,-0.006344973778817733,ICTUX,utilities,1999
1999-06-18,-0.002361379965908964,ICTUX,utilities,1999
1999-06-21,-0.008653240323929539,ICTUX,utilities,1999
1999-06-22,0.0044396510525781295,ICTUX,utilities,1999
1999-06-23,0.0005630326976199483,ICTUX,utilities,1999
1999-06-24,-0.004906775322185108,ICTUX,utilities,1999
1999-06-25,-0.0025723185947764847,ICTUX,utilities,1999
1999-06-28,1.7208759179588445e-05,ICTUX,utilities,1999
1999-06-29,-0.0034774006750248553,ICTUX,utilities,1999
1999-06-30,-0.006749545065370181,ICTUX,utilities,1999
1999-07-01,-0.008375237030098143,ICTUX,utilities,1999
1999-07-02,-0.002789896092297813,ICTUX,utilities,1999
1999-07-06,-0.001725761022543388,ICTUX,utilities,1999
1999-07-07,0.00526940849930482,ICTUX,utilities,1999
1999-07-08,-0.008957936269413018,ICTUX,utilities,1999
1999-07-09,0.0011169889477344384,ICTUX,utilities,1999
1999-07-12,0.0003216659345335747,ICTUX,utilities,1999
1999-07-13,0.0018351562428935864,ICTUX,utilities,1999
1999-07-14,-0.003587015056066614,ICTUX,utilities,1999
1999-07-15,0.008681288535276811,ICTUX,utilities,1999
1999-07-16,0.0013118546676561312,ICTUX,utilities,1999
1999-07-19,-0.0005201506044376723,ICTUX,utilities,1999
1999-07-20,0.005249711278964447,ICTUX,utilities,1999
1999-07-21,0.00837294951484811,ICTUX,utilities,1999
1999-07-22,0.007437721192524329,ICTUX,utilities,1999
1999-07-23,-0.0008650652289284625,ICTUX,utilities,1999
1999-07-26,0.004632685238692545,ICTUX,utilities,1999
1999-07-27,-0.0010736135645089597,ICTUX,utilities,1999
1999-07-28,-0.008145441853509282,ICTUX,utilities,1999
1999-07-29,-0.006577847830753213,ICTUX,utilities,1999
1999-07-30,0.007052676426667767,ICTUX,utilities,1999
1999-08-02,0.009670300959134332,ICTUX,utilities,1999
1999-08-03,0.0004533639675472717,ICTUX,utilities,1999
1999-08-04,-0.006774435375701618,ICTUX,utilities,1999
1999-08-05,0.0005849324220908256,ICTUX,utilities,1999
1999-08-06,0.0053911092797593076,ICTUX,utilities,1999
1999-08-09,-0.004694751190834287,ICTUX,utilities,1999
1999-08-10,-0.009230424047689471,ICTUX,utilities,1999
1999-08-11,-0.0047948325023957124,ICTUX,utilities,1999
1999-08-12,-0.0065583338681382735,ICTUX,utilities,1999
1999-08-13,0.0008635161535040237,ICTUX,utilities,1999
1999-08-16,-0.006013530493385689,ICTUX,utilities,1999
1999-08-17,0.004864963545796583,ICTUX,utilities,1999
1999-08-18,-0.008218844361144725,ICTUX,utilities,1999
1999-08-19,0.003074309201544609,ICTUX,utilities,1999
1999-08-20,-0.0018233425672047198,ICTUX,utilities,1999
1999-08-23,-0.007191349729077026,ICTUX,utilities,1999
1999-08-24,0.00030898771443129054,ICTUX,utilities,1999
1999-08-25,0.009973485796333233,ICTUX,utilities,1999
1999-08-26,0.0010286247867760615,ICTUX,utilities,1999
1999-08-27,-0.003826839424388246,ICTUX,utilities,1999
1999-08-30,-0.0047826209854118385,ICTUX,utilities,1999
1999-08-31,-0.009113419767868496,ICTUX,utilities,1999
1999-09-01,0.00530176120365034,ICTUX,utilities,1999
1999-09-02,-0.0042130970229651,ICTUX,utilities,1999
1999-09-03,0.0031746266917236435,ICTUX,utilities,1999
1999-09-07,-0.011076066275419735,ICTUX,utilities,1999
1999-09-08,0.00043084306202264503,ICTUX,utilities,1999
1999-09-09,0.0003264177190161145,ICTUX,utilities,1999
1999-09-10,-0.00192271692525616,ICTUX,utilities,1999
1999-09-13,0.011472846756671259,ICTUX,utilities,1999
1999-09-14,0.001298315792031135,ICTUX,utilities,1999
1999-09-15,0.005780925831217471,ICTUX,utilities,1999
1999-09-16,-0.0017938220071122813,ICTUX,utilities,1999
1999-09-17,0.007052101455449363,ICTUX,utilities,1999
1999-09-20,-0.006169319326196896,ICTUX,utilities,1999
1999-09-21,0.00131424474540927,ICTUX,utilities,1999
1999-09-22,0.004659311678616287,ICTUX,utilities,1999
1999-09-23,-0.002809334991013955,ICTUX,utilities,1999
1999-09-24,-0.0014614184245451503,ICTUX,utilities,1999
1999-09-27,0.0030212406720458336,ICTUX,utilities,1999
1999-09-28,0.005101184188518536,ICTUX,utilities,1999
1999-09-29,0.0028576806240486635,ICTUX,utilities,1999
1999-09-30,0.01092887341235456,ICTUX,utilities,1999
1999-10-01,0.00812629521802712,ICTUX,utilities,1999
1999-10-04,0.008288442176669235,ICTUX,utilities,1999
1999-10-05,-0.01692841513769049,ICTUX,utilities,1999
1999-10-06,0.006524264893021193,ICTUX,utilities,1999
1999-10-07,-0.0030093949501784067,ICTUX,utilities,1999
1999-10-08,0.004522624867373031,ICTUX,utilities,1999
1999-10-11,-0.0068652332579493885,ICTUX,utilities,1999
1999-10-12,0.0007428954004097361,ICTUX,utilities,1999
1999-10-13,0.017576594724953515,ICTUX,utilities,1999
1999-10-14,0.010993299780442358,ICTUX,utilities,1999
1999-10-15,-0.009767262805300402,ICTUX,utilities,1999
1999-10-18,0.0025288025175338614,ICTUX,utilities,1999
1999-10-19,-0.016420333803431306,ICTUX,utilities,1999
1999-10-20,0.003303487410600661,ICTUX,utilities,1999
1999-10-21,-0.007679254618924959,ICTUX,utilities,1999
1999-10-22,0.0009590834444921014,ICTUX,utilities,1999
1999-10-25,-0.0004183974550491438,ICTUX,utilities,1999
1999-10-26,0.006190252480517554,ICTUX,utilities,1999
1999-10-27,0.013152073895748934,ICTUX,utilities,1999
1999-10-28,0.014630560962811224,ICTUX,utilities,1999
1999-10-29,-0.01150830491992005,ICTUX,utilities,1999
1999-11-01,0.007078132692886583,ICTUX,utilities,1999
1999-11-02,-0.005856551024664846,ICTUX,utilities,1999
1999-11-03,-0.006018132267487683,ICTUX,utilities,1999
1999-11-04,-0.008360041165048133,ICTUX,utilities,1999
1999-11-05,0.0010806674379088615,ICTUX,utilities,1999
1999-11-08,0.005381013057737619,ICTUX,utilities,1999
1999-11-09,-7.952667958268083e-05,ICTUX,utilities,1999
1999-11-10,-0.005406092107739747,ICTUX,utilities,1999
1999-11-11,-0.0007412818939313774,ICTUX,utilities,1999
1999-11-12,0.001438654531414757,ICTUX,utilities,1999
1999-11-15,0.00748591748886424,ICTUX,utilities,1999
1999-11-16,0.002616992835308074,ICTUX,utilities,1999
1999-11-17,-0.0030517413508796705,ICTUX,utilities,1999
1999-11-18,-0.006126017389155082,ICTUX,utilities,1999
1999-11-19,0.002400905482484103,ICTUX,utilities,1999
1999-11-22,-0.011017103090377154,ICTUX,utilities,1999
1999-11-23,-0.01172653055145026,ICTUX,utilities,1999
1999-11-24,0.007141138643499193,ICTUX,utilities,1999
1999-11-26,0.006678276959827074,ICTUX,utilities,1999
1999-11-29,-0.007661892264208392,ICTUX,utilities,1999
1999-11-30,0.010585104257102474,ICTUX,utilities,1999
1999-12-01,-0.007625065681531406,ICTUX,utilities,1999
1999-12-02,0.00387924243246714,ICTUX,utilities,1999
1999-12-03,0.0035416121931817306,ICTUX,utilities,1999
1999-12-06,0.0036841506664104873,ICTUX,utilities,1999
1999-12-07,0.0012149045429079189,ICTUX,utilities,1999
1999-12-08,-0.0024389787951347485,ICTUX,utilities,1999
1999-12-09,-0.013620442416392094,ICTUX,utilities,1999
