Date,Adj_Close,Daily_Return,Year
1999-01-05,2.084829330444336,0.028925894552489284,1999
1999-01-06,2.140901565551758,0.02689535986884417,1999
1999-01-07,2.1457223892211914,0.002251772686331366,1999
1999-01-08,2.148005723953247,0.0010641333396741448,1999
1999-01-11,2.196467161178589,0.02256113039408114,1999
1999-01-12,2.147752046585083,-0.02217884949728366,1999
1999-01-13,2.1761693954467773,0.01323120557928359,1999
1999-01-14,2.1492743492126465,-0.012358893701199802,1999
1999-01-15,2.222093105316162,0.033880624002325055,1999
1999-01-19,2.265732765197754,0.019638988023133575,1999
1999-01-20,2.3012540340423584,0.015677607434654517,1999
1999-01-21,2.2139737606048584,-0.037927265806541266,1999
1999-01-22,2.1842880249023438,-0.01340835028433418,1999
1999-01-25,2.1962125301361084,0.0054592183346779954,1999
1999-01-26,2.274866819381714,0.03581360554423707,1999
1999-01-27,2.2548229694366455,-0.00881099929644058,1999
1999-01-28,2.3185064792633057,0.02824324157145308,1999
1999-01-29,2.347430944442749,0.012475473084998301,1999
1999-02-01,2.3212978839874268,-0.011132621607970683,1999
1999-02-02,2.269030809402466,-0.022516315094889383,1999
1999-02-03,2.3230741024017334,0.02381778721351946,1999
1999-02-04,2.2365541458129883,-0.0372437351435736,1999
1999-02-05,2.1761693954467773,-0.026999011170490195,1999
1999-02-08,2.225391149520874,0.022618530605698295,1999
1999-02-09,2.1084253787994385,-0.05255964586118633,1999
1999-02-10,2.1094400882720947,0.000481264114376323,1999
1999-02-11,2.218794107437134,0.0518403057631347,1999
1999-02-12,2.153841733932495,-0.029273727240813452,1999
1999-02-16,2.140648126602173,-0.006125615973757381,1999
1999-02-17,2.0673227310180664,-0.03425382932994925,1999
1999-02-18,2.085083246231079,0.008591070444171178,1999
1999-02-19,2.109947681427002,0.011924912466141135,1999
1999-02-22,2.1901237964630127,0.03799910099277248,1999
1999-02-23,2.218794107437134,0.013090726204803005,1999
1999-02-24,2.213212490081787,-0.0025156085175446208,1999
1999-02-25,2.166274070739746,-0.021208275098929308,1999
1999-02-26,2.0967540740966797,-0.032091967300945656,1999
1999-03-01,2.099545478820801,0.0013312981043442917,1999
1999-03-02,2.0650386810302734,-0.016435365720159578,1999
1999-03-03,2.0746803283691406,0.004668991156164148,1999
