Date,Adj_Close,Daily_Return,Year
1999-01-05,2.4465761184692383,0.0105395967052754,1999
1999-01-06,2.511117458343506,0.0263802705286968,1999
1999-01-07,2.5021116733551025,-0.0035863654877952,1999
1999-01-08,2.509616613388061,0.0029994424760808,1999
1999-01-11,2.5171215534210205,0.0029904727251655,1999
1999-01-12,2.457082986831665,-0.0238520728201453,1999
1999-01-13,2.452579975128174,-0.0018326656965289,1999
1999-01-14,2.4255623817443848,-0.0110159887374833,1999
1999-01-15,2.538134813308716,0.0464108581216422,1999
1999-01-19,2.61318302154541,0.0295682513959381,1999
1999-01-20,2.580162048339844,-0.0126363032873365,1999
1999-01-21,2.5246262550354004,-0.0215241493611522,1999
1999-01-22,2.532130718231201,0.002972504615617,1999
1999-01-25,2.562150239944458,0.0118554391750465,1999
1999-01-26,2.628192663192749,0.025776171209118,1999
1999-01-27,2.601175308227539,-0.0102798228393153,1999
1999-01-28,2.6792261600494385,0.030005994434525,1999
1999-01-29,2.6957361698150635,0.0061622307260991,1999
1999-02-01,2.7152490615844727,0.0072384278505814,1999
1999-02-02,2.6522083282470703,-0.0232172931129254,1999
1999-02-03,2.6762235164642334,0.0090547895357206,1999
1999-02-04,2.596672296524048,-0.0297251778301712,1999
1999-02-05,2.535132646560669,-0.0236994287056387,1999
1999-02-08,2.575659275054932,0.0159859992135891,1999
1999-02-09,2.4840996265411377,-0.0355480437185703,1999
1999-02-10,2.476595163345337,-0.0030209992850608,1999
1999-02-11,2.5996744632720947,0.0496969798489408,1999
1999-02-12,2.535132646560669,-0.0248268841438669,1999
1999-02-16,2.511117458343506,-0.0094729513462514,1999
1999-02-17,2.427063226699829,-0.0334728394979676,1999
1999-02-18,2.41955828666687,-0.0030921897503114,1999
1999-02-19,2.4465761184692383,0.0111664314727408,1999
1999-02-22,2.488602876663208,0.0171777848548055,1999
1999-02-23,2.541136741638184,0.0211097823070165,1999
1999-02-24,2.506614923477173,-0.0135851871311559,1999
1999-02-25,2.473593235015869,-0.0131738178656879,1999
1999-02-26,2.418057680130005,-0.0224513691660011,1999
1999-03-01,2.4255623817443848,0.0031036073605887,1999
1999-03-02,2.3895390033721924,-0.0148515571660068,1999
1999-03-03,2.364022731781006,-0.0106783239592144,1999
1999-03-04,2.391040325164795,0.0114286521109019,1999
1999-03-05,2.418057680130005,0.0112994141842204,1999
1999-03-08,2.457082986831665,0.016139113232221,1999
1999-03-09,2.4630863666534424,0.0024432955068882,1999
1999-03-10,2.452579975128174,-0.0042655392305805,1999
1999-03-11,2.442073106765747,-0.004284006421392,1999
1999-03-12,2.358018636703491,-0.034419309491343,1999
1999-03-15,2.403047800064087,0.0190961863743139,1999
1999-03-16,2.415055751800537,0.0049969674910876,1999
1999-03-17,2.412053346633911,-0.0012432032529218,1999
1999-03-18,2.427063226699829,0.0062228640535104,1999
1999-03-19,2.361020803451538,-0.0272108375759503,1999
1999-03-22,2.347512006759644,-0.0057215915557145,1999
1999-03-23,2.290475606918335,-0.0242965316799542,1999
1999-03-24,2.3310017585754395,0.0176933347531387,1999
1999-03-25,2.404549121856689,0.031551826595874,1999
1999-03-26,2.4165568351745605,0.0049937483949586,1999
1999-03-29,2.4976089000701904,0.033540309797752,1999
1999-03-30,2.460084915161133,-0.0150239634828347,1999
1999-03-31,2.4585838317871094,-0.0006101754312514,1999
1999-04-01,2.476595163345337,0.0073258968538547,1999
1999-04-05,2.4675893783569336,-0.0036363573351401,1999
1999-04-06,2.4555819034576416,-0.0048660749655549,1999
1999-04-07,2.403047800064087,-0.0213937492044483,1999
1999-04-08,2.452579975128174,0.0206122304611526,1999
1999-04-09,2.485600709915161,0.0134636729981707,1999
1999-04-12,2.469090700149536,-0.0066422614460021,1999
1999-04-13,2.4315664768218994,-0.0151975880535146,1999
1999-04-14,2.406049966812134,-0.0104938566364495,1999
1999-04-15,2.404549121856689,-0.000623779628913,1999
1999-04-16,2.3595199584960938,-0.018726655634228,1999
1999-04-19,2.251450061798096,-0.0458016455037233,1999
1999-04-20,2.284471273422241,0.0146666418165071,1999
1999-04-21,2.314491033554077,0.0131407912548906,1999
1999-04-22,2.412053346633911,0.0421528153124963,1999
1999-04-23,2.445075273513794,0.0136903799934466,1999
1999-04-26,2.503612518310547,0.0239408763529107,1999
1999-04-27,2.4675893783569336,-0.0143884645447938,1999
1999-04-28,2.418057680130005,-0.0200729094805514,1999
1999-04-29,2.388038158416748,-0.0124147252399879,1999
1999-04-30,2.383535385131836,-0.0018855533229408,1999
1999-05-03,2.400045871734619,0.0069268896554979,1999
1999-05-04,2.361020803451538,-0.0162601343343807,1999
1999-05-05,2.368525743484497,0.0031786844156509,1999
1999-05-06,2.337005138397217,-0.0133081116698813,1999
1999-05-07,2.364022731781006,0.0115607762002263,1999
1999-05-10,2.3670246601104736,0.0012698390286653,1999
1999-05-11,2.409051418304444,0.0177550994301884,1999
1999-05-12,2.4675893783569336,0.024299174192675,1999
1999-05-13,2.449578046798706,-0.0072991607583513,1999
1999-05-14,2.398545026779175,-0.020833392137158,1999
1999-05-17,2.4255623817443848,0.0112640599461621,1999
1999-05-18,2.442073106765747,0.0068069677966757,1999
1999-05-19,2.5051140785217285,0.0258145309332988,1999
1999-05-20,2.4976089000701904,-0.0029959427859536,1999
1999-05-21,2.4931061267852783,-0.001802833616098,1999
1999-05-24,2.4360692501068115,-0.0228778374356701,1999
1999-05-25,2.380533456802368,-0.0227972966293993,1999
1999-05-26,2.407551050186157,0.0113493861246043,1999
1999-05-27,2.404549121856689,-0.0012468804469319,1999
1999-05-28,2.4555819034576416,0.0212234306785743,1999
1999-06-01,2.437570095062256,-0.0073350468864523,1999
1999-06-02,2.4510788917541504,0.0055419110692485,1999
1999-06-03,2.427063226699829,-0.0097979975818461,1999
1999-06-04,2.521624088287353,0.0389610211004278,1999
1999-06-07,2.554645299911499,0.0130952158085437,1999
1999-06-08,2.5201234817504883,-0.0135133508210344,1999
1999-06-09,2.5456392765045166,0.0101248192554059,1999
1999-06-10,2.4991097450256348,-0.0182781322979792,1999
1999-06-11,2.4840996265411377,-0.0060061862086585,1999
1999-06-14,2.469090700149536,-0.0060419985701217,1999
1999-06-15,2.487101793289185,0.007294625968401,1999
1999-06-16,2.5996744632720947,0.0452625904925398,1999
1999-06-17,2.6402008533477783,0.015589024952253,1999
1999-06-18,2.655210494995117,0.0056850377986608,1999
1999-06-21,2.6837289333343506,0.0107405564993767,1999
1999-06-22,2.655210494995117,-0.010626422804855,1999
1999-06-23,2.6777243614196777,0.0084791267837325,1999
1999-06-24,2.6417019367218018,-0.013452626124213,1999
1999-06-25,2.6417019367218018,0.0,1999
1999-06-28,2.692734956741333,0.019318235456518,1999
1999-06-29,2.743767499923706,0.0189519369719666,1999
1999-06-30,2.761779308319092,0.0065646263380139,1999
1999-07-01,2.7963008880615234,0.0124997604401064,1999
1999-07-02,2.824819564819336,0.0101987153383849,1999
1999-07-06,2.824819564819336,0.0,1999
1999-07-07,2.8353264331817627,0.003719483004607,1999
1999-07-08,2.8533380031585693,0.0063525560111941,1999
