Date,Adj_Close,Daily_Return,Year
1999-01-05,0.4143803715705871,0.0289254767262401,1999
1999-01-06,0.425525426864624,0.026895712390514,1999
1999-01-07,0.4264836609363556,0.0022518844027537,1999
1999-01-08,0.4269375205039978,0.0010641898136161,1999
1999-01-11,0.4365695416927337,0.022560727802432,1999
1999-01-12,0.426887035369873,-0.0221786116487151,1999
1999-01-13,0.4325351417064667,0.0132309156020629,1999
1999-01-14,0.4271894991397857,-0.012358863017675,1999
1999-01-15,0.4416629672050476,0.0338806737862389,1999
1999-01-19,0.4503369331359863,0.0196393326473118,1999
1999-01-20,0.4573969542980194,0.0156771977658363,1999
1999-01-21,0.4400491416454315,-0.0379272587838108,1999
1999-01-22,0.4341489672660827,-0.0134079897469787,1999
1999-01-25,0.4365191161632538,0.0054592987105239,1999
1999-01-26,0.4521523118019104,0.0358133127732485,1999
1999-01-27,0.4481683671474457,-0.0088110677541113,1999
1999-01-28,0.4608261883258819,0.0282434506901998,1999
1999-01-29,0.4665751457214355,0.0124753270130735,1999
1999-02-01,0.4613808989524841,-0.0111327120970403,1999
1999-02-02,0.4509924650192261,-0.0225159601466897,1999
1999-02-03,0.4617338180541992,0.0238171452255089,1999
1999-02-04,0.4445375204086303,-0.0372428810132124,1999
1999-02-05,0.4325351417064667,-0.0269996977783355,1999
1999-02-08,0.4423185884952545,0.0226188483788611,1999
1999-02-09,0.4190705418586731,-0.0525595062953834,1999
1999-02-10,0.4192721843719482,0.0004811660404018,1999
1999-02-11,0.4410072267055511,0.051839933923022,1999
1999-02-12,0.4280973970890045,-0.0292735103526232,1999
1999-02-16,0.4254749715328216,-0.0061257685143963,1999
1999-02-17,0.4109008014202118,-0.0342538835130649,1999
1999-02-18,0.4144310057163238,0.0085913784638786,1999
1999-02-19,0.419372946023941,0.0119246394199568,1999
1999-02-22,0.4353088438510895,0.0379993463532544,1999
1999-02-23,0.4410072267055511,0.0130904366749116,1999
1999-02-24,0.4398978650569916,-0.0025155180717713,1999
1999-02-25,0.4305684566497803,-0.0212081238584839,1999
1999-02-26,0.4167506396770477,-0.0320920326589827,1999
1999-03-01,0.4173053801059723,0.0013311087641147,1999
1999-03-02,0.4104469716548919,-0.0164349868897896,1999
1999-03-03,0.4123632907867431,0.0046688592295485,1999
1999-03-04,0.4161960780620575,0.0092946859260962,1999
1999-03-05,0.4332917332649231,0.0410759642005,1999
1999-03-08,0.4487735331058502,0.0357306605511931,1999
1999-03-09,0.4469076693058014,-0.0041576957249142,1999
1999-03-10,0.4485214054584503,0.0036108938456025,1999
1999-03-11,0.4480169117450714,-0.0011247929468678,1999
1999-03-12,0.4390406608581543,-0.0200355179717517,1999
1999-03-15,0.4494290649890899,0.0236615991571951,1999
1999-03-16,0.4553798139095306,0.0132406855364042,1999
1999-03-17,0.4554301798343658,0.0001106020146188,1999
1999-03-18,0.4641546308994293,0.0191565062030725,1999
1999-03-19,0.4591115415096283,-0.0108651062686342,1999
1999-03-22,0.4587585926055908,-0.0007687650431895,1999
1999-03-23,0.4412594735622406,-0.0381445041584098,1999
1999-03-24,0.4475127458572387,0.0141714176570899,1999
1999-03-25,0.4631964862346649,0.0350464663244014,1999
1999-03-26,0.4604227542877197,-0.0059882404754252,1999
1999-03-29,0.4738873541355133,0.0292439930963521,1999
1999-03-30,0.4725258648395538,-0.0028730230593368,1999
1999-03-31,0.4717695116996765,-0.001600659765226,1999
1999-04-01,0.5411087274551392,0.1469768902734929,1999
1999-04-05,0.5580847859382629,0.0313727308797309,1999
1999-04-06,0.5658861398696899,0.0139787970000135,1999
1999-04-07,0.5657613277435303,-0.0002205604932971,1999
1999-04-08,0.5784310698509216,0.0223941465881436,1999
1999-04-09,0.5784310698509216,0.0,1999
1999-04-12,0.5755599737167358,-0.004963592524388,1999
