Date,Adj_Close,Daily_Return,Year
1999-01-05,0.3057594895362854,0.045628865657869166,1999
1999-01-06,0.32009971141815186,0.046900333015386764,1999
1999-01-07,0.3218456506729126,0.005454360602281216,1999
1999-01-08,0.3210350573062897,-0.0025185779734110403,1999
1999-01-11,0.3270205557346344,0.018644376344961522,1999
1999-01-12,0.3215961158275604,-0.016587458531125865,1999
1999-01-13,0.3273322284221649,0.017836386424767037,1999
1999-01-14,0.3213466703891754,-0.018285880561903722,1999
1999-01-15,0.3342529535293579,0.04016311457203514,1999
1999-01-19,0.33387893438339233,-0.0011189703546859997,1999
1999-01-20,0.3426700532436371,0.026330259129645928,1999
1999-01-21,0.3298262357711792,-0.037481587173671005,1999
1999-01-22,0.32564878463745117,-0.01266561201221783,1999
1999-01-25,0.3252747356891632,-0.001148626882499837,1999
1999-01-26,0.3371833562850952,0.03661096079503712,1999
1999-01-27,0.330449640750885,-0.01997048611295249,1999
1999-01-28,0.34079959988594055,0.031320836395939855,1999
1999-01-29,0.35027673840522766,0.02780853769329239,1999
1999-02-01,0.34373000264167786,-0.01869018135019862,1999
1999-02-02,0.33543771505355835,-0.02412442185549868,1999
1999-02-03,0.3470345139503479,0.0345721377661361,1999
1999-02-04,0.3340659439563751,-0.037369683626995887,1999
1999-02-05,0.32315492630004883,-0.03266126899110411,1999
1999-02-08,0.3343776762485504,0.0347286983274433,1999
1999-02-09,0.3148624300956726,-0.05836288585955629,1999
1999-02-10,0.31480008363723755,-0.00019801174251277143,1999
1999-02-11,0.33250728249549866,0.05624902844265489,1999
1999-02-12,0.3237159550189972,-0.026439503551686783,1999
1999-02-16,0.32377833127975464,0.00019268824965323894,1999
1999-02-17,0.31423890590667725,-0.029462828273196018,1999
1999-02-18,0.31716930866241455,0.009325397653362488,1999
1999-02-19,0.3198503851890564,0.008453139863843218,1999
1999-02-22,0.33175915479660034,0.03723231285310136,1999
1999-02-23,0.3328189551830292,0.0031944872390290424,1999
1999-02-24,0.33356720209121704,0.002248210014890395,1999
1999-02-25,0.31891512870788574,-0.04392540181250959,1999
1999-02-26,0.2952224910259247,-0.07429135700759626,1999
1999-03-01,0.29815298318862915,0.009926385190101028,1999
1999-03-02,0.2891123294830322,-0.030322197715114796,1999
1999-03-03,0.2909204065799713,0.0062538913514069705,1999
1999-03-04,0.2944742739200592,0.012215943810428342,1999
1999-03-05,0.3104356825351715,0.054203066375317244,1999
1999-03-08,0.31947627663612366,0.029122277526610896,1999
1999-03-09,0.3091886341571808,-0.032201585004260735,1999
1999-03-10,0.31610944867134094,0.022383793417974918,1999
1999-03-11,0.31224381923675537,-0.012228769025517727,1999
1999-03-12,0.30669480562210083,-0.01777141218749656,1999
1999-03-15,0.3078170120716095,0.0036590331134966902,1999
1999-03-16,0.31810465455055237,0.03342129276646211,1999
