Date,Adj_Close,Daily_Return,Year
1999-01-05,3.0648488998413086,0.004078438809709706,1999
1999-01-06,3.0723178386688232,0.002436968043645349,1999
1999-01-07,3.0523998737335205,-0.006483041788388877,1999
1999-01-08,3.0523998737335205,0.0,1999
1999-01-11,3.0424416065216064,-0.003262438613501062,1999
1999-01-12,3.0349717140197754,-0.0024552295386109924,1999
1999-01-13,3.0275025367736816,-0.0024610368563208196,1999
1999-01-14,3.0125653743743896,-0.004933823247993074,1999
1999-01-15,3.017545700073242,0.0016531842731832835,1999
1999-01-19,3.0324816703796387,0.00494970807104389,1999
1999-01-20,3.022523880004883,-0.0032837099963440863,1999
1999-01-21,3.0125653743743896,-0.0032947649136446655,1999
1999-01-22,3.0125653743743896,0.0,1999
1999-01-25,3.020034074783325,0.0024791828494299395,1999
1999-01-26,3.0125653743743896,-0.002473051702064466,1999
1999-01-27,2.99513578414917,-0.0057856305371760675,1999
1999-01-28,2.972728729248047,-0.007481148273712823,1999
1999-01-29,2.96028208732605,-0.004186941714370729,1999
1999-02-01,2.9652602672576904,0.0016816572829170262,1999
1999-02-02,2.9777071475982666,0.004197567572065797,1999
1999-02-03,2.9901580810546875,0.004181382802020517,1999
1999-02-04,2.9926483631134033,0.0008328262222969673,1999
1999-02-05,2.980198383331299,-0.0041601879911985495,1999
1999-02-08,2.9826889038085938,0.0008356894934327119,1999
1999-02-09,2.9826889038085938,0.0,1999
1999-02-10,2.9553020000457764,-0.009181951134041189,1999
1999-02-11,2.942852735519409,-0.004212518560260281,1999
1999-02-12,2.9179553985595703,-0.0084602728024189,1999
1999-02-16,2.9179553985595703,0.0,1999
1999-02-17,2.9079971313476562,-0.00341275511504735,1999
1999-02-18,2.9229347705841064,0.005136744832181961,1999
1999-02-19,2.920445203781128,-0.0008517353271215722,1999
1999-02-22,2.9528112411499023,0.011082569646186036,1999
1999-02-23,2.9577906131744385,0.0016863157235194048,1999
1999-02-24,2.9553020000457764,-0.0008413756935928829,1999
1999-02-25,2.947831153869629,-0.002527946780407464,1999
1999-02-26,2.9403634071350098,-0.0025333020599962452,1999
1999-03-01,2.9453420639038086,0.0016932113754095646,1999
1999-03-02,2.9403634071350098,-0.0016903492568194345,1999
1999-03-03,2.937873601913452,-0.000846767857168973,1999
1999-03-04,2.9403634071350098,0.0008474854806332921,1999
1999-03-05,2.9503228664398193,0.0033871525134077096,1999
1999-03-08,2.9453420639038086,-0.0016882228696620816,1999
1999-03-09,2.9503228664398193,0.0016910777858545334,1999
1999-03-10,2.942852735519409,-0.002531970654935267,1999
1999-03-11,2.937873601913452,-0.0016919411378830684,1999
1999-03-12,2.9353840351104736,-0.00084740432718311,1999
1999-03-15,2.920445203781128,-0.005089225515523932,1999
1999-03-16,2.9055068492889404,-0.0051150949426637116,1999
1999-03-17,2.9055068492889404,0.0,1999
1999-03-18,2.8955490589141846,-0.0034272128379917444,1999
1999-03-19,2.8880796432495117,-0.002579619793240173,1999
1999-03-22,2.8656716346740723,-0.0077587917728706435,1999
1999-03-23,2.8532230854034424,-0.004344025016685404,1999
1999-03-24,2.8606913089752197,0.002617469208763712,1999
1999-03-25,2.8606913089752197,0.0,1999
1999-03-26,2.8606913089752197,0.0,1999
1999-03-29,2.890568971633911,0.01044421065808554,1999
1999-03-30,2.898038625717163,0.0025841466356810727,1999
1999-03-31,2.920445203781128,0.0077316354120089414,1999
1999-04-01,2.9055068492889404,-0.0051150949426637116,1999
1999-04-05,2.9104857444763184,0.0017136064189957612,1999
1999-04-06,2.898038625717163,-0.004276646529802863,1999
1999-04-07,2.890568971633911,-0.0025774860338182437,1999
1999-04-08,2.8930585384368896,0.0008612722365075598,1999
1999-04-09,2.8955490589141846,0.0008608607272220237,1999
1999-04-12,2.920445203781128,0.00859807392670442,1999
1999-04-13,2.9353840351104736,0.005115258218166385,1999
1999-04-14,2.970240354537964,0.011874534647109192,1999
1999-04-15,3.017545700073242,0.015926436883467954,1999
1999-04-16,3.1196236610412598,0.03382814085153374,1999
1999-04-19,3.1669278144836426,0.015163416675264552,1999
