Date,Residual,Fund,Sector,Year
1999-05-24,-0.0017674096686020255,DFREX,real estate,1999
1999-05-25,-0.0003198968700276648,DFREX,real estate,1999
1999-05-26,-0.00930722672729763,DFREX,real estate,1999
1999-05-27,0.0017463030844158429,DFREX,real estate,1999
1999-05-28,0.0034060975107494465,DFREX,real estate,1999
1999-06-01,-0.0009405647567680054,DFREX,real estate,1999
1999-06-02,-0.0014207872867032373,DFREX,real estate,1999
1999-06-03,0.00265375621704643,DFREX,real estate,1999
1999-06-04,-0.001954780717185346,DFREX,real estate,1999
1999-06-07,-0.0008322568226744637,DFREX,real estate,1999
1999-06-08,-0.0017793861611326515,DFREX,real estate,1999
1999-06-09,-0.0004568679784784798,DFREX,real estate,1999
1999-06-10,-0.0026182278736848596,DFREX,real estate,1999
1999-06-11,-0.0034894976174890853,DFREX,real estate,1999
1999-06-14,-0.0014381006206330774,DFREX,real estate,1999
1999-06-15,0.008718171835592066,DFREX,real estate,1999
1999-06-16,0.003490744657458986,DFREX,real estate,1999
1999-06-17,-0.0015618522840323249,DFREX,real estate,1999
1999-06-18,-0.0021997310450826016,DFREX,real estate,1999
1999-06-21,-0.0015680038443930627,DFREX,real estate,1999
1999-06-22,-0.005146628020618579,DFREX,real estate,1999
1999-06-23,-0.005405315512517129,DFREX,real estate,1999
1999-06-24,-0.004390718514796442,DFREX,real estate,1999
1999-06-25,-0.002633582031324721,DFREX,real estate,1999
1999-06-28,0.007451591985936203,DFREX,real estate,1999
1999-06-29,-0.0023463802616720568,DFREX,real estate,1999
1999-06-30,-0.00019623675483878742,DFREX,real estate,1999
1999-07-01,-0.0021478501670081263,DFREX,real estate,1999
1999-07-02,-9.37253857833198e-05,DFREX,real estate,1999
1999-07-06,-0.002861572553745791,DFREX,real estate,1999
1999-07-07,-0.006912211659584167,DFREX,real estate,1999
1999-07-08,-0.00690208579857241,DFREX,real estate,1999
1999-07-09,0.0027096617717470234,DFREX,real estate,1999
1999-07-12,0.003029283345173565,DFREX,real estate,1999
1999-07-13,0.0005868450747587807,DFREX,real estate,1999
1999-07-14,-0.0027416377376650917,DFREX,real estate,1999
1999-07-15,0.0026530643532548547,DFREX,real estate,1999
1999-07-16,-0.0019411143393222665,DFREX,real estate,1999
1999-07-19,-0.0014333797525352533,DFREX,real estate,1999
1999-07-20,-0.002295968005732512,DFREX,real estate,1999
1999-07-21,-0.0004623729589478319,DFREX,real estate,1999
1999-07-22,-0.0015374730282348736,DFREX,real estate,1999
1999-07-23,-0.00195817146835244,DFREX,real estate,1999
1999-07-26,-0.005345411215864351,DFREX,real estate,1999
1999-07-27,-0.001490352297658894,DFREX,real estate,1999
1999-07-28,-0.002537132931722006,DFREX,real estate,1999
1999-07-29,-0.004695675286637254,DFREX,real estate,1999
1999-07-30,0.011993123532651943,DFREX,real estate,1999
1999-08-02,-0.004033700263295266,DFREX,real estate,1999
1999-08-03,-0.001692487633235447,DFREX,real estate,1999
1999-08-04,-0.00554526504767117,DFREX,real estate,1999
1999-08-05,-0.0048116295169076985,DFREX,real estate,1999
1999-08-06,-0.00024804543041605123,DFREX,real estate,1999
1999-08-09,-0.0028148447227393323,DFREX,real estate,1999
1999-08-10,-0.0035003671095470337,DFREX,real estate,1999
1999-08-11,-0.00028131072895194666,DFREX,real estate,1999
1999-08-12,0.003540675934994183,DFREX,real estate,1999
1999-08-13,0.0034248548477879897,DFREX,real estate,1999
1999-08-16,-0.000275606904656274,DFREX,real estate,1999
1999-08-17,0.0027448738283757596,DFREX,real estate,1999
1999-08-18,0.003401183142623631,DFREX,real estate,1999
1999-08-19,0.0002751255576947225,DFREX,real estate,1999
1999-08-20,0.002343361930600362,DFREX,real estate,1999
1999-08-23,-0.0010473585708192113,DFREX,real estate,1999
1999-08-24,-0.004208909030098834,DFREX,real estate,1999
1999-08-25,-0.004934256603788689,DFREX,real estate,1999
1999-08-26,0.0006771427213430595,DFREX,real estate,1999
1999-08-27,0.0015036783744691265,DFREX,real estate,1999
1999-08-30,-0.003486646495635414,DFREX,real estate,1999
1999-08-31,0.015289230928633237,DFREX,real estate,1999
1999-09-01,-0.006744463071458682,DFREX,real estate,1999
1999-09-02,-0.00418855435765936,DFREX,real estate,1999
1999-09-03,0.004384318897613006,DFREX,real estate,1999
1999-09-07,0.002212061560331868,DFREX,real estate,1999
1999-09-08,-0.0033060568793943524,DFREX,real estate,1999
1999-09-09,-0.0037922969093752085,DFREX,real estate,1999
1999-09-10,-0.000693074677414094,DFREX,real estate,1999
1999-09-13,-0.0006928355306332003,DFREX,real estate,1999
1999-09-14,-0.006411971888611501,DFREX,real estate,1999
1999-09-15,-0.004652411913025716,DFREX,real estate,1999
1999-09-16,-0.001866384715657856,DFREX,real estate,1999
1999-09-17,-0.0003268969285651945,DFREX,real estate,1999
1999-09-20,-0.002949858765689542,DFREX,real estate,1999
1999-09-21,-0.004992328285149853,DFREX,real estate,1999
1999-09-22,-0.0030202128085199636,DFREX,real estate,1999
1999-09-23,-0.001737234489126333,DFREX,real estate,1999
1999-09-24,-0.003896948167266067,DFREX,real estate,1999
1999-09-27,-0.002195326828366195,DFREX,real estate,1999
1999-09-28,-0.0004333597789317763,DFREX,real estate,1999
1999-09-29,0.000636682706732444,DFREX,real estate,1999
1999-09-30,0.007037508663807524,DFREX,real estate,1999
1999-10-01,-0.003764037593871539,DFREX,real estate,1999
1999-10-04,0.0025161857510476735,DFREX,real estate,1999
1999-10-05,0.004507532343103755,DFREX,real estate,1999
1999-10-06,-0.0006037812152396311,DFREX,real estate,1999
1999-10-07,-0.0075511421294435135,DFREX,real estate,1999
1999-10-08,-0.003111306087356827,DFREX,real estate,1999
1999-10-11,0.0037563651126067007,DFREX,real estate,1999
1999-10-12,-0.003190409815926356,DFREX,real estate,1999
1999-10-13,-0.006324151366207998,DFREX,real estate,1999
1999-10-14,-0.004040837640967806,DFREX,real estate,1999
1999-10-15,-0.004766703017892873,DFREX,real estate,1999
1999-10-18,-0.002304504005281504,DFREX,real estate,1999
1999-10-19,-0.000837035549804557,DFREX,real estate,1999
1999-10-20,1.2584386592725334e-05,DFREX,real estate,1999
1999-10-21,-0.00821019211835625,DFREX,real estate,1999
1999-10-22,0.0019087089728234488,DFREX,real estate,1999
1999-10-25,-0.000995083570907897,DFREX,real estate,1999
1999-10-26,-0.0019330364489369499,DFREX,real estate,1999
1999-10-27,8.761656700308857e-06,DFREX,real estate,1999
1999-10-28,-0.0008402276058765779,DFREX,real estate,1999
1999-10-29,0.013053865070668604,DFREX,real estate,1999
1999-11-01,0.0064750506250540385,DFREX,real estate,1999
1999-11-02,0.01120983427073631,DFREX,real estate,1999
1999-11-03,0.0020143973745628827,DFREX,real estate,1999
1999-11-04,-0.0031415794351346837,DFREX,real estate,1999
1999-11-05,-0.005076582822347625,DFREX,real estate,1999
1999-11-08,0.003498542975008736,DFREX,real estate,1999
1999-11-09,-0.00047793924122882005,DFREX,real estate,1999
1999-11-10,-0.004829000892589977,DFREX,real estate,1999
1999-11-11,-0.0021063319519313705,DFREX,real estate,1999
1999-11-12,-0.0016177321049302591,DFREX,real estate,1999
1999-11-15,-0.006016681865371346,DFREX,real estate,1999
1999-11-16,0.00016297297477909669,DFREX,real estate,1999
1999-11-17,-0.0017956243389365034,DFREX,real estate,1999
1999-11-18,-0.0031299598393872705,DFREX,real estate,1999
1999-11-19,0.00460007137397465,DFREX,real estate,1999
1999-11-22,-0.010056144044208135,DFREX,real estate,1999
1999-11-23,-0.003183441591408809,DFREX,real estate,1999
1999-11-24,-0.0012372218718965993,DFREX,real estate,1999
1999-11-26,-0.0011354146492542944,DFREX,real estate,1999
1999-11-29,-0.002905165965581262,DFREX,real estate,1999
1999-11-30,0.007589661350291214,DFREX,real estate,1999
1999-12-01,0.00020453654133993822,DFREX,real estate,1999
1999-12-02,-0.006522897176527383,DFREX,real estate,1999
1999-12-03,-2.0173861867450954e-05,DFREX,real estate,1999
1999-12-06,-0.00249457713411925,DFREX,real estate,1999
1999-12-07,-0.0015539516038277589,DFREX,real estate,1999
1999-12-08,-0.007011936577339201,DFREX,real estate,1999
1999-12-09,-0.00209126785150306,DFREX,real estate,1999
1999-12-10,-0.008131249120798439,DFREX,real estate,1999
1999-12-13,-0.004454693459537313,DFREX,real estate,1999
1999-12-14,-0.01222315899370674,DFREX,real estate,1999
1999-12-15,-0.0021883751959048746,DFREX,real estate,1999
1999-12-16,0.0006403534530126565,DFREX,real estate,1999
1999-12-17,0.03867598661474082,DFREX,real estate,1999
1999-12-20,0.013060365325247496,DFREX,real estate,1999
1999-12-21,-0.0005122122780314452,DFREX,real estate,1999
1999-12-22,-0.002829527017522125,DFREX,real estate,1999
1999-12-23,0.001253374232971277,DFREX,real estate,1999
1999-12-27,0.0012690402609401097,DFREX,real estate,1999
1999-12-28,0.012187486960485067,DFREX,real estate,1999
1999-12-29,0.009708215314101284,DFREX,real estate,1999
1999-12-30,0.003019447776036051,DFREX,real estate,1999
2000-01-05,0.0022589158168710042,DFREX,real estate,2000
2000-01-06,0.018406942398006408,DFREX,real estate,2000
2000-01-07,0.012660854750079184,DFREX,real estate,2000
2000-01-10,0.007955443826170775,DFREX,real estate,2000
2000-01-11,-0.0036762244067532327,DFREX,real estate,2000
2000-01-12,-0.0031239211086969082,DFREX,real estate,2000
2000-01-13,-0.003949039897909206,DFREX,real estate,2000
2000-01-14,-0.005692563625838977,DFREX,real estate,2000
2000-01-18,0.002647055639843717,DFREX,real estate,2000
2000-01-19,0.001179191877722772,DFREX,real estate,2000
2000-01-20,0.000251075915435472,DFREX,real estate,2000
2000-01-21,-0.0007965762301515161,DFREX,real estate,2000
2000-01-24,-0.005652581540961939,DFREX,real estate,2000
2000-01-25,-0.005385152731182188,DFREX,real estate,2000
2000-01-26,0.0009188545702969738,DFREX,real estate,2000
2000-01-27,-0.00315681876784074,DFREX,real estate,2000
2000-01-28,-8.357086730733775e-05,DFREX,real estate,2000
2000-01-31,-0.010345841011734282,DFREX,real estate,2000
2000-02-01,0.0018843276232512127,DFREX,real estate,2000
2000-02-02,-0.00035796590785634134,DFREX,real estate,2000
2000-02-03,0.0011029395622615956,DFREX,real estate,2000
2000-02-04,-0.004016659211980536,DFREX,real estate,2000
2000-02-07,-0.002647834629188264,DFREX,real estate,2000
2000-02-08,-0.002209107559617141,DFREX,real estate,2000
2000-02-09,0.0019456135103457883,DFREX,real estate,2000
2000-02-10,-0.004043456641435291,DFREX,real estate,2000
2000-02-11,-0.006106315848847934,DFREX,real estate,2000
2000-02-14,-0.009086782177295211,DFREX,real estate,2000
2000-02-15,-0.0009630288624317184,DFREX,real estate,2000
2000-02-16,-0.0034439169030604654,DFREX,real estate,2000
2000-02-17,0.005936640789197226,DFREX,real estate,2000
2000-02-18,-0.006923429518145991,DFREX,real estate,2000
2000-02-22,-0.0034460403722335105,DFREX,real estate,2000
2000-02-23,-0.0028289369414352316,DFREX,real estate,2000
2000-02-24,-0.0008926452069836265,DFREX,real estate,2000
2000-02-25,-0.0005840348891870011,DFREX,real estate,2000
2000-02-28,-0.006883350646653813,DFREX,real estate,2000
2000-02-29,0.008395171531857128,DFREX,real estate,2000
2000-03-01,-0.006665798636060504,DFREX,real estate,2000
2000-03-02,-0.003015964817170769,DFREX,real estate,2000
2000-03-03,0.0006898244993044406,DFREX,real estate,2000
2000-03-06,-0.0014950920731468444,DFREX,real estate,2000
2000-03-07,-0.007321430130357059,DFREX,real estate,2000
2000-03-08,0.0008935475635704903,DFREX,real estate,2000
2000-03-09,-0.0035449331852735093,DFREX,real estate,2000
2000-03-10,-0.002150789081544422,DFREX,real estate,2000
2000-03-13,-0.002248101345683078,DFREX,real estate,2000
2000-03-14,0.002779237612265964,DFREX,real estate,2000
2000-03-15,0.00641355647443901,DFREX,real estate,2000
2000-03-16,0.00829384980300112,DFREX,real estate,2000
2000-03-17,0.0005848870522933776,DFREX,real estate,2000
2000-03-20,0.0005149406335528289,DFREX,real estate,2000
2000-03-21,-0.0014487903858694628,DFREX,real estate,2000
2000-03-22,0.003287630377520754,DFREX,real estate,2000
2000-03-23,-0.001843846186563285,DFREX,real estate,2000
2000-03-24,-0.006345314505084404,DFREX,real estate,2000
2000-03-27,0.00042900224097361145,DFREX,real estate,2000
2000-03-28,-0.0020284877499694314,DFREX,real estate,2000
2000-03-29,0.004895136668639057,DFREX,real estate,2000
2000-03-30,0.0039474940891114805,DFREX,real estate,2000
2000-03-31,0.0015966544106409816,DFREX,real estate,2000
2000-04-03,-0.0028250702861597286,DFREX,real estate,2000
2000-04-04,0.0017093191973025746,DFREX,real estate,2000
2000-04-05,0.005001216604738783,DFREX,real estate,2000
2000-04-06,0.007115579134782178,DFREX,real estate,2000
2000-04-07,0.005660146466020017,DFREX,real estate,2000
2000-04-10,0.006244806595767335,DFREX,real estate,2000
2000-04-11,0.0035238331252730143,DFREX,real estate,2000
2000-04-12,0.008752441660612148,DFREX,real estate,2000
2000-04-13,0.005079986332054398,DFREX,real estate,2000
2000-04-14,0.0013975336600232126,DFREX,real estate,2000
2000-04-17,-0.008699857544829834,DFREX,real estate,2000
2000-04-18,-0.0007672744006826928,DFREX,real estate,2000
2000-04-19,0.0019108112442906941,DFREX,real estate,2000
2000-04-20,-0.00014520030367131689,DFREX,real estate,2000
2000-04-24,0.0013022943264659938,DFREX,real estate,2000
2000-04-25,-0.0021683916338412455,DFREX,real estate,2000
2000-04-26,0.007968492514201595,DFREX,real estate,2000
2000-04-27,0.0018315848723942786,DFREX,real estate,2000
2000-04-28,0.0030654977413442745,DFREX,real estate,2000
2000-05-01,0.013228026058384662,DFREX,real estate,2000
2000-05-02,0.01624239364128023,DFREX,real estate,2000
2000-05-03,-0.0016592940249376912,DFREX,real estate,2000
2000-05-04,-0.0030034127534292777,DFREX,real estate,2000
2000-05-05,-0.0012849238454564903,DFREX,real estate,2000
2000-05-08,-0.0039854485633010524,DFREX,real estate,2000
2000-05-09,0.0032415307265940456,DFREX,real estate,2000
2000-05-10,-0.004977456033129678,DFREX,real estate,2000
2000-05-11,0.0011642903602285008,DFREX,real estate,2000
2000-05-12,-0.0018919765031077482,DFREX,real estate,2000
2000-05-15,0.0003484839623691537,DFREX,real estate,2000
2000-05-16,-0.000935705494876376,DFREX,real estate,2000
2000-05-17,-0.0043346809346540395,DFREX,real estate,2000
2000-05-18,-0.0009140842890237243,DFREX,real estate,2000
2000-05-19,-0.000418075161395544,DFREX,real estate,2000
2000-05-22,-0.002405785220661172,DFREX,real estate,2000
2000-05-23,0.0010318823522505018,DFREX,real estate,2000
2000-05-24,-0.00747649948548504,DFREX,real estate,2000
2000-05-25,-0.005029411488678021,DFREX,real estate,2000
2000-05-26,-0.00046920418990739664,DFREX,real estate,2000
2000-05-30,-0.004242271187209743,DFREX,real estate,2000
2000-05-31,0.00018054748205440234,DFREX,real estate,2000
2000-06-01,-0.0036578574445346184,DFREX,real estate,2000
2000-06-02,0.001981366039757251,DFREX,real estate,2000
2000-06-05,-0.0020019378622178115,DFREX,real estate,2000
2000-06-06,0.003541427782395837,DFREX,real estate,2000
2000-06-07,0.00426017608055698,DFREX,real estate,2000
2000-06-08,0.0034211350085662515,DFREX,real estate,2000
2000-06-09,0.0007777014574315303,DFREX,real estate,2000
2000-06-12,0.003746982318702125,DFREX,real estate,2000
2000-06-13,0.002443420075877832,DFREX,real estate,2000
2000-06-14,0.01347473958085955,DFREX,real estate,2000
2000-06-15,-0.007572001980785297,DFREX,real estate,2000
2000-06-16,-0.003785228636179445,DFREX,real estate,2000
2000-06-19,-0.0006406636620046018,DFREX,real estate,2000
2000-06-20,0.0071617560111750305,DFREX,real estate,2000
2000-06-21,-0.0010494048336389436,DFREX,real estate,2000
2000-06-22,-0.00043519578109127064,DFREX,real estate,2000
2000-06-23,-0.0006321696233900227,DFREX,real estate,2000
2000-06-26,-0.0022136406789482433,DFREX,real estate,2000
